time_utc,satellite_id,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:38:58Z,SAT-2,6898.13725,8.95517436e-08,97.6924737,350.996189,211.545176,179.999979
2026-03-21T07:38:58Z,SAT-3,6898.13595,2.7868973e-07,97.715041,350.959065,211.515267,179.999993
2026-03-21T07:38:59Z,SAT-1,6898.13725,8.95519181e-08,97.6924708,350.996187,211.558468,179.999989
2026-03-21T07:38:59Z,SAT-2,6898.13725,8.95519301e-08,97.6924601,350.996181,211.608321,179.999971
2026-03-21T07:38:59Z,SAT-3,6898.13595,2.78689909e-07,97.715068,350.959082,211.578407,179.999994
2026-03-21T07:39:00Z,SAT-1,6898.13725,8.95518559e-08,97.6924573,350.996179,211.621572,180.000022
2026-03-21T07:39:00Z,SAT-2,6898.13725,8.95519125e-08,97.6924466,350.996172,211.671418,180.000012
2026-03-21T07:39:00Z,SAT-3,6898.13595,2.78689836e-07,97.715095,350.959098,211.641531,180.000011
2026-03-21T07:39:01Z,SAT-1,6898.13725,8.95517889e-08,97.6924438,350.99617,211.684708,180.000023
2026-03-21T07:39:01Z,SAT-2,6898.13725,8.95518332e-08,97.6924332,350.996164,211.73454,180.000026
2026-03-21T07:39:01Z,SAT-3,6898.13595,2.78689829e-07,97.715122,350.959115,211.70468,180.000003
2026-03-21T07:39:02Z,SAT-1,6898.13725,8.95519225e-08,97.6924303,350.996162,211.747928,179.999941
2026-03-21T07:39:02Z,SAT-2,6898.13725,8.9551911e-08,97.6924197,350.996155,211.797749,179.999955
2026-03-21T07:39:02Z,SAT-3,6898.13595,2.78689902e-07,97.7151489,350.959132,211.76784,179.999983
2026-03-21T07:39:03Z,SAT-1,6898.13725,8.95518558e-08,97.6924168,350.996154,211.811032,179.999974
2026-03-21T07:39:03Z,SAT-2,6898.13725,8.95517601e-08,97.6924062,350.996147,211.860854,179.999987
2026-03-21T07:39:03Z,SAT-3,6898.13595,2.78689793e-07,97.7151759,350.959149,211.83097,179.999994
2026-03-21T07:39:04Z,SAT-1,6898.13725,8.95519775e-08,97.6924034,350.996145,211.87412,180.000024
2026-03-21T07:39:04Z,SAT-2,6898.13725,8.95519543e-08,97.6923928,350.996139,211.92397,180.000009
2026-03-21T07:39:04Z,SAT-3,6898.13595,2.78689951e-07,97.7152028,350.959166,211.894099,180.000005
2026-03-21T07:39:05Z,SAT-1,6898.13725,8.95518665e-08,97.6923899,350.996137,211.93727,180.00001
2026-03-21T07:39:05Z,SAT-2,6898.13725,8.95519547e-08,97.6923793,350.99613,211.987123,179.999993
2026-03-21T07:39:05Z,SAT-3,6898.13595,2.78689895e-07,97.7152297,350.959183,211.957245,180
2026-03-21T07:39:06Z,SAT-1,6898.13725,8.95518366e-08,97.6923765,350.996128,212.000369,180.000049
2026-03-21T07:39:06Z,SAT-2,6898.13725,8.95518202e-08,97.6923659,350.996122,212.050213,180.000041
2026-03-21T07:39:06Z,SAT-3,6898.13595,2.78689846e-07,97.7152566,350.9592,212.020376,180.000009
2026-03-21T07:39:07Z,SAT-1,6898.13725,8.95519262e-08,97.692363,350.99612,212.063536,180.00002
2026-03-21T07:39:07Z,SAT-2,6898.13725,8.9551876e-08,97.6923524,350.996113,212.11336,180.00003
2026-03-21T07:39:07Z,SAT-3,6898.13595,2.78689886e-07,97.7152835,350.959217,212.083518,180.000008
2026-03-21T07:39:08Z,SAT-1,6898.13725,8.95516826e-08,97.6923496,350.996111,212.126674,180.000019
2026-03-21T07:39:08Z,SAT-2,6898.13725,8.95517506e-08,97.692339,350.996105,212.176514,180.000014
2026-03-21T07:39:08Z,SAT-3,6898.13595,2.78689702e-07,97.7153103,350.959234,212.146662,180.000005
2026-03-21T07:39:09Z,SAT-1,6898.13725,8.9551845e-08,97.6923362,350.996103,212.189855,179.999975
2026-03-21T07:39:09Z,SAT-2,6898.13725,8.95518947e-08,97.6923256,350.996096,212.239684,179.999981
2026-03-21T07:39:09Z,SAT-3,6898.13595,2.78689855e-07,97.7153372,350.959251,212.209815,179.999993
2026-03-21T07:39:10Z,SAT-1,6898.13725,8.95520254e-08,97.6923228,350.996094,212.253021,179.999946
2026-03-21T07:39:10Z,SAT-2,6898.13725,8.95520061e-08,97.6923122,350.996087,212.302848,179.999954
2026-03-21T07:39:10Z,SAT-3,6898.13595,2.78689967e-07,97.715364,350.959268,212.272959,179.999989
2026-03-21T07:39:11Z,SAT-1,6898.13725,8.95518602e-08,97.6923094,350.996086,212.316116,179.999989
2026-03-21T07:39:11Z,SAT-2,6898.13725,8.95518399e-08,97.6922988,350.996079,212.365942,179.999998
2026-03-21T07:39:11Z,SAT-3,6898.13595,2.78689801e-07,97.7153908,350.959285,212.336086,180.000003
2026-03-21T07:39:12Z,SAT-1,6898.13725,8.95518915e-08,97.692296,350.996077,212.37922,180.000022
