sample_id,satellite_id,position_error_m,velocity_error_mps,delta_v_mps,success
19,SAT-3,427.8158811822963,0.006408846792378907,0.02621513758785559,True
20,SAT-1,706.1412928936991,0.013458697876272263,0.0461504243991287,True
20,SAT-2,526.8380348798419,0.0040372446538149915,0.028427894416770634,True
20,SAT-3,678.2079728101816,0.004133282899841617,0.03553180015957225,True
21,SAT-1,344.5164291069383,0.006799323676256369,0.02274915835713314,True
21,SAT-2,631.2819227518406,0.004626665855200509,0.03385268079741535,True
21,SAT-3,226.89716487425386,0.009359461470896748,0.0198639598447048,True
22,SAT-1,563.4885343344007,0.012217892994467893,0.03830532513957904,True
22,SAT-2,735.6580522208798,0.005016583511510685,0.03907482666988475,True
22,SAT-3,387.89846995348205,0.007661457157387458,0.02561971965523385,True
23,SAT-1,218.8628945836367,0.012250935163741766,0.022383476579650872,True
23,SAT-2,341.1074135085911,0.0031168838369968668,0.018908893721653865,True
23,SAT-3,305.9260356327579,0.008633129970308765,0.022796372360714225,True
24,SAT-1,519.9957587068993,0.0033065028999388524,0.027380380617850857,True
24,SAT-2,404.57286166129785,0.005475861674337242,0.02420608675124918,True
24,SAT-3,351.8944591721022,0.008266492909074934,0.024557903055931515,True
25,SAT-1,549.6158724942409,0.006255800189318651,0.03170097947145943,True
25,SAT-2,362.20631009293015,0.003558166248902862,0.020326976901353332,True
25,SAT-3,416.3870688268798,0.014161750778737759,0.0334389298910933,True
26,SAT-1,534.1944048760838,0.01123909709037035,0.035970319538337195,True
26,SAT-2,490.3571179039983,0.014522625268125,0.03722434368960641,True
26,SAT-3,590.1245044401296,0.0028211400150959247,0.030141718924361183,True
27,SAT-1,239.77852761933914,0.0046607251347965195,0.01576158289495111,True
27,SAT-2,292.24294346441775,0.004908581226415563,0.018438347127546013,True
27,SAT-3,492.0327828506056,0.009331620106673894,0.032110915609016744,True
28,SAT-1,770.7171679078274,0.00809448521462123,0.04377583558072435,True
28,SAT-2,339.1491536291395,0.005773910933789937,0.021475260638842694,True
28,SAT-3,392.99563447845935,0.0020972100792497144,0.020291452416215425,True
29,SAT-1,478.55807308899745,0.003491933257510656,0.0256473996042235,True
29,SAT-2,300.44552760275815,0.007230631165772058,0.021140146332566417,True
29,SAT-3,702.9121998558364,0.007055828274479573,0.03959805974928681,True
30,SAT-1,698.3879235448292,0.00992940527732347,0.04226217951551001,True
30,SAT-2,494.3262567859386,0.005472821576563096,0.028358296427763958,True
30,SAT-3,611.0500582328744,0.009360769214144587,0.03765012376196285,True
31,SAT-1,185.11125561930743,0.0059070140571428256,0.014476979595073726,True
31,SAT-2,613.2364986084785,0.005563779999559647,0.03395435863884106,True
31,SAT-3,262.2800758651083,0.009008462678789865,0.021151058783655988,True
32,SAT-1,412.85815499907363,0.013054669354682262,0.0321684728268616,True
32,SAT-2,195.37290452851616,0.004877632492059711,0.013922674368379902,True
32,SAT-3,378.42135340802537,0.009042730524072956,0.02656223762629635,True
33,SAT-1,232.9414373365716,0.008612171622528154,0.019396497425147208,True
33,SAT-2,674.6745831754581,0.009593968446615662,0.04082890285288687,True
33,SAT-3,340.3040334790756,0.009882830134907114,0.02563764649967913,True
34,SAT-1,511.2009182870803,0.01168675326032686,0.03535346244028428,True
34,SAT-2,143.35925615272896,0.005754318856453469,0.012391321456116846,True
34,SAT-3,272.15707886760765,0.0029707454855893507,0.015570610247978593,True
35,SAT-1,671.635510144856,0.004871580757996382,0.035965817338776754,True
35,SAT-2,319.25383949577906,0.008558388352826539,0.023338658699853347,True
35,SAT-3,401.52182498124125,0.008584795586600325,0.027173768965361493,True
36,SAT-1,421.1195834233109,0.01528207231347574,0.03477834932381421,True
36,SAT-2,393.71709540596714,0.007448409059527977,0.02567605236535979,True
36,SAT-3,354.1728413714157,0.008199142656004712,0.02459603346023692,True
37,SAT-1,544.8006778548194,0.01023802743367419,0.03546028103806398,True
37,SAT-2,226.72821240990487,0.0072757603909992166,0.017772436891457775,True
37,SAT-3,349.51508114122015,0.004972095157664464,0.021153348914202435,True
38,SAT-1,429.79071195269927,0.00524694668067726,0.02514466482663556,True
38,SAT-2,393.41714072655583,0.005536410212119789,0.023750166727238113,True
38,SAT-3,361.40193199690276,0.005435822613521557,0.02216739353930409,True
39,SAT-1,221.52690333170398,0.0015617330731550524,0.011817608227400607,True
39,SAT-2,296.4472812661564,0.006998796202314846,0.02072320737204431,True
39,SAT-3,491.1348376318295,0.009787815429684439,0.03252553939412099,True
40,SAT-1,302.89598717151773,0.008004275929435433,0.02202723829848718,True
40,SAT-2,195.03334904668392,0.01113090281670261,0.020160224531826865,True
40,SAT-3,335.3391967273043,0.011144985230479831,0.026669948041929105,True
41,SAT-1,488.09382256073,0.006834342884912671,0.029431279114576096,True
41,SAT-2,451.94369823909875,0.011887530578998837,0.03281084994192007,True
41,SAT-3,247.00593475615497,0.006471291820987614,0.017906751763402198,True
42,SAT-1,219.68320875004775,0.00568984749560864,0.01586036641922196,True
42,SAT-2,595.9521920245962,0.010312691648878654,0.03790307090927662,True
42,SAT-3,974.8582426972126,0.011201086799708479,0.05633341285050536,True
43,SAT-1,604.6733335900523,0.0036134527594719732,0.03160758857382624,True
43,SAT-2,510.51446230573663,0.007090693058893213,0.03072562186934398,True
43,SAT-3,454.0861409213972,0.006499190152599178,0.027521696676737938,True
44,SAT-1,152.2668237897423,0.005761975026861589,0.012811365017127437,True
44,SAT-2,273.25702087674205,0.012316862759280438,0.02496765076283331,True
44,SAT-3,374.6372811349364,0.016709151275024814,0.03405346984608669,True
45,SAT-1,113.90924122081375,0.003484635982927032,0.008758211965372114,True
45,SAT-2,247.76649345404584,0.005525898086292079,0.016996569079534944,True
45,SAT-3,282.16925310163697,0.01432685719491602,0.02739024854221403,True
46,SAT-1,370.8606070303851,0.006566982320268421,0.023736454867971435,True
46,SAT-2,737.3263486416023,0.007904736688927466,0.04204021579270535,True
46,SAT-3,81.84957211303605,0.002019394482746813,0.0058087265250170005,True
47,SAT-1,342.11571235857974,0.0033531812902106344,0.019191871677181917,True
47,SAT-2,479.48273751313735,0.014554305253369888,0.03675258013823736,True
47,SAT-3,198.4890066316545,0.012044016631365671,0.021233322493942268,True
48,SAT-1,245.44084553685883,0.016007326232128923,0.02737032834031683,True
48,SAT-2,664.6911431896957,0.008191938274941434,0.03896467638557549,True
48,SAT-3,717.8237001074549,0.004561483652468613,0.03779406236114708,True
49,SAT-1,228.7929692887825,0.003487978478910054,0.014080245575612948,True
49,SAT-2,319.3697953977266,0.009408511781141361,0.024194150456962035,True
49,SAT-3,309.90489312992077,0.002105567058592552,0.016453015814607404,True
50,SAT-1,493.6079238707496,0.007878437678312016,0.030730656376031906,True
50,SAT-2,446.7421527254402,0.007210841044318568,0.0278933481149408,True
50,SAT-3,520.837461322489,0.012079447979055365,0.03619229341065208,True
51,SAT-1,406.2252368966414,0.0043304909450226315,0.023137214875422696,True
51,SAT-2,679.7895491135515,0.009107446082577474,0.04057918446746411,True
51,SAT-3,543.9400719352712,0.004908431730706495,0.030090842468450535,True
52,SAT-1,275.0194614475143,0.010252084566955488,0.022984467041377445,True
52,SAT-2,328.01052883491303,0.006958616177174745,0.022144288808420717,True
52,SAT-3,684.1897602507223,0.006789093109616768,0.03846454497307614,True
53,SAT-1,314.7652140926768,0.008385042964006226,0.022957506579407927,True
53,SAT-2,614.0850318140411,0.010408527761894607,0.03883839034587799,True
53,SAT-3,339.7529494429821,0.00917228903070695,0.024901592245659826,True
54,SAT-1,134.27487565159072,0.003803532865003436,0.010019962293317822,True
54,SAT-2,586.7320099259456,0.005777824283383557,0.03294134326143659,True
54,SAT-3,290.8789974733166,0.006298070741752251,0.019764690995146536,True
55,SAT-1,446.92273438088387,0.0022755453326415214,0.02296641266508985,True
55,SAT-2,218.3941475111939,0.008337985236488541,0.018448825399043814,True
55,SAT-3,470.036200318064,0.009495990683793564,0.031256925883703934,True
56,SAT-1,283.10987908035634,0.013506534311254821,0.026613473157567614,True
56,SAT-2,428.50374286799956,0.0039015855804903463,0.023739721824379216,True
56,SAT-3,188.7029048382634,0.014448697609116755,0.0231849432034808,True
57,SAT-1,324.33265993190986,0.005096162092846932,0.020111563015620535,True
57,SAT-2,802.9634022716949,0.011309016344282276,0.048483247930934815,True
57,SAT-3,436.2143984217043,0.01187056831112881,0.03206567934917068,True
58,SAT-1,134.26344776272404,0.005021353722596243,0.011237254081981615,True
58,SAT-2,721.5293757144289,0.00508105711988217,0.038485194884439064,True
58,SAT-3,417.95367207736047,0.007361089016641816,0.026710796057260358,True
59,SAT-1,698.3148142281182,0.0078030750512327095,0.040132464598830776,True
59,SAT-2,264.14793941482264,0.007115624079754601,0.019344695348959353,True
59,SAT-3,92.96272657987522,0.0062813790300273115,0.010585208964280793,True
60,SAT-1,451.05921247115674,0.008828084177218531,0.02971045512495727,True
60,SAT-2,523.0959851417165,0.006000641172103821,0.03021804789162773,True
60,SAT-3,482.2103114211503,0.01076714800706126,0.033091699461744145,True
61,SAT-1,506.5164535343974,0.006781062566553957,0.030230898378331615,True
61,SAT-2,246.20989699642834,0.011090476996806577,0.022489083339233815,True
61,SAT-3,320.65834193853146,0.007540509895119394,0.02238580350338474,True
62,SAT-1,293.15694614574375,0.00799475404173286,0.021566834881813587,True
62,SAT-2,441.49722589575424,0.005011801445336155,0.02545148782939885,True
62,SAT-3,328.6185811660763,0.0071910514440372345,0.022404874646170397,True
63,SAT-1,918.1864074058768,0.01343749580161258,0.05594612577410688,True
63,SAT-2,785.0748891581488,0.006969630235007062,0.04331568991825469,True
63,SAT-3,325.79526120589946,0.004932842215255923,0.02001595615997349,True
64,SAT-1,182.2964410546878,0.006022926131336214,0.014462576180164352,True
64,SAT-2,283.3430644803212,0.012616100823288711,0.025733835289970246,True
64,SAT-3,264.3721647351304,0.0065590138176508566,0.018798465888721708,True
65,SAT-1,465.44207252725,0.003836122414582037,0.02538436651306583,True
65,SAT-2,319.1017613409176,0.00316448422073552,0.01793771391244467,True
65,SAT-3,184.16291507947875,0.008917377532488427,0.01744343841579763,True
66,SAT-1,329.0223795840456,0.00395961271449226,0.019192130287827704,True
66,SAT-2,575.1270829293117,0.005656916926407372,0.032283170765727356,True
66,SAT-3,323.1345442853217,0.00771648636680783,0.02267641897260976,True
67,SAT-1,433.98933501557286,0.010716140071533129,0.030808238914846686,True
67,SAT-2,347.6967413193984,0.006140584002190549,0.022237655359570105,True
67,SAT-3,394.7547009779432,0.0072909261929129795,0.025566606793743684,True
68,SAT-1,268.28831762025294,0.006911846980969667,0.019332602426351746,True
68,SAT-2,555.5143402525124,0.0057970597184502475,0.03151531621162212,True
68,SAT-3,219.29235366790425,0.008758517401291214,0.018910941182212707,True
69,SAT-1,383.01906928407675,0.006828290180724812,0.024560654499432066,True
69,SAT-2,281.58232508004596,0.016571781365015123,0.029608000118720952,True
69,SAT-3,433.6609735540457,0.011553445045301255,0.03163034196909967,True
70,SAT-1,363.69985103958976,0.014996653676092304,0.03183460974273998,True
70,SAT-2,207.31512755472357,0.012887630925807497,0.02248555349778544,True
70,SAT-3,449.96964983816287,0.007715988217102879,0.02854791645035116,True
71,SAT-1,438.8687746500511,0.008615923363643132,0.028933922190034385,True
71,SAT-2,111.89810896035765,0.01009101786940776,0.015271485876831725,True
71,SAT-3,552.0885783185074,0.004188536503511669,0.02974819290714627,True
72,SAT-1,307.1908546019491,0.006290500707275668,0.02051229953143998,True
72,SAT-2,431.4886151644633,0.009877841219585612,0.02985416599571817,True
72,SAT-3,203.79716857442756,0.007692310638678013,0.017127364739345955,True
73,SAT-1,410.28511670587216,0.003474970123904125,0.022469651452879685,True
73,SAT-2,498.67155859561234,0.005589414186581827,0.028676060417860177,True
73,SAT-3,538.2309340119651,0.013193847160695918,0.038111945957546155,True
74,SAT-1,452.9304376080504,0.01428621673105671,0.035255218472170155,True
74,SAT-2,519.940801843566,0.010247859535786042,0.034319192954469654,True
74,SAT-3,242.6796395474983,0.00895639526008279,0.020191563757652155,True
75,SAT-1,516.9042972539122,0.010316407233023161,0.034247161735519095,True
75,SAT-2,585.272143149008,0.009911101139308539,0.037007033692503355,True
75,SAT-3,360.9696025417218,0.007294961870178683,0.024006517543406547,True
76,SAT-1,483.17239202367847,0.004354573467091882,0.02672366569041033,True
76,SAT-2,410.37929288313853,0.0074200504094319,0.026419091746614238,True
76,SAT-3,751.3684008625308,0.010885614319310961,0.04567118843331702,True
77,SAT-1,295.68067849085264,0.005563424566841181,0.019252344867343618,True
77,SAT-2,741.4201380007041,0.010193663625325648,0.04451867001424714,True
77,SAT-3,552.1498026607886,0.004343109337642567,0.029905600201567968,True
78,SAT-1,123.65090763890329,0.007326396441873236,0.013050975499229869,True
78,SAT-2,672.8008213313935,0.009050256595401438,0.04019844276815114,True
78,SAT-3,308.5872359926705,0.007471975978081279,0.021758422088853063,True
79,SAT-1,371.3830702999811,0.006105116694370872,0.023298777356407036,True
79,SAT-2,196.95967782579876,0.007474007003712371,0.01659251060675861,True
79,SAT-3,516.3118172976386,0.0032593700923666505,0.027162694967257327,True
80,SAT-1,227.14827005947734,0.00826900877931815,0.018785132393182843,True
80,SAT-2,250.5015585046988,0.01806228666376091,0.02965958103897845,True
80,SAT-3,446.16166118164466,0.0023977293594659053,0.023053361821579084,True
81,SAT-1,647.8626346278027,0.007490945548602352,0.03748458604063025,True
81,SAT-2,431.9558886360765,0.0028152876020718265,0.02281324540929759,True
81,SAT-3,150.3825699232057,0.008133203629582218,0.015095359644545444,True
82,SAT-1,525.9602728894439,0.011352986985514728,0.035702999619285275,True
82,SAT-2,177.83362052935598,0.007611160271565635,0.015844198259035817,True
82,SAT-3,350.81696501530416,0.010476898027917781,0.026718424186033714,True
83,SAT-1,214.92951832107988,0.0048041663311970614,0.014754606994210018,True
83,SAT-2,688.2293194407218,0.005498157816285715,0.03736062630891173,True
83,SAT-3,265.7128020178995,0.008264853341380511,0.020566371953320305,True
84,SAT-1,524.3761680657815,0.006504292024781468,0.03078096647227135,True
84,SAT-2,465.81225698983667,0.007454512014493339,0.029019894282541335,True
84,SAT-3,257.97600019007467,0.0034687243783791534,0.01541205772051224,True
85,SAT-1,570.3356508914152,0.00937211461757074,0.0357765428995807,True
85,SAT-2,200.11313648760853,0.010111058982585531,0.01937555604219704,True
85,SAT-3,363.3922034737092,0.005932496204069576,0.022756209327852408,True
86,SAT-1,362.45808468868927,0.00814229614371674,0.024922763027452353,True
86,SAT-2,317.3991913402674,0.009153383439223714,0.023847790445717575,True
86,SAT-3,582.0597228164454,0.003967457052698945,0.030914666442349192,True
87,SAT-1,115.64450489371738,0.009145391044084523,0.014499303307682551,True
87,SAT-2,544.2319954106584,0.006669021128016899,0.031864946841473306,True
87,SAT-3,532.6697817351811,0.0035946551748708058,0.02825529321816623,True
88,SAT-1,416.3624775657557,0.003011203027771828,0.02228724365581607,True
88,SAT-2,218.90614206494223,0.00617726122528523,0.016311804839402925,True
88,SAT-3,268.24096705690096,0.016683551179472504,0.029102114469143847,True
89,SAT-1,357.4901018882432,0.009285619411500851,0.02583608709151211,True
89,SAT-2,181.12977495131153,0.006562969019269179,0.014948606748496567,True
89,SAT-3,258.00012819407794,0.004496159731998466,0.016440610111353927,True
90,SAT-1,372.0595119624878,0.009946033664521188,0.02717101107019192,True
90,SAT-2,298.52970809854065,0.013792525972431286,0.02761334579180817,True
90,SAT-3,120.93202112200083,0.014285497203411325,0.019884201884985436,True
91,SAT-1,459.41681568406926,0.0024929771268080627,0.02376227414921868,True
91,SAT-2,127.87543611214048,0.005960370096446893,0.011880529175712657,True
91,SAT-3,604.7036470179834,0.004172702559060546,0.03216824177285607,True
92,SAT-1,235.549559424865,0.008833951129621627,0.01973902332521723,True
92,SAT-2,470.7603604308437,0.010988246555811905,0.032782707686869486,True
92,SAT-3,423.79168255407905,0.019303999442314645,0.03892398474574423,True
93,SAT-1,548.988344872492,0.008588887328565546,0.03400501440599573,True
93,SAT-2,177.8195539320565,0.0012769910774904488,0.009509377833604175,True
93,SAT-3,387.89925347703195,0.009092236048471692,0.027050534820556506,True
94,SAT-1,568.8366525928491,0.00228739390373792,0.02862242411636982,True
94,SAT-2,368.1558749945765,0.008980204963812818,0.02602445843578395,True
94,SAT-3,52.368244948980916,0.008514614234535398,0.010939070019210441,True
95,SAT-1,377.87831417610215,0.007260121935269922,0.024754488332311687,True
95,SAT-2,409.0434702929626,0.007531037491786666,0.026468235190534935,True
95,SAT-3,385.0369047304005,0.004984855390985011,0.022810638017392443,True
96,SAT-1,430.72119165140145,0.010210692299419318,0.03015148820920642,True
96,SAT-2,209.6068474712528,0.005609862042994754,0.015313882759256457,True
96,SAT-3,472.1885275909259,0.0035481165591814186,0.025408696540242803,True
97,SAT-1,402.93811605438293,0.010925859669138057,0.029580402079063192,True
97,SAT-2,566.2333137880659,0.0069987325218158185,0.03321323778978183,True
97,SAT-3,407.58710957786457,0.006406382905251808,0.025276156496819614,True
98,SAT-1,266.9182752119987,0.012496522507593309,0.02485385006370436,True
98,SAT-2,608.0051995941728,0.007033272046786405,0.035181660916887,True
98,SAT-3,684.5361921847118,0.006607144891853428,0.03829863527077527,True
99,SAT-1,702.1357030203253,0.007553221208300505,0.04005950375553779,True
99,SAT-2,483.3977068459634,0.010137782815035351,0.03251730628012625,True
99,SAT-3,79.91222327639237,0.0029913267803113124,0.006690966746810959,True
100,SAT-1,621.3387906047262,0.011140373844653773,0.039906058594872576,True
100,SAT-2,281.5454378856524,0.008775821093245852,0.0218103321064705,True
100,SAT-3,511.1607728608276,0.003030931694672682,0.026695782290081366,True
101,SAT-1,226.93373197847774,0.00836129089530405,0.018867482190603947,True
101,SAT-2,206.7414472092517,0.004014095680196923,0.013585458976921538,True
101,SAT-3,116.71978697484698,0.013094249986784113,0.018497943828212213,True
102,SAT-1,332.29213221260113,0.0037153338714391135,0.01909922888128176,True
102,SAT-2,457.30229013016594,0.00886265435620087,0.030034056677041884,True
102,SAT-3,214.50839339404106,0.00659445333355907,0.016525397472172083,True
103,SAT-1,345.33522694083194,0.010329180197435027,0.026316922185436506,True
103,SAT-2,372.4641465697023,0.007491887453935885,0.024735597943273954,True
103,SAT-3,476.27449282042744,0.0022820800531123766,0.02433182509109513,True
104,SAT-1,340.89020249540056,0.017127866581088797,0.032909820400320304,True
104,SAT-2,867.0336786372277,0.005852824121538828,0.045993272206595666,True
104,SAT-3,523.375934686796,0.006664536132922386,0.03089490347953331,True
105,SAT-1,441.7031631056432,0.010444600005053884,0.030893820519204036,True
105,SAT-2,592.6808164806254,0.003456666116985826,0.03089559280590367,True
105,SAT-3,294.3668827488193,0.009003111177949176,0.022631207601505623,True
106,SAT-1,445.967113792867,0.010215604475700685,0.030862230114259342,True
106,SAT-2,139.9999528187881,0.010882439450059418,0.017363918747225534,True
106,SAT-3,348.5635215488597,0.007972441437614455,0.024109641509320923,True
107,SAT-1,602.3105862746324,0.005106860541716561,0.03299160990628288,True
107,SAT-2,488.5450416515944,0.0031117327344859255,0.025729558736874554,True
107,SAT-3,405.84400054839386,0.010555520979928268,0.029344595079390946,True
108,SAT-1,190.00026125588732,0.00854137669845081,0.017337685089927075,True
108,SAT-2,387.1251445205764,0.007201636440108568,0.0251240968345797,True
108,SAT-3,532.4850951537087,0.0062126210834780775,0.0308647088220757,True
109,SAT-1,836.8499764525749,0.012024299589617149,0.05076735405501413,True
109,SAT-2,576.1100413568839,0.004285344176910787,0.0309571053508406,True
109,SAT-3,349.3841110124086,0.009577672665486384,0.02575286299013493,True
110,SAT-1,437.45039225693614,0.002882555209655158,0.023134888184513314,True
110,SAT-2,427.1600171423086,0.005705942722211422,0.025481869441762745,True
110,SAT-3,222.7553505492905,0.006388047476765188,0.01670079518738049,True
111,SAT-1,59.53109843793557,0.00896563798353311,0.011721707355659756,True
111,SAT-2,590.1609745845788,0.011494061580003339,0.038816328921881985,True
111,SAT-3,576.3962250745741,0.005532913417216834,0.032217923837336,True
112,SAT-1,228.1257910897048,0.0030070220900443117,0.013568401307160275,True
112,SAT-2,176.0392243756816,0.007097442987909854,0.015247407079376597,True
112,SAT-3,625.9922239686151,0.009199439482421431,0.03818056096244991,True
113,SAT-1,203.18983975710148,0.00990608241844554,0.019313019444237276,True
113,SAT-2,559.3321000209236,0.009108753379682187,0.0350037580102805,True
113,SAT-3,338.26439128051476,0.004594399657371238,0.020254788142580256,True
114,SAT-1,152.5352795864437,0.004411052184758439,0.011472870684130831,True
114,SAT-2,269.2190025359363,0.004558468980366912,0.017022311690363962,True
114,SAT-3,554.0743310569768,0.005124551804700099,0.030776141205486062,True
115,SAT-1,215.98692799596773,0.005456744563747618,0.015456139378375755,True
115,SAT-2,501.3158300714615,0.00791159736196758,0.031120663568979686,True
115,SAT-3,98.59601077137053,0.005987769891863051,0.010552400020167243,True
116,SAT-1,236.4620217554072,0.011372184159108371,0.022319499981117964,True
116,SAT-2,271.009508234244,0.004831565336125089,0.0173783018284512,True
116,SAT-3,584.0468472700741,0.011030398269979425,0.03806960416211248,True
117,SAT-1,598.8184169693635,0.0034555506683569127,0.031178625528049668,True
117,SAT-2,128.7259633269783,0.012033042594105238,0.017992577933317197,True
117,SAT-3,71.83722688665279,0.010716146562956004,0.014041944104004745,True
118,SAT-1,426.8776774271477,0.0055804489222761045,0.02534330435871813,True
118,SAT-2,351.0373928506951,0.01675956508728765,0.03301129623778279,True
118,SAT-3,217.77621836109222,0.00789041504977715,0.017972647381309197,True
119,SAT-1,373.0783775038568,0.011010038983186083,0.028282186089846117,True
119,SAT-2,689.0808558288546,0.006329480588939148,0.03823137206249723,True
119,SAT-3,244.56435494001545,0.014551994794827447,0.025874418634642977,True
120,SAT-1,406.78739900716795,0.00929846874307357,0.028131218697109127,True
120,SAT-2,120.12202083386919,0.008934915402920893,0.014496120071155577,True
120,SAT-3,261.311753743724,0.007706733337225012,0.019804499714249274,True
121,SAT-1,457.6316805942914,0.009739850475772404,0.030926502355137747,True
121,SAT-2,471.47457753735813,0.011278749851915121,0.033106276589755776,True
121,SAT-3,620.7637919774262,0.012015755971133022,0.040754820414532385,True
122,SAT-1,698.7438104101615,0.00749858365018732,0.03984783413213924,True
122,SAT-2,332.0643247538523,0.009996413872519412,0.025369762240753317,True
122,SAT-3,214.0421124114614,0.010329639941908846,0.020238996997995022,True
123,SAT-1,291.04650844794395,0.005212987878541962,0.018687363269650478,True
123,SAT-2,360.1956183303875,0.0025040926389704675,0.01917981570982174,True
123,SAT-3,638.8589448159447,0.007417245857239315,0.036994048857977496,True
124,SAT-1,460.0545644885181,0.009986275561076839,0.031285097991100824,True
124,SAT-2,188.79928966618772,0.01677522937899251,0.02551593723390861,True
124,SAT-3,568.4687168183028,0.009300915158739374,0.035618911307734875,True
125,SAT-1,300.57340416835905,0.006165523424442323,0.020080958802607095,True
125,SAT-2,129.63024871628073,0.007066617482305273,0.013068017885836787,True
125,SAT-3,167.7419849260344,0.00922361817835156,0.016989450813816115,True
126,SAT-1,371.3711169908039,0.006180526175741447,0.02337363344383422,True
126,SAT-2,334.8468564283515,0.01123885549006163,0.026741024769151973,True
126,SAT-3,190.86396985298202,0.01648813537817389,0.025324430278774908,True
127,SAT-1,574.7862821879519,0.005164681303917596,0.03177515733113759,True
127,SAT-2,350.13446532940964,0.00539131621981328,0.02160124517024891,True
127,SAT-3,435.93059421889296,0.004488038442640049,0.024670010397218427,True
128,SAT-1,208.47054189157518,0.004579009020013186,0.014230422996475,True
128,SAT-2,231.24544753808024,0.008280581774269507,0.01898638953066211,True
