sample_id,satellite_id,position_error_m,velocity_error_mps,delta_v_mps,success
127,SAT-3,393.1841477709519,0.008573888032001533,0.026776857836212267,True
128,SAT-1,737.7099990983024,0.006958245598461309,0.04111148629745679,True
128,SAT-2,383.7872541609528,0.006153200253699026,0.023921128687076472,True
128,SAT-3,587.1338314292605,0.01081987850726472,0.03800200033269344,True
129,SAT-1,649.2921364057958,0.004587977354182622,0.034647798484080575,True
129,SAT-2,196.7497437367022,0.010279669140473669,0.0193884535727284,True
129,SAT-3,493.74435916909647,0.009516142344836304,0.03237467749155373,True
130,SAT-1,227.93954029860413,0.006688665836454957,0.0172414223317607,True
130,SAT-2,589.3252517719907,0.0090359311691761,0.0363195076401016,True
130,SAT-3,350.89762651771355,0.0047173323627653415,0.020962592849696524,True
131,SAT-1,378.8649893854593,0.012377770988693321,0.029917816793575695,True
131,SAT-2,412.46337888559054,0.004394035446049359,0.02348956224630818,True
131,SAT-3,239.55980806037127,0.004988859984737327,0.016079591839384146,True
132,SAT-1,308.60845574872707,0.007553637204950818,0.02184106571183633,True
132,SAT-2,273.35974224305585,0.014554800031966785,0.027210343654330484,True
132,SAT-3,364.70155652829123,0.004171183849108622,0.021055515169862846,True
133,SAT-1,599.7452466616052,0.01100346797435396,0.03876945161609494,True
133,SAT-2,592.6207036404079,0.0032113608654360357,0.030647504552491957,True
133,SAT-3,523.3565749114389,0.007635308434822114,0.03186477949553688,True
134,SAT-1,468.5604261739217,0.007189759752994729,0.028882372075861477,True
134,SAT-2,152.32473955722588,0.00287387341379792,0.009925944689595415,True
134,SAT-3,170.51240222700778,0.004129785863652946,0.01202387855934775,True
135,SAT-1,335.2982091328075,0.006338456743078176,0.021861521980708152,True
135,SAT-2,467.1722504827147,0.004381556863486661,0.026009901793241967,True
135,SAT-3,413.24971680413,0.005241425634498272,0.024373356968022807,True
136,SAT-1,569.9853064244156,0.005154109760475078,0.03154231839123506,True
136,SAT-2,508.67086178698503,0.010072780839196913,0.03362235777377955,True
136,SAT-3,491.30337362461336,0.004018500493325243,0.026764027050020307,True
137,SAT-1,463.7951991915151,0.003905152146745248,0.02537715210931539,True
137,SAT-2,718.8768607079153,0.006349027365976358,0.03963036350986133,True
137,SAT-3,260.50370421290125,0.004951715400098136,0.017012072076621344,True
138,SAT-1,896.8285417251991,0.011166366332472881,0.05268620622715802,True
138,SAT-2,307.7959681529908,0.01434993088886539,0.028599744229281632,True
138,SAT-3,396.8042157870674,0.007472357786679607,0.02584292333237717,True
139,SAT-1,390.5925480896059,0.003891103679641877,0.021974092017123633,True
139,SAT-2,293.58447260101804,0.004157606984515758,0.01774948071604437,True
139,SAT-3,342.1019493399964,0.005035508340203294,0.020873561550388314,True
140,SAT-1,274.73556876160245,0.009388815405074783,0.022108054699593413,True
140,SAT-2,98.35115351448607,0.0068267529963873174,0.011380047140576487,True
140,SAT-3,412.7395945026575,0.007633888956917414,0.026742203517225633,True
141,SAT-1,541.9409720144209,0.007990256634732082,0.03308011645021453,True
141,SAT-2,369.60923996083477,0.00979047954988308,0.02690201843695876,True
141,SAT-3,329.3758521281746,0.004191162134920705,0.01944004417789175,True
142,SAT-1,345.5069611623374,0.004435734702159798,0.020431427348564308,True
142,SAT-2,275.26206422175017,0.005046202244868888,0.017789816329209174,True
142,SAT-3,343.76432165031883,0.004712726583952509,0.020627741475170974,True
143,SAT-1,193.63455268505683,0.010091479741272696,0.019056042365580884,True
143,SAT-2,589.026353736826,0.005366942708263568,0.0326366813071907,True
143,SAT-3,198.94030319653584,0.005927002756794151,0.015137201978855996,True
144,SAT-1,495.8943468317365,0.010603769509252643,0.03356184112183304,True
144,SAT-2,457.78737637375525,0.00794690273036827,0.02914076274767175,True
144,SAT-3,293.77189577626115,0.006768477084028879,0.02036902781441134,True
145,SAT-1,265.0762461165743,0.01238193496918053,0.024653983400503413,True
145,SAT-2,499.3434060233416,0.002617959532508017,0.02573570981136642,True
145,SAT-3,355.5720064082074,0.0034029726485415974,0.019864639611884533,True
146,SAT-1,868.6042751188573,0.00590384315273134,0.046117004037863625,True
146,SAT-2,437.03396074706296,0.008643436699102896,0.02887649043739285,True
146,SAT-3,227.58528320975677,0.007371060874039792,0.0179074165781952,True
147,SAT-1,494.6293985035314,0.015221505602021923,0.03812101479200023,True
147,SAT-2,434.3005051302564,0.0020428963474469356,0.022149401214588433,True
147,SAT-3,295.22444768784,0.004606784668737761,0.018274583172804428,True
148,SAT-1,562.3784091535106,0.007720814924102482,0.03375685238491316,True
148,SAT-2,459.42175235240535,0.012905771444603977,0.03417529701647459,True
148,SAT-3,320.00097339644134,0.009283392514787386,0.024098252394252263,True
149,SAT-1,330.4539209979771,0.008591717701686062,0.0238905103404813,True
149,SAT-2,398.43369623639336,0.007366099050345162,0.025812103505733746,True
149,SAT-3,340.91656505193606,0.005564643604362651,0.021347817912322653,True
150,SAT-1,838.3590138454341,0.00826078265617935,0.04707369996383833,True
150,SAT-2,781.7183457354108,0.011998987006688543,0.04818965116110571,True
150,SAT-3,264.37436936851054,0.010903557196196135,0.02314311133362718,True
151,SAT-1,423.99439713391604,0.008502805206598596,0.028132175444279893,True
151,SAT-2,600.1142463119996,0.0036056385639362818,0.031388705522825154,True
151,SAT-3,239.56333573536523,0.0074510044623720545,0.018541899635305628,True
152,SAT-1,641.2262859338562,0.00613239356464282,0.035818795691210235,True
152,SAT-2,719.4773149101244,0.004748766623625566,0.038057901573168365,True
152,SAT-3,325.76016340378874,0.0031074577957018886,0.01818894684217359,True
153,SAT-1,444.49655339905036,0.004658588240926495,0.025237132379771418,True
153,SAT-2,438.1529217244682,0.012675072630979368,0.03295993011822326,True
153,SAT-3,508.71445670701655,0.008365358105972272,0.031916953323889705,True
154,SAT-1,111.2925996757981,0.0013243232943566197,0.006476758464532458,True
154,SAT-2,297.3425277496202,0.0026788673398456713,0.01644472510603179,True
154,SAT-3,211.58003215437634,0.013859791999294995,0.0236551638582939,True
155,SAT-1,202.24117767573466,0.015872808229563207,0.025235825714550922,True
155,SAT-2,206.20262834160067,0.010942333780526007,0.020488751759303814,True
155,SAT-3,477.80487244769085,0.00774779107779366,0.029868387024446014,True
156,SAT-1,499.70974706485174,0.010727174584091203,0.03386188509635286,True
156,SAT-2,142.96636503613092,0.006925401213583066,0.013544214409700238,True
156,SAT-3,378.7126794826036,0.0020182297626742196,0.019551224183165128,True
157,SAT-1,387.79095311126684,0.005503889158938995,0.02345717402520135,True
157,SAT-2,263.7069389387295,0.001426612069149781,0.013635266649646515,True
157,SAT-3,239.15748880463846,0.0042563611130858525,0.01532846707626356,True
158,SAT-1,554.8766856055184,0.007509346786371779,0.03319808223107171,True
158,SAT-2,640.5373074221967,0.006400514849453097,0.03605501982270294,True
158,SAT-3,320.4617105185456,0.010506638879691702,0.02534282918147622,True
159,SAT-1,194.7114277358642,0.009676369874060268,0.01869078782479472,True
159,SAT-2,258.3230917251364,0.004450442791738612,0.016409845186420854,True
159,SAT-3,472.15725995910725,0.013501042577831942,0.03536017498334617,True
160,SAT-1,207.98372631298525,0.006244015626849288,0.01587289184504305,True
160,SAT-2,774.3397231677426,0.006579829814471306,0.042428891072237164,True
160,SAT-3,553.1813133753319,0.01097347987719825,0.03658372586679695,True
161,SAT-1,357.84030310155623,0.003102530975206288,0.019669211674352413,True
161,SAT-2,254.4933247884217,0.011968117715664873,0.02375021608549921,True
161,SAT-3,264.343953570256,0.003925708517121012,0.016163854515743977,True
162,SAT-1,183.50438898702285,0.00573916308834843,0.01423473665256245,True
162,SAT-2,141.8446607161505,0.007924454944604758,0.014491337385167282,True
162,SAT-3,71.52147869391383,0.011384658818987401,0.014695838388150079,True
163,SAT-1,469.7094875381427,0.012434529354841007,0.03418033896308835,True
163,SAT-2,868.9801573465684,0.006846068234147281,0.04707663107426619,True
163,SAT-3,353.233148428399,0.005427859905020834,0.0217812464063356,True
164,SAT-1,457.2278350490728,0.010228192560424716,0.03139614788677068,True
164,SAT-2,542.9800986048302,0.0068086217990913295,0.03194658932709273,True
164,SAT-3,174.80670553845204,0.004150947930619383,0.012243850964806978,True
165,SAT-1,639.7342516339644,0.008142521991656344,0.037759848456191736,True
165,SAT-2,519.238192592756,0.0034656676851086785,0.027504472897736276,True
165,SAT-3,447.5110739425076,0.007894954747953844,0.028613060023069938,True
166,SAT-1,409.12208816300017,0.006503769822771677,0.02544460723772539,True
166,SAT-2,310.65303563974845,0.009868038881095194,0.024250123864416884,True
166,SAT-3,192.3479653419997,0.007743008518287746,0.016648006913750697,True
167,SAT-1,309.77221486950265,0.002329161937576606,0.016670468181535062,True
167,SAT-2,394.19451277278233,0.005778196943460475,0.02402794290516336,True
167,SAT-3,302.2134523477933,0.008820793406211499,0.02281215694083156,True
168,SAT-1,772.0478100566802,0.005175699200904727,0.04091865337019548,True
168,SAT-2,418.39548282606546,0.002740411070296219,0.022110572312243695,True
168,SAT-3,547.3922593777978,0.008958868609339846,0.03430110283979345,True
169,SAT-1,474.6784314477421,0.007011601963941942,0.028987455271707784,True
169,SAT-2,304.6396272571526,0.009000699148796651,0.02310438559588705,True
169,SAT-3,156.35370100299767,0.005253924063621149,0.012492521332278449,True
170,SAT-1,524.7147030712622,0.008514391002446019,0.032806738366856304,True
170,SAT-2,406.7810436425068,0.005366371587834285,0.024198827312024412,True
170,SAT-3,859.8816182867303,0.006107695794432829,0.045917029974374045,True
171,SAT-1,297.6210737368613,0.004900092262988549,0.018678845676732128,True
171,SAT-2,498.7981025459591,0.006476289443618703,0.029568794191116812,True
171,SAT-3,336.3746468965995,0.005574486229509479,0.02114738654879649,True
172,SAT-1,589.7963498679649,0.006393504290254228,0.03369889085821556,True
172,SAT-2,532.6342341044356,0.009479670892326734,0.034138663211976526,True
172,SAT-3,444.0645458801523,0.009768524152793324,0.030327067943541116,True
173,SAT-1,582.0181633572118,0.00983147728460913,0.03677676262522079,True
173,SAT-2,310.4429907368685,0.006253413585526543,0.020625774267788975,True
173,SAT-3,239.92085977257514,0.006117697475038131,0.017225144686731426,True
174,SAT-1,332.50605944449035,0.002945891415531115,0.01833969046388715,True
174,SAT-2,307.6780715471891,0.006889922638714492,0.02113427780293621,True
174,SAT-3,230.6428015539856,0.011377454943798623,0.02205536242314981,True
175,SAT-1,427.71516041804745,0.01060056636830201,0.030402194165433834,True
175,SAT-2,479.1005808489804,0.005503806780924529,0.027684389227636587,True
175,SAT-3,305.2677740657587,0.008415559142143444,0.022548326460002644,True
176,SAT-1,487.18905433722824,0.007751915497008688,0.030306964308917404,True
176,SAT-2,514.4204119643607,0.0060296991622984,0.029845458975463247,True
176,SAT-3,286.56324615854453,0.013908571364161177,0.027175388315945646,True
177,SAT-1,503.81422971114335,0.012853415349158747,0.03617814820615613,True
177,SAT-2,428.88655579943054,0.010775071575544323,0.030630930640332774,True
177,SAT-3,339.5489758717147,0.0084092027753866,0.024129062769447464,True
178,SAT-1,228.19965335016477,0.008461520208259837,0.01902631897447117,True
178,SAT-2,774.1643375473025,0.0075367471891245475,0.0433776887422404,True
178,SAT-3,440.3967432273959,0.008660250062924254,0.029048988175303693,True
179,SAT-1,212.89711047027205,0.0055379098132010965,0.015394257520158137,True
179,SAT-2,306.722176274077,0.007895868159456356,0.022095968912885847,True
179,SAT-3,607.2955311883849,0.009763282336345654,0.03787881618765977,True
180,SAT-1,442.33882880474346,0.009661289464854901,0.030139938946555988,True
180,SAT-2,531.0755236558265,0.005476706634372717,0.030063536433253574,True
180,SAT-3,508.59440628031587,0.00812130145413285,0.03166733878192525,True
181,SAT-1,179.3976869384842,0.0035353506204952776,0.011840799089869547,True
181,SAT-2,402.4196548781466,0.00474925262364351,0.023379792201335483,True
181,SAT-3,262.76597951914107,0.00479845472040227,0.016963546364806948,True
182,SAT-1,155.01479424052204,0.004196927186269298,0.011373538030737911,True
182,SAT-2,418.61736419390854,0.015030555635678705,0.03441098916317447,True
182,SAT-3,584.1186361320168,0.008618841901018167,0.0356613713515745,True
183,SAT-1,330.77167338399966,0.006901854135864582,0.022215357533271973,True
183,SAT-2,574.4541874976044,0.005859369933515521,0.03245447120655276,True
183,SAT-3,505.29806184065836,0.006342612502235495,0.029736041291154862,True
184,SAT-1,442.4333078347865,0.005838927605478506,0.02632195111634825,True
184,SAT-2,103.07907288990414,0.009083519020750566,0.01385569832120909,True
184,SAT-3,714.3253972114887,0.002860758950827733,0.03593137919210036,True
185,SAT-1,482.9639885747032,0.004068330003260168,0.026427773918755688,True
185,SAT-2,421.9296474807033,0.004165339327477613,0.0236991193034361,True
185,SAT-3,178.59814229089332,0.014489382329775136,0.02275781484324242,True
186,SAT-1,395.6297107963197,0.0018601524208054006,0.020176342735449833,True
186,SAT-2,322.45520743416387,0.01134199466804851,0.026270476493704245,True
186,SAT-3,187.26181475539468,0.009428513546073772,0.018098042006971675,True
187,SAT-1,530.4293123381153,0.0058558726678850604,0.03041278527613114,True
187,SAT-2,513.9180175719567,0.006264954034892432,0.030057454848408948,True
187,SAT-3,685.1867378827579,0.01036414003162665,0.04208574826693952,True
188,SAT-1,139.1862196684554,0.0011132590530545713,0.0075570655191867665,True
188,SAT-2,396.9601842950472,0.010029128092837012,0.0284069144027929,True
188,SAT-3,500.8807851522487,0.00537761862371717,0.0285665438622472,True
189,SAT-1,445.470314372854,0.008648909539641824,0.02927253520505173,True
189,SAT-2,244.130419192503,0.00417476989946268,0.015477104121337818,True
189,SAT-3,302.9235122726435,0.014112191343499798,0.02813642802278885,True
190,SAT-1,628.3161372390114,0.015009580288833958,0.0440982903461956,True
190,SAT-2,503.5130459608318,0.004630979106831229,0.027941768271684552,True
190,SAT-3,432.66334764348085,0.00830676797856376,0.0283374785176138,True
191,SAT-1,556.7447778681485,0.010334826840951692,0.03611004803855116,True
191,SAT-2,291.8475592425986,0.008431144056083572,0.021942605132129804,True
191,SAT-3,316.7671344503444,0.005907968195028148,0.020573113308470017,True
192,SAT-1,262.7620834302813,0.007246916851511626,0.019411828121432058,True
192,SAT-2,302.9223927807988,0.0033213726200487844,0.017345557471011692,True
192,SAT-3,608.2235344082219,0.002418717024517655,0.030577213987861264,True
193,SAT-1,346.7072473709549,0.0033019669718873,0.019353228424246322,True
193,SAT-2,743.9388561488523,0.012837588665078002,0.04727920237567302,True
193,SAT-3,334.4108432222914,0.015035026720883407,0.0305170102033969,True
194,SAT-1,397.75484738012176,0.012635265995986812,0.031049842263585044,True
194,SAT-2,715.2817724134737,0.0032478626449215548,0.036362759515915714,True
194,SAT-3,513.2539148207798,0.003259089135863911,0.02702084445164075,True
195,SAT-1,541.0268499771502,0.008018188291864736,0.03306572764265872,True
195,SAT-2,272.9074179194682,0.0030551344851875903,0.01568973716664445,True
195,SAT-3,410.9122303988892,0.006718809850763796,0.02574252422108274,True
196,SAT-1,151.62191259515248,0.0076865304337701895,0.014706063424286507,True
196,SAT-2,669.6217019362508,0.006268744452802437,0.037269749172073305,True
196,SAT-3,229.97579724291052,0.007617410908039378,0.018264438558174126,True
197,SAT-1,120.82445172978865,0.013532649895975597,0.019126374513095443,True
197,SAT-2,166.80211016963767,0.01944284824180445,0.027165168157065454,True
197,SAT-3,551.9554219890729,0.006760530905494049,0.032314022664247426,True
198,SAT-1,524.6734245735856,0.006866082726718393,0.031156519049569578,True
198,SAT-2,518.3215483413828,0.008449664260804853,0.03244603223957258,True
198,SAT-3,317.6248283572227,0.008548064746761265,0.023252917911447502,True
199,SAT-1,351.0966375692224,0.008364612310546658,0.024619086272084735,True
199,SAT-2,471.6716250656423,0.0018310234754055391,0.023667672784000088,True
199,SAT-3,469.70018541135283,0.006678510875164142,0.02842388982939344,True
