time_utc,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-14T07:40:10Z,6836.221577891081,0.16478570048870383,97.78072593648393,350.752419324161,112.49077316871558,276.2734660319326
2026-03-14T07:45:10Z,6659.1654363471,0.035895183631561585,97.81575903520485,350.77190055584725,208.85336640815444,180.0
2026-03-14T07:50:10Z,6659.165436347103,0.03589518363156132,97.87765909432073,350.8212968968703,227.80147711788345,180.0
2026-03-14T07:55:10Z,6659.165436347104,0.035895183631561335,97.92031415835766,350.8883156308354,246.75205426578466,180.00000091675722
2026-03-14T08:00:10Z,6659.165436347105,0.03589518363156107,97.93909830256257,350.96569292262905,265.70409605123166,180.0
2026-03-14T08:05:10Z,6659.165436347108,0.03589518363156068,97.93197393671389,351.04503630447743,284.656417070328,180.0
2026-03-14T08:10:10Z,6659.165436347102,0.03589518363156132,97.89971390198036,351.1177389721794,303.6077965315984,180.0
2026-03-14T08:15:10Z,6659.165436347104,0.03589518363156133,97.84581721629112,351.1759179179104,322.55713248011153,180.00000129649047
2026-03-14T08:20:10Z,6659.165436347108,0.03589518363156068,97.77612784401262,351.21327164027724,341.5035760114694,179.99999908324278
2026-03-14T08:25:10Z,6659.165436347106,0.03589518363156094,97.69819880047822,351.22576282435386,0.4466246474849942,180.00000091675722
2026-03-14T08:30:10Z,6659.165436347105,0.0358951836315612,97.62047176959584,351.21205204082054,19.386164196405172,179.99999908324278
2026-03-14T08:35:10Z,6659.165436347106,0.03589518363156095,97.5513620844141,351.17363711231053,38.32245989582324,180.0
2026-03-14T08:40:10Z,6659.165436347108,0.03589518363156068,97.49834844504561,351.11468550992976,57.2561067732995,179.99999908324278
2026-03-14T08:45:10Z,6659.165436345049,0.035895183631880836,97.46716544308687,351.0415801400965,76.18795338020327,180.0
2026-03-14T08:50:10Z,6659.165436347105,0.035895183631561196,97.46118530014806,350.962228800567,95.119012103916,180.00000091675722
2026-03-14T08:55:10Z,6659.1654363471025,0.03589518363156145,97.48105465061585,350.88521171290836,114.05036480605146,180.0
2026-03-14T09:00:10Z,6659.165436347099,0.03589518363156171,97.52462492252296,350.818857835158,132.98306758573924,180.0
2026-03-14T09:05:10Z,6659.1654363471,0.03589518363156158,97.58718369679059,350.77034777429475,151.9180557880968,179.99999908324278
2026-03-14T09:10:10Z,6659.165436347106,0.035895183631560544,97.66196250701506,350.74493846387617,170.85605140296522,180.0
2026-03-14T09:15:10Z,6659.165436347112,0.03589518363156016,97.74086710094772,350.74539256798903,189.7974792189862,179.9999987035095
2026-03-14T09:20:10Z,6659.1654363471,0.03589518363156158,97.8153522159504,350.77167482782994,208.7424031438803,180.0
2026-03-14T09:25:10Z,6659.165436347099,0.03589518363156171,97.8773469349952,350.8209500111747,227.69049700650027,180.0
2026-03-14T09:30:10Z,6659.165436347105,0.03589518363156107,97.92013050723665,350.8878851619131,246.64106238094232,180.00000091675722
2026-03-14T09:35:10Z,6659.165436347105,0.035895183631561065,97.93906307962133,350.9652255476427,265.59309892858874,180.0
2026-03-14T09:40:10Z,6659.165436347105,0.03589518363156107,97.93209096298712,351.04458272360074,284.5454219081921,180.0
2026-03-14T09:45:10Z,6659.165436347099,0.03589518363156171,97.89997048295002,351.1173483816657,303.4968102793778,180.0
2026-03-14T09:50:10Z,6659.1654363471025,0.03589518363156145,97.84618552568465,351.1756326504762,322.44616096922505,180.0
2026-03-14T09:55:10Z,6659.165436347108,0.03589518363156056,97.77656795409713,351.2131225671612,341.39262327214675,179.99999908324278
2026-03-14T10:00:10Z,6659.165436347106,0.03589518363156094,97.6986630232523,351.22576602247943,0.335692507153417,180.00000158787006
2026-03-14T10:05:10Z,6659.1654363471025,0.03589518363156146,97.62090983140395,351.21220708086764,19.275252188186524,180.0
2026-03-14T10:10:10Z,6659.165436345049,0.03589518363188058,97.55172656956005,351.1739271401579,38.21156544205781,180.00000091675722
2026-03-14T10:15:10Z,6659.165436347106,0.035895183631560815,97.49859991965712,351.11507909793977,57.145225567520626,180.00000091675722
2026-03-14T10:20:10Z,6659.1654363471,0.03589518363156158,97.46727670924831,351.04203469744596,76.07707988534308,180.0
2026-03-14T10:25:10Z,6659.165436347104,0.03589518363156133,97.46114432639041,350.96269517114115,95.00814009532463,180.00000129649047
2026-03-14T10:30:10Z,6659.165436347105,0.03589518363156107,97.48086586735815,350.88563946910006,113.93948792975496,179.99999908324278
2026-03-14T10:35:10Z,6659.1654363471,0.035895183631561585,97.5243087451083,350.81920070623346,132.8721799158039,180.0
2026-03-14T10:40:10Z,6659.1654363471025,0.03589518363156145,97.58677432666884,350.7705686345731,151.80715237977742,180.0
2026-03-14T10:45:10Z,6659.165436347112,0.03589518363156017,97.66150424443599,350.74501334992226,170.7451288183435,180.00000091675722
2026-03-14T10:50:10Z,6659.165436347106,0.03589518363156055,97.74040956175556,350.74531329171157,189.68653597259072,180.0
2026-03-14T10:55:10Z,6659.165436347102,0.03589518363156132,97.81494496435853,350.771449895718,208.63143998942073,180.00000091675722
2026-03-14T11:00:10Z,6659.165436347099,0.03589518363156171,97.87703411068986,350.8206037367934,227.57951698077258,180.0
2026-03-14T11:05:10Z,6659.165436347104,0.03589518363156133,97.91994603052241,350.887455053181,246.5300705471,180.00000129649047
2026-03-14T11:10:10Z,6659.1654363471025,0.03589518363156145,97.93902695999556,350.96475824247034,265.48210181587643,180.0
2026-03-14T11:15:10Z,6659.165436347105,0.035895183631561196,97.93220711875715,351.04412891454973,284.4344267136542,180.00000129649047
2026-03-14T11:20:10Z,6659.165436347099,0.03589518363156171,97.90022631401551,351.11695728986354,303.3858239565265,180.0
2026-03-14T11:25:10Z,6659.165436347102,0.03589518363156132,97.84655328704858,351.1753466632346,322.33518935825754,180.0
