time_utc,satellite_id,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:38:40Z,SAT-1,6891.217222777975,0.0009329740504049794,97.70000000000088,350.98381696428623,174.1912461406328,216.22904427848468
2026-03-21T07:38:40Z,SAT-2,6891.217222777692,0.0009329740503623571,97.6999999999996,350.9838169642855,174.2410945343886,216.22904427063796
2026-03-21T07:38:40Z,SAT-3,6912.018849649323,0.0016047483099115062,97.69999999999905,350.98381696428515,50.49462685087886,339.95062340894026
2026-03-21T07:38:41Z,SAT-1,6891.215133848917,0.0007532006702093099,97.70000000000033,350.98381696428595,210.42030231666212,180.0
2026-03-21T07:38:41Z,SAT-2,6891.215133848519,0.000753200670267189,97.69999999999993,350.9838169642856,210.47015070749333,180.0
2026-03-21T07:38:41Z,SAT-3,6912.016744922496,0.0015068891890357592,97.6999999999997,350.98381696428555,30.445226502990664,0.0
2026-03-21T07:38:42Z,SAT-1,6891.215133849444,0.0007532006701324816,97.70000000000006,350.9838169642857,210.4834407440227,180.0
2026-03-21T07:38:42Z,SAT-2,6891.215133849963,0.000753200670057329,97.70000000000027,350.98381696428595,210.53328912668243,180.0
2026-03-21T07:38:42Z,SAT-3,6912.016744923305,0.0015068891891526369,97.70000000000059,350.98381696428606,30.508364941296943,0.0
2026-03-21T07:38:43Z,SAT-1,6891.215133849092,0.0007532006701836575,97.70000000000095,350.98381696428635,210.54657917675246,180.0
2026-03-21T07:38:43Z,SAT-2,6891.215133849668,0.0007532006700999971,97.70000000000047,350.98381696428595,210.59642756003856,180.0
2026-03-21T07:38:43Z,SAT-3,6912.016744923303,0.0015068891891525076,97.70000000000049,350.98381696428606,30.57150337415083,0.0
2026-03-21T07:38:44Z,SAT-1,6891.215133849243,0.0007532006701617432,97.69999999999959,350.9838169642855,210.6097176126091,180.0
