time_utc,satellite_id,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:38:56Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,265.410495
2026-03-21T07:38:56Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,85.3279267
2026-03-21T07:38:56Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,355.369211
2026-03-21T07:38:57Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,265.473073
2026-03-21T07:38:57Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,85.390505
2026-03-21T07:38:57Z,SAT-3,6939.24373,1.24602614e-07,97.7168374,350.960485,36.0614175,355.431789
2026-03-21T07:38:58Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,265.535651
2026-03-21T07:38:58Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,85.4530832
2026-03-21T07:38:58Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,355.494367
2026-03-21T07:38:59Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,265.598229
2026-03-21T07:38:59Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,85.5156614
2026-03-21T07:38:59Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,355.556945
2026-03-21T07:39:00Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,265.660807
2026-03-21T07:39:00Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,85.5782397
2026-03-21T07:39:00Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,355.619524
2026-03-21T07:39:01Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,265.723386
2026-03-21T07:39:01Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,85.6408179
2026-03-21T07:39:01Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614175,355.682102
2026-03-21T07:39:02Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,265.785964
2026-03-21T07:39:02Z,SAT-2,6939.24373,0.00043232384,97.6915808,350.995482,306.082623,85.7033962
2026-03-21T07:39:02Z,SAT-3,6939.24373,1.24602615e-07,97.7168374,350.960485,36.0614174,355.74468
2026-03-21T07:39:03Z,SAT-1,6939.24373,0.00043232384,97.6915808,350.995482,126.049596,265.848542
