time_utc,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:38:40Z,6891.21722,0.00093297405,97.7,350.983817,174.241095,216.229044
2026-03-21T07:38:41Z,6891.21513,0.00075320067,97.7,350.983817,210.470151,179.999999
2026-03-21T07:38:42Z,6891.21513,0.00075320067,97.7,350.983817,210.533289,180
2026-03-21T07:38:43Z,6891.21513,0.00075320067,97.7,350.983817,210.596428,180
2026-03-21T07:38:44Z,6891.21513,0.00075320067,97.7,350.983817,210.659566,180
2026-03-21T07:38:45Z,6891.21513,0.00075320067,97.7,350.983817,210.722704,180
2026-03-21T07:38:46Z,6891.21513,0.00075320067,97.7,350.983817,210.785843,180
2026-03-21T07:38:47Z,6891.21513,0.00075320067,97.7,350.983817,210.848981,180
2026-03-21T07:38:48Z,6891.21513,0.00075320067,97.7,350.983817,210.91212,180
2026-03-21T07:38:49Z,6891.21513,0.00075320067,97.7,350.983817,210.975258,180
2026-03-21T07:38:50Z,6891.21513,0.00075320067,97.7,350.983817,211.038397,180
2026-03-21T07:38:51Z,6891.21513,0.00075320067,97.7,350.983817,211.101535,180
2026-03-21T07:38:52Z,6891.21513,0.00075320067,97.7,350.983817,211.164673,180
2026-03-21T07:38:53Z,6891.21513,0.00075320067,97.7,350.983817,211.227812,180.000001
2026-03-21T07:38:54Z,6891.21513,0.00075320067,97.7,350.983817,211.29095,180
2026-03-21T07:38:55Z,6891.21513,0.00075320067,97.7,350.983817,211.354089,180
2026-03-21T07:38:56Z,6891.21513,0.00075320067,97.7,350.983817,211.417227,180.000001
2026-03-21T07:38:57Z,6891.21513,0.00075320067,97.7,350.983817,211.480366,180
2026-03-21T07:38:58Z,6891.21513,0.00075320067,97.7,350.983817,211.543504,180
2026-03-21T07:38:59Z,6891.21513,0.00075320067,97.7,350.983817,211.606642,180
2026-03-21T07:39:00Z,6891.21513,0.00075320067,97.7,350.983817,211.669781,180.000001
2026-03-21T07:39:01Z,6891.21513,0.00075320067,97.7,350.983817,211.732919,180
2026-03-21T07:39:02Z,6891.21513,0.00075320067,97.7,350.983817,211.796058,180
2026-03-21T07:39:03Z,6891.21513,0.00075320067,97.7,350.983817,211.859196,180
2026-03-21T07:39:04Z,6891.21513,0.00075320067,97.7,350.983817,211.922335,180
2026-03-21T07:39:05Z,6891.21513,0.00075320067,97.7,350.983817,211.985473,180
2026-03-21T07:39:06Z,6891.21513,0.00075320067,97.7,350.983817,212.048612,180
2026-03-21T07:39:07Z,6891.21513,0.00075320067,97.7,350.983817,212.11175,180
2026-03-21T07:39:08Z,6891.21513,0.00075320067,97.7,350.983817,212.174888,180
2026-03-21T07:39:09Z,6891.21513,0.00075320067,97.7,350.983817,212.238027,179.999999
2026-03-21T07:39:10Z,6891.21513,0.00075320067,97.7,350.983817,212.301165,180
2026-03-21T07:39:11Z,6891.21513,0.00075320067,97.7,350.983817,212.364304,180
2026-03-21T07:39:12Z,6891.21513,0.00075320067,97.7,350.983817,212.427442,180
2026-03-21T07:39:13Z,6891.21513,0.00075320067,97.7,350.983817,212.490581,180
2026-03-21T07:39:14Z,6891.21513,0.00075320067,97.7,350.983817,212.553719,180
2026-03-21T07:39:15Z,6891.21513,0.00075320067,97.7,350.983817,212.616857,180
2026-03-21T07:39:16Z,6891.21513,0.00075320067,97.7,350.983817,212.679996,180
2026-03-21T07:39:17Z,6891.21513,0.00075320067,97.7,350.983817,212.743134,180
2026-03-21T07:39:18Z,6891.21513,0.00075320067,97.7,350.983817,212.806273,180
2026-03-21T07:39:19Z,6891.21513,0.00075320067,97.7,350.983817,212.869411,180
2026-03-21T07:39:20Z,6891.21513,0.00075320067,97.7,350.983817,212.93255,180
2026-03-21T07:39:21Z,6891.21513,0.00075320067,97.7,350.983817,212.995688,180.000001
2026-03-21T07:39:22Z,6891.21513,0.00075320067,97.7,350.983817,213.058826,180
2026-03-21T07:39:23Z,6891.21513,0.00075320067,97.7,350.983817,213.121965,180
2026-03-21T07:39:24Z,6891.21513,0.00075320067,97.7,350.983817,213.185103,180
2026-03-21T07:39:25Z,6891.21513,0.00075320067,97.7,350.983817,213.248242,180
2026-03-21T07:39:26Z,6891.21513,0.00075320067,97.7,350.983817,213.31138,180.000001
2026-03-21T07:39:27Z,6891.21513,0.00075320067,97.7,350.983817,213.374519,180
2026-03-21T07:39:28Z,6891.21513,0.00075320067,97.7,350.983817,213.437657,180
2026-03-21T07:39:29Z,6891.21513,0.00075320067,97.7,350.983817,213.500795,180
2026-03-21T07:39:30Z,6891.21513,0.00075320067,97.7,350.983817,213.563934,180
2026-03-21T07:39:31Z,6891.21513,0.00075320067,97.7,350.983817,213.627072,180
2026-03-21T07:39:32Z,6891.21513,0.00075320067,97.7,350.983817,213.690211,180
2026-03-21T07:39:33Z,6891.21513,0.00075320067,97.7,350.983817,213.753349,180
2026-03-21T07:39:34Z,6891.21513,0.00075320067,97.7,350.983817,213.816488,180
2026-03-21T07:39:35Z,6891.21513,0.00075320067,97.7,350.983817,213.879626,180
2026-03-21T07:39:36Z,6891.21513,0.00075320067,97.7,350.983817,213.942764,180
2026-03-21T07:39:37Z,6891.21513,0.00075320067,97.7,350.983817,214.005903,180
2026-03-21T07:39:38Z,6891.21513,0.00075320067,97.7,350.983817,214.069041,179.999999
2026-03-21T07:39:39Z,6891.21513,0.00075320067,97.7,350.983817,214.13218,180
