time_utc,max_ground_distance_km,min_command_distance_km
2026-03-21T01:34:10Z,5141.16452,5136.28198
2026-03-21T01:35:10Z,5183.13079,5178.09198
2026-03-21T01:36:10Z,5254.20858,5249.03873
2026-03-21T01:37:10Z,5353.18894,5347.91328
2026-03-21T01:38:10Z,5478.49309,5473.13556
2026-03-21T01:39:10Z,5628.27795,5622.86028
2026-03-21T01:40:10Z,5800.5421,5795.08322
2026-03-21T01:41:10Z,5993.22039,5987.73617
2026-03-21T01:42:10Z,6204.26051,6198.76373
2026-03-21T01:43:10Z,6431.67896,6426.17958
2026-03-21T01:44:10Z,6673.5977,6668.1031
2026-03-21T01:45:10Z,6928.26442,6922.77978
2026-03-21T01:46:10Z,7194.06,7188.58864
2026-03-21T01:47:10Z,7469.49688,7464.04061
2026-03-21T01:48:10Z,7753.21133,7747.77076
2026-03-21T01:49:10Z,8043.9521,8038.52687
2026-03-21T01:50:10Z,8340.56703,8335.15604
2026-03-21T01:51:10Z,8641.98889,8636.59047
2026-03-21T01:52:10Z,8947.22113,8941.83318
2026-03-21T01:53:10Z,9255.32396,9249.94407
2026-03-21T01:54:10Z,9565.40091,9560.02647
2026-03-21T01:55:10Z,9876.58589,9871.21414
2026-03-21T01:56:10Z,10188.0306,10182.6588
2026-03-21T01:57:10Z,10498.8926,10493.5178
2026-03-21T01:58:10Z,10808.3225,10802.9421
2026-03-21T01:59:10Z,11115.4526,11110.064
2026-03-21T02:00:10Z,11419.3837,11413.9845
2026-03-21T02:01:10Z,11719.1725,11713.7606
2026-03-21T02:02:10Z,12013.8182,12008.3922
2026-03-21T02:03:10Z,12302.2491,12296.8079
2026-03-21T02:04:10Z,12583.3082,12577.8516
2026-03-21T02:05:10Z,12855.7401,12850.2689
2026-03-21T02:06:10Z,13118.1782,13112.6943
2026-03-21T02:07:10Z,13369.1345,13363.6416
2026-03-21T02:08:10Z,13606.994,13601.4975
2026-03-21T02:09:10Z,13830.0144,13824.5219
2026-03-21T02:10:10Z,14036.3368,14030.8586
2026-03-21T02:11:10Z,14224.0084,14218.5574
2026-03-21T02:12:10Z,14391.0218,14385.614
2026-03-21T02:13:10Z,14535.3732,14530.0277
2026-03-21T02:14:10Z,14655.14,14649.8781
2026-03-21T02:15:10Z,14748.5734,14743.4187
2026-03-21T02:16:10Z,14814.2015,14809.1785
2026-03-21T02:17:10Z,14850.9274,14846.0605
2026-03-21T02:18:10Z,14858.228,14853.4236
2026-03-21T02:19:10Z,14836.1018,14831.133
2026-03-21T02:20:10Z,14784.6807,14779.5713
2026-03-21T02:21:10Z,14704.8316,14699.6064
2026-03-21T02:22:10Z,14597.8406,14592.5236
2026-03-21T02:23:10Z,14465.3201,14459.9338
2026-03-21T02:24:10Z,14309.1067,14303.6714
2026-03-21T02:25:10Z,14131.1621,14125.695
2026-03-21T02:26:10Z,13933.487,13928.0023
2026-03-21T02:27:10Z,13718.0531,13712.5622
2026-03-21T02:28:10Z,13486.7547,13481.2663
2026-03-21T02:29:10Z,13241.378,13235.8984
2026-03-21T02:30:10Z,12983.5851,12978.1184
2026-03-21T02:31:10Z,12714.909,12709.4579
2026-03-21T02:32:10Z,12436.7574,12431.3229
2026-03-21T02:33:10Z,12150.4206,12145.0028
2026-03-21T02:34:10Z,11857.0836,11851.6817
2026-03-21T02:35:10Z,11557.8393,11552.4517
2026-03-21T02:36:10Z,11253.7025,11248.3273
2026-03-21T02:37:10Z,10945.6236,10940.2584
2026-03-21T02:38:10Z,10634.5028,10629.1449
2026-03-21T02:39:10Z,10321.2029,10315.8494
2026-03-21T02:40:10Z,10006.5623,10001.2102
2026-03-21T02:41:10Z,9691.40732,9686.05368
2026-03-21T02:42:10Z,9376.56504,9371.20686
2026-03-21T02:43:10Z,9062.87522,9057.5096
2026-03-21T02:44:10Z,8751.20328,8745.82747
2026-03-21T02:45:10Z,8442.45338,8437.06487
2026-03-21T02:46:10Z,8137.58231,8132.17893
2026-03-21T02:47:10Z,7837.61404,7832.19408
2026-03-21T02:48:10Z,7543.65509,7538.21748
2026-03-21T02:49:10Z,7256.91049,7251.45498
2026-03-21T02:50:10Z,6978.69986,6973.22725
2026-03-21T02:51:10Z,6710.47272,6704.98519
2026-03-21T02:52:10Z,6453.82185,6448.32328
2026-03-21T02:53:10Z,6210.49218,6204.98857
2026-03-21T02:54:10Z,5982.38269,5976.88256
2026-03-21T02:55:10Z,5771.53716,5766.05194
2026-03-21T02:56:10Z,5580.11917,5574.66361
2026-03-21T02:57:10Z,5410.36693,5404.95925
2026-03-21T02:58:10Z,5264.52396,5259.18581
2026-03-21T02:59:10Z,5144.74495,5139.50107
2026-03-21T03:00:10Z,5052.98061,5047.85798
2026-03-21T03:01:10Z,4990.85138,4985.87801
2026-03-21T03:02:10Z,4959.52633,4954.7297
2026-03-21T03:03:10Z,4959.92363,4955.03207
2026-03-21T03:04:10Z,4991.85458,4986.80105
2026-03-21T03:05:10Z,5054.63792,5049.45015
2026-03-21T03:06:10Z,5147.13907,5141.84504
2026-03-21T03:07:10Z,5267.77474,5262.40115
2026-03-21T03:08:10Z,5414.63482,5409.20588
2026-03-21T03:09:10Z,5585.60917,5580.14585
2026-03-21T03:10:10Z,5778.5031,5773.02278
2026-03-21T03:11:10Z,5991.1316,5985.64811
2026-03-21T03:12:10Z,6221.38861,6215.91243
2026-03-21T03:13:10Z,6467.292,6461.83066
2026-03-21T03:14:10Z,6727.00823,6721.56676
2026-03-21T03:15:10Z,6998.86121,6993.44254
2026-03-21T03:16:10Z,7281.33002,7275.93541
2026-03-21T03:17:10Z,7573.0394,7567.66878
2026-03-21T03:18:10Z,7872.74593,7867.3982
2026-03-21T03:19:10Z,8179.32219,8173.99547
2026-03-21T03:20:10Z,8491.74013,8486.43195
2026-03-21T03:21:10Z,8809.05462,8803.76206
2026-03-21T03:22:10Z,9130.38761,9125.10744
2026-03-21T03:23:10Z,9454.91309,9449.64186
2026-03-21T03:24:10Z,9781.84279,9776.57691
2026-03-21T03:25:10Z,10110.4126,10105.1484
2026-03-21T03:26:10Z,10439.8694,10434.6031
2026-03-21T03:27:10Z,10769.4581,10764.186
2026-03-21T03:28:10Z,11098.4081,11093.1266
2026-03-21T03:29:10Z,11425.9206,11420.626
2026-03-21T03:30:10Z,11751.153,11745.842
2026-03-21T03:31:10Z,12073.2044,12067.8738
2026-03-21T03:32:10Z,12391.0977,12385.7449
2026-03-21T03:33:10Z,12703.7615,12698.3843
2026-03-21T03:34:10Z,13010.0088,13004.6056
2026-03-21T03:35:10Z,13308.5147,13303.085
2026-03-21T03:36:10Z,13597.7927,13592.3374
2026-03-21T03:37:10Z,13876.1702,13870.6919
2026-03-21T03:38:10Z,14141.767,14136.2707
2026-03-21T03:39:10Z,14392.4782,14386.9715
2026-03-21T03:40:10Z,14625.968,14620.4624
2026-03-21T03:41:10Z,14839.6824,14834.1934
2026-03-21T03:42:10Z,15030.8872,15025.4352
2026-03-21T03:43:10Z,15196.7442,15191.3546
2026-03-21T03:44:10Z,15334.4295,15329.1327
2026-03-21T03:45:10Z,15441.2964,15436.1266
2026-03-21T03:46:10Z,15515.0697,15510.0635
2026-03-21T03:47:10Z,15554.0477,15549.2417
2026-03-21T03:48:10Z,15557.6159,15552.7018
2026-03-21T03:49:10Z,15525.4249,15520.3299
2026-03-21T03:50:10Z,15458.1064,15452.8672
2026-03-21T03:51:10Z,15357.1696,15351.8231
2026-03-21T03:52:10Z,15224.7331,15219.3134
2026-03-21T03:53:10Z,15063.3247,15057.862
2026-03-21T03:54:10Z,14875.6815,14870.2007
2026-03-21T03:55:10Z,14664.5789,14659.0999
2026-03-21T03:56:10Z,14432.7023,14427.2398
2026-03-21T03:57:10Z,14182.5628,14177.1272
2026-03-21T03:58:10Z,13916.4518,13911.0499
2026-03-21T03:59:10Z,13636.4248,13631.0602
2026-03-21T04:00:10Z,13344.3046,13338.9788
2026-03-21T04:01:10Z,13041.6971,13036.4098
2026-03-21T04:02:10Z,12730.0136,12724.7631
2026-03-21T04:03:10Z,12410.4949,12405.2786
2026-03-21T04:04:10Z,12084.2362,12079.0508
2026-03-21T04:05:10Z,11752.2107,11747.0525
2026-03-21T04:06:10Z,11415.2912,11410.156
2026-03-21T04:07:10Z,11074.2697,11069.1533
2026-03-21T04:08:10Z,10729.8753,10724.7731
2026-03-21T04:09:10Z,10382.7902,10377.6977
2026-03-21T04:10:10Z,10033.6644,10028.5769
2026-03-21T04:11:10Z,9683.12961,9678.04244
2026-03-21T04:12:10Z,9331.81236,9326.72086
2026-03-21T04:13:10Z,8980.34727,8975.24675
2026-03-21T04:14:10Z,8629.39048,8624.27623
2026-03-21T04:15:10Z,8279.63396,8274.50134
2026-03-21T04:16:10Z,7931.82136,7926.66578
2026-03-21T04:17:10Z,7586.76587,7581.58287
2026-03-21T04:18:10Z,7245.3708,7240.15614
2026-03-21T04:19:10Z,6908.65377,6903.40357
2026-03-21T04:20:10Z,6577.7752,6572.48611
2026-03-21T04:21:10Z,6254.07173,6248.74129
2026-03-21T04:22:10Z,5939.09523,5933.72223
2026-03-21T04:23:10Z,5634.65684,5629.2419
2026-03-21T04:24:10Z,5342.87475,5337.42111
2026-03-21T04:25:10Z,5066.22177,5060.73626
2026-03-21T04:26:10Z,4807.565,4802.0593
2026-03-21T04:27:10Z,4570.18471,4564.6767
2026-03-21T04:28:10Z,4357.75216,4352.26739
2026-03-21T04:29:10Z,4174.24061,4168.8133
2026-03-21T04:30:10Z,4023.74242,4018.4157
2026-03-21T04:31:10Z,3910.177,3905.00163
2026-03-21T04:32:10Z,3836.90527,3831.93651
2026-03-21T04:33:10Z,3806.41326,3801.60502
2026-03-21T04:34:10Z,3820.11455,3815.0647
2026-03-21T04:35:10Z,3877.11829,3871.88137
2026-03-21T04:36:10Z,3975.57263,3970.20454
2026-03-21T04:37:10Z,4112.50339,4107.05605
2026-03-21T04:38:10Z,4284.21868,4278.73642
2026-03-21T04:39:10Z,4486.7185,4481.23644
2026-03-21T04:40:10Z,4716.02862,4710.57262
2026-03-21T04:41:10Z,4968.42618,4963.01394
2026-03-21T04:42:10Z,5240.56284,5235.20533
2026-03-21T04:43:10Z,5529.50945,5524.21247
2026-03-21T04:44:10Z,5832.75008,5827.5156
2026-03-21T04:45:10Z,6148.14791,6142.97517
2026-03-21T04:46:10Z,6473.89874,6468.78513
2026-03-21T04:47:10Z,6808.48194,6803.42357
2026-03-21T04:48:10Z,7150.6137,7145.60594
2026-03-21T04:49:10Z,7499.20536,7494.24306
2026-03-21T04:50:10Z,7853.32706,7848.40485
2026-03-21T04:51:10Z,8212.17697,8207.28935
2026-03-21T04:52:10Z,8575.05517,8570.19659
2026-03-21T04:53:10Z,8941.34167,8936.50661
2026-03-21T04:54:10Z,9310.47772,9305.66071
2026-03-21T04:55:10Z,9681.94977,9677.14537
2026-03-21T04:56:10Z,10055.2754,10050.4782
2026-03-21T04:57:10Z,10429.9904,10425.1951
2026-03-21T04:58:10Z,10805.6375,10800.8386
2026-03-21T04:59:10Z,11181.7542,11176.9462
2026-03-21T05:00:10Z,11557.861,11553.0385
2026-03-21T05:01:10Z,11933.4493,11928.6066
2026-03-21T05:02:10Z,12307.9664,12303.0978
2026-03-21T05:03:10Z,12680.7994,12675.8989
2026-03-21T05:04:10Z,13051.2546,13046.3162
2026-03-21T05:05:10Z,13418.5327,13413.5501
2026-03-21T05:06:10Z,13781.697,13776.6642
2026-03-21T05:07:10Z,14139.6332,14134.5441
2026-03-21T05:08:10Z,14490.9974,14485.8464
2026-03-21T05:09:10Z,14834.1493,14828.9316
2026-03-21T05:10:10Z,15167.0677,15161.7803
2026-03-21T05:11:10Z,15487.2453,15481.8881
2026-03-21T05:12:10Z,15791.5639,15786.1413
2026-03-21T05:13:10Z,16076.1586,16070.6824
2026-03-21T05:14:10Z,16336.2965,16330.7893
2026-03-21T05:15:10Z,16566.3235,16560.8225
2026-03-21T05:16:10Z,16759.7723,16754.3332
2026-03-21T05:17:10Z,16909.7567,16904.455
2026-03-21T05:18:10Z,17009.7463,17004.674
2026-03-21T05:19:10Z,17054.7002,17049.9254
2026-03-21T05:20:10Z,17042.7987,17037.7035
2026-03-21T05:21:10Z,16974.0125,16968.6934
2026-03-21T05:22:10Z,16852.0335,16846.5869
2026-03-21T05:23:10Z,16682.674,16677.1823
2026-03-21T05:24:10Z,16472.6973,16467.2225
2026-03-21T05:25:10Z,16228.8307,16223.4146
2026-03-21T05:26:10Z,15957.1583,15951.8256
2026-03-21T05:27:10Z,15662.8648,15657.6279
2026-03-21T05:28:10Z,15350.2119,15345.0745
2026-03-21T05:29:10Z,15022.6302,15017.5907
2026-03-21T05:30:10Z,14682.8525,14677.9061
2026-03-21T05:31:10Z,14333.0483,14328.1883
2026-03-21T05:32:10Z,13974.9411,13970.1601
2026-03-21T05:33:10Z,13609.9065,13605.1203
2026-03-21T05:34:10Z,13239.049,13234.2027
2026-03-21T05:35:10Z,12863.2631,12858.3664
2026-03-21T05:36:10Z,12483.2806,12478.3415
2026-03-21T05:37:10Z,12099.7073,12094.7323
2026-03-21T05:38:10Z,11713.0514,11708.0464
2026-03-21T05:39:10Z,11323.7468,11318.7165
2026-03-21T05:40:10Z,10932.1704,10927.1191
2026-03-21T05:41:10Z,10538.6571,10533.5887
2026-03-21T05:42:10Z,10143.5116,10138.4298
2026-03-21T05:43:10Z,9747.01883,9741.92699
2026-03-21T05:44:10Z,9349.45249,9344.3541
2026-03-21T05:45:10Z,8951.08366,8945.98224
2026-03-21T05:46:10Z,8552.18857,8547.0878
2026-03-21T05:47:10Z,8153.05682,8147.96067
2026-03-21T05:48:10Z,7754.00035,7748.91318
2026-03-21T05:49:10Z,7355.36383,7350.29058
2026-03-21T05:50:10Z,6957.53736,6952.48372
2026-03-21T05:51:10Z,6560.97269,6555.94536
2026-03-21T05:52:10Z,6166.2046,6161.2116
2026-03-21T05:53:10Z,5773.87973,5768.93087
2026-03-21T05:54:10Z,5384.7967,5379.90422
2026-03-21T05:55:10Z,4999.96258,4995.14202
2026-03-21T05:56:10Z,4620.67378,4615.81947
2026-03-21T05:57:10Z,4248.6334,4243.68047
2026-03-21T05:58:10Z,3886.12279,3881.06018
2026-03-21T05:59:10Z,3536.25203,3531.07089
2026-03-21T06:00:10Z,3203.3202,3198.01743
2026-03-21T06:01:10Z,2893.30925,2887.89417
2026-03-21T06:02:10Z,2614.48461,2608.99041
2026-03-21T06:03:10Z,2377.90889,2372.40953
2026-03-21T06:04:10Z,2197.30344,2191.93122
2026-03-21T06:05:10Z,2087.24665,2082.1939
2026-03-21T06:06:10Z,2059.51274,2054.53363
2026-03-21T06:07:10Z,2117.4665,2112.1261
2026-03-21T06:08:10Z,2253.85706,2248.36754
2026-03-21T06:09:10Z,2455.58524,2450.1088
2026-03-21T06:10:10Z,2708.02913,2702.66207
2026-03-21T06:11:10Z,2998.35486,2993.14142
2026-03-21T06:12:10Z,3316.58848,3311.54083
2026-03-21T06:13:10Z,3655.41952,3650.53303
2026-03-21T06:14:10Z,4009.61268,4004.84704
2026-03-21T06:15:10Z,4375.43342,4370.54954
2026-03-21T06:16:10Z,4750.20158,4745.22712
2026-03-21T06:17:10Z,5131.97269,5126.92768
2026-03-21T06:18:10Z,5519.3178,5514.21693
2026-03-21T06:19:10Z,5911.17271,5906.0269
2026-03-21T06:20:10Z,6306.73432,6301.55178
2026-03-21T06:21:10Z,6705.38864,6700.17566
2026-03-21T06:22:10Z,7106.6602,7101.42162
2026-03-21T06:23:10Z,7510.17588,7504.91551
2026-03-21T06:24:10Z,7915.63873,7910.35959
2026-03-21T06:25:10Z,8322.80859,8317.51316
2026-03-21T06:26:10Z,8731.48767,8726.17798
2026-03-21T06:27:10Z,9141.50948,9136.1873
2026-03-21T06:28:10Z,9552.7303,9547.39719
2026-03-21T06:29:10Z,9965.02244,9959.67981
2026-03-21T06:30:10Z,10378.2687,10372.9179
2026-03-21T06:31:10Z,10792.358,10787.0004
2026-03-21T06:32:10Z,11207.1813,11201.8183
2026-03-21T06:33:10Z,11622.6281,11617.2611
2026-03-21T06:34:10Z,12038.5833,12033.2139
2026-03-21T06:35:10Z,12454.9235,12449.5533
2026-03-21T06:36:10Z,12871.513,12866.1442
2026-03-21T06:37:10Z,13288.1997,13282.8345
2026-03-21T06:38:10Z,13704.8088,13699.4499
2026-03-21T06:39:10Z,14121.1347,14115.7853
2026-03-21T06:40:10Z,14536.9298,14531.5938
2026-03-21T06:41:10Z,14951.8877,14946.5701
2026-03-21T06:42:10Z,15365.6177,15360.325
2026-03-21T06:43:10Z,15777.605,15772.3459
2026-03-21T06:44:10Z,16187.1464,16181.9327
2026-03-21T06:45:10Z,16593.241,16588.0899
2026-03-21T06:46:10Z,16994.3996,16989.337
2026-03-21T06:47:10Z,17388.294,17383.3608
2026-03-21T06:48:10Z,17771.0782,17766.2364
2026-03-21T06:49:10Z,18136.0139,18130.9299
2026-03-21T06:50:10Z,18470.6134,18465.2714
2026-03-21T06:51:10Z,18751.0833,18745.5766
2026-03-21T06:52:10Z,18935.4681,18930.197
2026-03-21T06:53:10Z,18973.7188,18968.5824
2026-03-21T06:54:10Z,18852.2486,18846.7421
2026-03-21T06:55:10Z,18610.5268,18605.2033
2026-03-21T06:56:10Z,18298.1619,18293.1766
2026-03-21T06:57:10Z,17946.728,17941.8616
2026-03-21T06:58:10Z,17573.0033,17567.9395
2026-03-21T06:59:10Z,17185.8347,17180.6511
2026-03-21T07:00:10Z,16790.1011,16784.8411
2026-03-21T07:01:10Z,16388.6416,16383.3306
2026-03-21T07:02:10Z,15983.1917,15977.8454
2026-03-21T07:03:10Z,15574.8574,15569.4858
2026-03-21T07:04:10Z,15164.3672,15158.9769
2026-03-21T07:05:10Z,14752.2139,14746.8091
2026-03-21T07:06:10Z,14338.7371,14333.3209
2026-03-21T07:07:10Z,13924.1744,13918.7486
2026-03-21T07:08:10Z,13508.6931,13503.2593
2026-03-21T07:09:10Z,13092.4121,13086.971
2026-03-21T07:10:10Z,12675.4156,12669.9678
2026-03-21T07:11:10Z,12257.7636,12252.3094
2026-03-21T07:12:10Z,11839.4987,11834.0384
2026-03-21T07:13:10Z,11420.6521,11415.1858
2026-03-21T07:14:10Z,11001.2467,10995.7744
2026-03-21T07:15:10Z,10581.3008,10575.8227
2026-03-21T07:16:10Z,10160.8302,10155.3462
2026-03-21T07:17:10Z,9739.84981,9734.36004
2026-03-21T07:18:10Z,9318.37549,9312.88005
2026-03-21T07:19:10Z,8896.42481,8890.92382
2026-03-21T07:20:10Z,8474.01794,8468.5116
2026-03-21T07:21:10Z,8051.17825,8045.6668
2026-03-21T07:22:10Z,7627.93268,7622.41641
2026-03-21T07:23:10Z,7204.31188,7198.79115
2026-03-21T07:24:10Z,6780.35029,6774.82551
2026-03-21T07:25:10Z,6356.08598,6350.5576
2026-03-21T07:26:10Z,5931.56039,5926.02892
2026-03-21T07:27:10Z,5506.81799,5501.28399
2026-03-21T07:28:10Z,5081.90579,5076.36984
2026-03-21T07:29:10Z,4656.87277,4651.33548
2026-03-21T07:30:10Z,4231.76928,4226.23129
2026-03-21T07:31:10Z,3806.64635,3801.10831
2026-03-21T07:32:10Z,3381.55503,3376.01759
2026-03-21T07:33:10Z,2956.54573,2951.00955
2026-03-21T07:34:10Z,2531.66758,2526.13332
2026-03-21T07:35:10Z,2106.96804,2101.43639
2026-03-21T07:36:10Z,1682.49299,1676.96471
2026-03-21T07:37:10Z,1258.28837,1252.76447
2026-03-21T07:38:10Z,834.408812,828.891206
2026-03-21T07:39:10Z,410.983167,405.479837
2026-03-21T07:40:10Z,25.5489389,20.3869822
2026-03-21T07:41:10Z,441.440052,435.919764
2026-03-21T07:42:10Z,863.768917,858.255451
2026-03-21T07:43:10Z,1285.81992,1280.31221
2026-03-21T07:44:10Z,1707.50228,1701.99972
2026-03-21T07:45:10Z,2128.7998,2123.30201
2026-03-21T07:46:10Z,2549.71351,2544.22017
2026-03-21T07:47:10Z,2970.25298,2964.76376
2026-03-21T07:48:10Z,3390.43375,3384.94829
2026-03-21T07:49:10Z,3810.27622,3804.79412
2026-03-21T07:50:10Z,4229.80475,4224.32558
2026-03-21T07:51:10Z,4649.04702,4643.57032
2026-03-21T07:52:10Z,5068.03329,5062.55857
2026-03-21T07:53:10Z,5486.79568,5481.32243
2026-03-21T07:54:10Z,5905.36739,5899.89509
2026-03-21T07:55:10Z,6323.78195,6318.3101
2026-03-21T07:56:10Z,6742.0724,6736.60048
2026-03-21T07:57:10Z,7160.27047,7154.798
2026-03-21T07:58:10Z,7578.40573,7572.93225
2026-03-21T07:59:10Z,7996.50472,7991.02983
2026-03-21T08:00:10Z,8414.59014,8409.11345
2026-03-21T08:01:10Z,8832.67987,8827.2011
2026-03-21T08:02:10Z,9250.78617,9245.30509
2026-03-21T08:03:10Z,9668.9147,9663.43115
2026-03-21T08:04:10Z,10087.0635,10081.5775
2026-03-21T08:05:10Z,10505.2222,10499.7337
2026-03-21T08:06:10Z,10923.3705,10917.8797
2026-03-21T08:07:10Z,11341.4773,11335.9846
2026-03-21T08:08:10Z,11759.499,11754.0047
2026-03-21T08:09:10Z,12177.3777,12171.8825
2026-03-21T08:10:10Z,12595.0389,12589.5437
2026-03-21T08:11:10Z,13012.3884,13006.8943
2026-03-21T08:12:10Z,13429.3084,13423.8167
2026-03-21T08:13:10Z,13845.6515,13840.164
2026-03-21T08:14:10Z,14261.2325,14255.7514
2026-03-21T08:15:10Z,14675.816,14670.3442
2026-03-21T08:16:10Z,15089.0988,15083.6401
2026-03-21T08:17:10Z,15500.6811,15495.2407
2026-03-21T08:18:10Z,15910.0221,15904.6071
2026-03-21T08:19:10Z,16316.367,16310.9877
2026-03-21T08:20:10Z,16718.6225,16713.2942
2026-03-21T08:21:10Z,17115.1365,17109.8833
2026-03-21T08:22:10Z,17503.2886,17498.1503
2026-03-21T08:23:10Z,17878.6925,17873.7386
2026-03-21T08:24:10Z,18233.8585,18228.9299
2026-03-21T08:25:10Z,18554.6085,18549.3412
2026-03-21T08:26:10Z,18813.4027,18807.8953
2026-03-21T08:27:10Z,18964.9664,18959.6662
2026-03-21T08:28:10Z,18963.5037,18958.3874
2026-03-21T08:29:10Z,18810.103,18804.6042
2026-03-21T08:30:10Z,18551.553,18546.1623
2026-03-21T08:31:10Z,18232.8863,18227.7457
2026-03-21T08:32:10Z,17880.9261,17876.0347
2026-03-21T08:33:10Z,17509.992,17505.1533
2026-03-21T08:34:10Z,17127.6368,17122.6597
2026-03-21T08:35:10Z,16737.8694,16732.7996
2026-03-21T08:36:10Z,16343.2226,16338.0883
2026-03-21T08:37:10Z,15945.2705,15940.0899
2026-03-21T08:38:10Z,15545.0327,15539.8179
2026-03-21T08:39:10Z,15143.1926,15137.9521
2026-03-21T08:40:10Z,14740.2224,14734.962
2026-03-21T08:41:10Z,14336.4561,14331.1802
2026-03-21T08:42:10Z,13932.1361,13926.8478
2026-03-21T08:43:10Z,13527.4422,13522.1439
2026-03-21T08:44:10Z,13122.5114,13117.2049
2026-03-21T08:45:10Z,12717.4518,12712.1387
2026-03-21T08:46:10Z,12312.3525,12307.0339
2026-03-21T08:47:10Z,11907.2908,11901.9678
2026-03-21T08:48:10Z,11502.3383,11497.0118
2026-03-21T08:49:10Z,11097.5656,11092.2366
2026-03-21T08:50:10Z,10693.0463,10687.7158
2026-03-21T08:51:10Z,10288.861,10283.5299
2026-03-21T08:52:10Z,9885.10078,9879.77038
2026-03-21T08:53:10Z,9481.87105,9476.54268
2026-03-21T08:54:10Z,9079.29556,9073.97079
2026-03-21T08:55:10Z,8677.52089,8672.20162
2026-03-21T08:56:10Z,8276.72186,8271.41033
2026-03-21T08:57:10Z,7877.108,7871.80691
2026-03-21T08:58:10Z,7478.93173,7473.64436
2026-03-21T08:59:10Z,7082.49888,7077.22924
2026-03-21T09:00:10Z,6688.1825,6682.93547
2026-03-21T09:01:10Z,6296.44121,6291.22291
2026-03-21T09:02:10Z,5907.84428,5902.66237
2026-03-21T09:03:10Z,5523.10605,5517.97023
2026-03-21T09:04:10Z,5143.13389,5138.05667
2026-03-21T09:05:10Z,4769.09596,4764.09369
2026-03-21T09:06:10Z,4402.51754,4397.61185
2026-03-21T09:07:10Z,4045.46202,4040.63873
2026-03-21T09:08:10Z,3700.86233,3695.89616
2026-03-21T09:09:10Z,3372.195,3367.0769
2026-03-21T09:10:10Z,3064.48683,3059.21572
2026-03-21T09:11:10Z,2784.54654,2779.13748
2026-03-21T09:12:10Z,2541.36803,2535.86499
2026-03-21T09:13:10Z,2346.15724,2340.64859
2026-03-21T09:14:10Z,2211.34839,2205.97658
2026-03-21T09:15:10Z,2147.99484,2142.94355
2026-03-21T09:16:10Z,2162.01026,2157.05796
2026-03-21T09:17:10Z,2251.56395,2246.26676
2026-03-21T09:18:10Z,2407.862,2402.39821
2026-03-21T09:19:10Z,2618.6158,2613.11874
2026-03-21T09:20:10Z,2871.51698,2866.06907
2026-03-21T09:21:10Z,3156.13034,3150.77438
2026-03-21T09:22:10Z,3464.3529,3459.10609
2026-03-21T09:23:10Z,3790.15602,3785.02093
2026-03-21T09:24:10Z,4129.12815,4124.09963
2026-03-21T09:25:10Z,4478.04647,4473.1158
2026-03-21T09:26:10Z,4834.54128,4829.69833
2026-03-21T09:27:10Z,5196.85103,5192.08547
2026-03-21T09:28:10Z,5563.74777,5558.95063
2026-03-21T09:29:10Z,5934.12867,5929.28001
2026-03-21T09:30:10Z,6307.17674,6302.28645
2026-03-21T09:31:10Z,6682.27208,6677.34803
2026-03-21T09:32:10Z,7058.91529,7053.9639
2026-03-21T09:33:10Z,7436.69521,7431.72182
2026-03-21T09:34:10Z,7815.26475,7810.27389
2026-03-21T09:35:10Z,8194.32238,8189.31801
2026-03-21T09:36:10Z,8573.59766,8568.58336
2026-03-21T09:37:10Z,8952.83946,8947.81855
2026-03-21T09:38:10Z,9331.80613,9326.78183
2026-03-21T09:39:10Z,9710.25686,9705.23236
2026-03-21T09:40:10Z,10087.9438,10082.9224
2026-03-21T09:41:10Z,10464.6044,10459.5896
2026-03-21T09:42:10Z,10839.9539,10834.9495
2026-03-21T09:43:10Z,11213.677,11208.6871
2026-03-21T09:44:10Z,11585.4189,11580.4483
2026-03-21T09:45:10Z,11954.775,11949.8292
2026-03-21T09:46:10Z,12321.279,12316.3642
2026-03-21T09:47:10Z,12684.3879,12679.5115
2026-03-21T09:48:10Z,13043.4644,13038.635
2026-03-21T09:49:10Z,13397.7998,13392.9825
2026-03-21T09:50:10Z,13746.5432,13741.6583
2026-03-21T09:51:10Z,14088.5471,14083.5885
2026-03-21T09:52:10Z,14422.5169,14417.4794
2026-03-21T09:53:10Z,14746.8855,14741.7647
2026-03-21T09:54:10Z,15059.7504,15054.5435
2026-03-21T09:55:10Z,15358.8014,15353.5083
2026-03-21T09:56:10Z,15641.2441,15635.8688
2026-03-21T09:57:10Z,15903.7285,15898.2813
2026-03-21T09:58:10Z,16142.3076,16136.8073
2026-03-21T09:59:10Z,16352.4618,16346.9387
2026-03-21T10:00:10Z,16529.2444,16523.7422
2026-03-21T10:01:10Z,16667.6031,16662.1798
2026-03-21T10:02:10Z,16762.9045,16757.63
2026-03-21T10:03:10Z,16811.6041,16806.5536
2026-03-21T10:04:10Z,16811.8907,16807.1113
2026-03-21T10:05:10Z,16764.0716,16759.0119
2026-03-21T10:06:10Z,16670.5277,16665.2637
2026-03-21T10:07:10Z,16535.2574,16529.8609
2026-03-21T10:08:10Z,16363.2023,16357.7343
2026-03-21T10:09:10Z,16159.5863,16154.094
2026-03-21T10:10:10Z,15929.4223,15923.9399
2026-03-21T10:11:10Z,15677.2257,15671.7759
2026-03-21T10:12:10Z,15406.8981,15401.4946
2026-03-21T10:13:10Z,15121.7231,15116.3732
