sample_id,density_scale,drag_coefficient,ballistic_coefficient_m2_per_kg,semi_major_axis_delta_m,altitude_delta_m,along_track_shift_km,ground_distance_delta_km,command_distance_delta_km,within_tolerance
170,0.941096822081348,2.1221077335549694,0.006666666666666667,-0.027899774722754955,-0.027899774722754955,0.003944237736688601,0.0005284733687217836,0.003944237736688601,True
171,0.6344204668203182,2.193526308777084,0.006666666666666667,-0.01944101694971323,-0.01944101694971323,0.002748409039203394,0.0003682488431320159,0.002748409039203394,True
172,0.9222248194209612,2.0015378000614543,0.006666666666666667,-0.025786925107240677,-0.025786925107240677,0.003645540607810966,0.0004884520798280733,0.003645540607810966,True
173,0.6043320079116414,2.1652158011453144,0.006666666666666667,-0.01827998086810112,-0.01827998086810112,0.0025842712840488534,0.0003462566514357374,0.0025842712840488534,True
174,0.9808235989796502,2.2733997202296536,0.006666666666666667,-0.031150545924901962,-0.031150545924901962,0.004403804701617239,0.0005900489932968338,0.004403804701617239,True
175,0.9159483792863081,2.2985025227196463,0.006666666666666667,-0.02941134851425886,-0.02941134851425886,0.004157931443897282,0.0005571053733985682,0.004157931443897282,True
176,1.1708364418211357,2.18841515902647,0.006666666666666667,-0.035795208998024464,-0.035795208998024464,0.005060428434993584,0.0006780275025870479,0.005060428434993584,True
177,0.924479921259181,2.0732228062138622,0.006666666666666667,-0.026775797829031944,-0.026775797829031944,0.0037853391954496564,0.0005071831593126462,0.0037853391954496564,True
178,0.7776256798428529,2.311877338939797,0.006666666666666667,-0.02511506713926792,-0.02511506713926792,0.0035505589182117593,0.0004757258455540913,0.0035505589182117593,True
179,1.0044079655956015,2.268337101818638,0.006666666666666667,-0.03182853851467371,-0.03182853851467371,0.004499653490857793,0.0006028914069441375,0.004499653490857793,True
180,1.2518787955227557,2.2841364358450016,0.006666666666666667,-0.03994691837579012,-0.03994691837579012,0.005647362443107208,0.0007566685514264614,0.005647362443107208,True
181,1.287606831246853,2.2294255548465225,0.006666666666666667,-0.040102846920490265,-0.040102846920490265,0.005669406354504446,0.000759622131026276,0.005669406354504446,True
182,1.314855468352688,2.108034133828551,0.006666666666666667,-0.038721716962754726,-0.038721716962754726,0.005474153771369185,0.0007334609822189145,0.005474153771369185,True
183,0.576902961188047,2.1964329936264706,0.006666666666666667,-0.01770189218223095,-0.01770189218223095,0.0025025460391761094,0.0003353065976228626,0.0025025460391761094,True
184,1.1047035007844332,2.1743782490230656,0.006666666666666667,-0.033556741662323475,-0.033556741662323475,0.004743972643215772,0.0006356267981932136,0.004743972643215772,True
185,0.8263452790883499,2.4514456166828333,0.006666666666666667,-0.02829976100474596,-0.02829976100474596,0.0040007843712211,0.0005360498365810354,0.0040007843712211,True
186,1.0634945027867881,2.085520829695202,0.006666666666666667,-0.03098480310291052,-0.03098480310291052,0.004380373274980793,0.0005869095058229079,0.004380373274980793,True
187,1.10790207362012,2.278720443363699,0.006666666666666667,-0.03526885621249676,-0.03526885621249676,0.004986017054840485,0.0006680574056086238,0.004986017054840485,True
188,0.9983756690262913,1.9696662611961877,0.006666666666666667,-0.027471703477203846,-0.027471703477203846,0.0038837204661823985,0.0005203648904947306,0.0038837204661823985,True
189,1.3096958477373852,2.2291453433473722,0.006666666666666667,-0.04078568797558546,-0.04078568797558546,0.005765940721179308,0.0007725564025788115,0.005765940721179308,True
190,0.8157228668311322,2.229437028963971,0.006666666666666667,-0.025406030006706715,-0.025406030006706715,0.0035916927852050005,0.0004812372154840191,0.0035916927852050005,True
191,0.7665367627027083,2.0787731965207628,0.006666666666666667,-0.02226071245968342,-0.02226071245968342,0.0031470340132115065,0.00042165908281182875,0.0031470340132115065,True
192,1.0836279953971846,2.238853939677057,0.006666666666666667,-0.03389260359108448,-0.03389260359108448,0.004791453944465864,0.0006419886366264102,0.004791453944465864,True
193,0.7448521752981219,2.252695768109662,0.006666666666666667,-0.02344075497239828,-0.02344075497239828,0.0033138586346251656,0.00044401127746889564,0.0033138586346251656,True
194,1.0054396935236376,2.3753146026298095,0.006666666666666667,-0.03336384706199169,-0.03336384706199169,0.004716702762012465,0.0006319730108339725,0.004716702762012465,True
195,0.9870264620422624,2.2659129390309545,0.006666666666666667,-0.031244312413036823,-0.031244312413036823,0.004417060497122646,0.0005918250867712883,0.004417060497122646,True
196,0.8253366018651053,2.1821786063382858,0.006666666666666667,-0.025160563178360462,-0.025160563178360462,0.0035569907512057876,0.0004765876223222087,0.0035569907512057876,True
197,0.5932132888078028,2.077221157653146,0.006666666666666667,-0.017214426770806313,-0.017214426770806313,0.0024336321330743716,0.0003260730862220164,0.0024336321330743716,True
198,1.2726319249539997,2.12026594347697,0.006666666666666667,-0.037695725448429585,-0.037695725448429585,0.005329107659785392,0.000714026807018046,0.005329107659785392,True
199,0.6868948686561742,2.265824785247009,0.006666666666666667,-0.02174280397593975,-0.02174280397593975,0.0030738164207347396,0.0004118489368903557,0.0030738164207347396,True
