time_utc,SAT-1,SAT-2,SAT-3
2026-03-14T08:16:10Z,-1.9855553,-1.98591294,-1.98445485
2026-03-14T08:17:10Z,-2.0148061,-2.015107,-2.01377764
2026-03-14T08:18:10Z,-2.04032533,-2.0405838,-2.03935817
2026-03-14T08:19:10Z,-2.06302518,-2.06325125,-2.06211018
2026-03-14T08:20:10Z,-2.08355422,-2.08375513,-2.0826836
2026-03-14T08:21:10Z,-2.10238674,-2.10256785,-2.10155385
2026-03-14T08:22:10Z,-2.1198785,-2.1200439,-2.11907765
2026-03-14T08:23:10Z,-2.13630269,-2.13645555,-2.13552892
2026-03-14T08:24:10Z,-2.15187383,-2.15201666,-2.15112278
2026-03-14T08:25:10Z,-2.16676407,-2.16689892,-2.16603187
2026-03-14T08:26:10Z,-2.18111468,-2.18124325,-2.18039784
2026-03-14T08:27:10Z,-2.19504428,-2.195168,-2.19433961
2026-03-14T08:28:10Z,-2.20865495,-2.20877509,-2.2079595
2026-03-14T08:29:10Z,-2.22203692,-2.2221546,-2.22134789
2026-03-14T08:30:10Z,-2.23527224,-2.23538851,-2.23458696
2026-03-14T08:31:10Z,-2.24843791,-2.24855376,-2.24775377
2026-03-14T08:32:10Z,-2.26160853,-2.26172495,-2.26092295
2026-03-14T08:33:10Z,-2.27485888,-2.27497686,-2.27416924
2026-03-14T08:34:10Z,-2.2882664,-2.28838699,-2.28757002
2026-03-14T08:35:10Z,-2.30191399,-2.30203834,-2.30120806
2026-03-14T08:36:10Z,-2.3158931,-2.31602248,-2.31517464
2026-03-14T08:37:10Z,-2.33030753,-2.33044342,-2.32957332
2026-03-14T08:38:10Z,-2.34527829,-2.34542243,-2.34452479
2026-03-14T08:39:10Z,-2.36094985,-2.36110433,-2.36017315
2026-03-14T08:40:10Z,-2.37749874,-2.37766615,-2.37669441
2026-03-14T08:41:10Z,-2.39514543,-2.39532906,-2.39430845
2026-03-14T08:42:10Z,-2.41417141,-2.41437546,-2.41329595
2026-03-14T08:43:10Z,-2.43494408,-2.43517414,-2.43402339
2026-03-14T08:44:10Z,-2.45795455,-2.45821816,-2.45698069
2026-03-14T08:45:10Z,-2.4838762,-2.48418382,-2.48283984
2026-03-14T08:46:10Z,-2.51365899,-2.51402561,-2.51254921
2026-03-14T08:47:10Z,-2.54868698,-2.54913483,-2.54749125
2026-03-14T08:48:10Z,-2.59105275,-2.59161604,-2.58975748
2026-03-14T08:49:10Z,-2.64405844,-2.64479238,-2.64265142
2026-03-14T08:50:10Z,-2.71317734,-2.71417571,-2.71165542
2026-03-14T08:51:10Z,-2.807983,-2.80941393,-2.80637583
2026-03-14T08:52:10Z,-2.94606156,-2.94823864,-2.94450487
2026-03-14T08:53:10Z,3.12332914,3.11984694,3.12437908
2026-03-14T08:54:10Z,2.78541891,2.78002315,2.7847908
2026-03-14T08:55:10Z,2.31918483,2.31275555,2.3157272
2026-03-14T08:56:10Z,1.86825634,1.86321367,1.86342173
2026-03-14T08:57:10Z,1.55402995,1.55083411,1.54963275
2026-03-14T08:58:10Z,1.35588337,1.35387282,1.35228738
2026-03-14T08:59:10Z,1.2267279,1.225392,1.22379482
2026-03-14T09:00:10Z,1.13711624,1.13617476,1.13467272
2026-03-14T09:01:10Z,1.0711883,1.07049037,1.06910403
2026-03-14T09:02:10Z,1.02025121,1.01971189,1.01843544
2026-03-14T09:03:10Z,0.979290121,0.978858907,0.977679549
2026-03-14T09:04:10Z,0.945253415,0.944898734,0.943802987
2026-03-14T09:05:10Z,0.916192675,0.915893884,0.914869476
2026-03-14T09:06:10Z,0.89081075,0.890553823,0.889590125
2026-03-14T09:07:10Z,0.868212277,0.86798736,0.867075311
2026-03-14T09:08:10Z,0.847759431,0.847559397,0.846691295
2026-03-14T09:09:10Z,0.828984997,0.828804553,0.827973818
2026-03-14T09:10:10Z,0.811537996,0.811373113,0.810574087
2026-03-14T09:11:10Z,0.795148547,0.794996093,0.794223858
