time_utc,SAT-1_x_m,SAT-1_y_m,SAT-1_z_m,SAT-2_x_m,SAT-2_y_m,SAT-2_z_m,SAT-3_x_m,SAT-3_y_m,SAT-3_z_m
2026-03-14T07:40:10Z,6749658.45,-884944.148,-1346133.78,6750692.59,-885906.529,-1340302.45,6749368.56,-890511.014,-1343914.32
2026-03-14T07:41:10Z,6813683.96,-955952.975,-901640.904,6814333.69,-956863.061,-895746.026,6813201.86,-961493.693,-899389.678
2026-03-14T07:42:10Z,6848460.3,-1022850.73,-453276.401,6848722.83,-1023704.62,-447343.277,6847784.6,-1028363.35,-451006.051
2026-03-14T07:43:10Z,6853838.17,-1085350.24,-2965.03956,6853712.37,-1086144.25,2980.85963,6852968.31,-1090832.92,-688.302605
2026-03-14T07:44:10Z,6829794.49,-1143183.19,447360.046,6829280.91,-1143913.93,453293.196,6828730.73,-1148634.23,449630.408
2026-03-14T07:45:10Z,6776432.47,-1196101.31,895765.665,6775533.32,-1196765.64,901660.595,6775175.93,-1201519.15,898016.917
2026-03-14T07:46:10Z,6693981.2,-1243877.44,1340326.87,6692700.33,-1244472.5,1346158.27,6692533.8,-1249260.65,1342546.36
2026-03-14T07:47:10Z,6582794.63,-1286306.48,1779135.2,6581137.53,-1286829.71,1784878.04,6581159.11,-1291653.77,1781310.41
2026-03-14T07:48:10Z,6443350.06,-1323206.27,2210306.92,6441323.86,-1323655.44,2215936.55,6441529.99,-1328516.53,2212425.52
2026-03-14T07:49:10Z,6276246.12,-1354418.43,2631991.05,6273859.51,-1354791.6,2637483.3,6274245.85,-1359690.69,2634040.96
2026-03-14T07:50:10Z,6082200.16,-1379808.95,3042377.35,6079463.38,-1380104.53,3047708.65,6080024.81,-1385042.41,3044346.79
2026-03-14T07:51:10Z,5862045.21,-1399268.84,3439704.09,5858970.01,-1399485.55,3444851.54,5859700.64,-1404462.87,3441581.61
2026-03-14T07:52:10Z,5616726.35,-1412714.55,3822265.59,5613325.94,-1412851.47,3827207.1,5614219.18,-1417868.69,3824040.13
2026-03-14T07:53:10Z,5347296.71,-1420088.38,4188419.56,5343585.68,-1420144.92,4193133.91,5344634.23,-1425202.32,4190080.52
2026-03-14T07:54:10Z,5054912.92,-1421358.66,4536594.15,5050907.21,-1421334.57,4541061.1,5052103.1,-1426432.29,4538131.41
2026-03-14T07:55:10Z,4740830.16,-1416519.94,4865294.67,4736546.96,-1416415.33,4869495.06,4737881.59,-1421553.31,4866698.65
2026-03-14T07:56:10Z,4406396.73,-1405592.99,5173110.06,4401854.43,-1405408.31,5177025.85,4403318.61,-1410586.33,5174371.74
2026-03-14T07:57:10Z,4053048.33,-1388624.73,5458718.91,4048266.42,-1388360.76,5462333.29,4049850.41,-1393578.42,5459829.89
2026-03-14T07:58:10Z,3682301.83,-1365687.98,5720895.13,3677300.85,-1365345.87,5724192.58,3678994.37,-1370602.6,5721847.64
2026-03-14T07:59:10Z,3295748.8,-1336881.23,5958513.23,3290550.22,-1336462.43,5961479.6,3292342.54,-1341757.51,5959300.2
2026-03-14T08:00:10Z,2895048.68,-1302328.13,6170553.15,2889674.8,-1301834.45,6173175.69,2891554.78,-1307166.96,6171168.21
2026-03-14T08:01:10Z,2481921.61,-1262177.01,6356104.61,2476395.52,-1261610.57,6358372.08,2478351.6,-1266979.46,6356542.14
2026-03-14T08:02:10Z,2058141.11,-1216600.24,6514371.08,2052486.52,-1215963.47,6516273.74,2054506.85,-1221367.53,6514626.2
2026-03-14T08:03:10Z,1625526.41,-1165793.47,6644673.13,1619767.59,-1165089.1,6646202.81,1621840.04,-1170526.96,6644741.76
2026-03-14T08:04:10Z,1185934.67,-1109974.81,6746451.39,1180096.36,-1109205.88,6747601.53,1182208.55,-1114676.02,6746330.25
2026-03-14T08:05:10Z,741253.014,-1049383.89,6819268.95,735360.263,-1048553.68,6820034.6,737499.674,-1054054.46,6818955.56
2026-03-14T08:06:10Z,293390.402,-984280.812,6862813.19,287468.51,-983392.894,6863191.08,289622.492,-988922.529,6862305.92
2026-03-14T08:07:10Z,-155730.546,-914945.057,6876897.2,-161656.155,-914003.242,6876885.7,-159500.315,-919559.825,6876195.24
2026-03-14T08:08:10Z,-604181.806,-841674.275,6861460.51,-610085.696,-840682.607,6861059.67,-607940.715,-846264.116,6860563.87
2026-03-14T08:09:10Z,-1050038.23,-764783.008,6816569.39,-1055895.06,-763745.744,6815780.92,-1053773.61,-769350.052,6815478.94
2026-03-14T08:10:10Z,-1491385.81,-684601.343,6742416.55,-1497170.43,-683522.936,6741243.85,-1495085.09,-689147.815,6741133.99
2026-03-14T08:11:10Z,-1926329.9,-601473.489,6639320.32,-1932017.48,-600358.568,6637768.42,-1929980.65,-606001.704,6637848.16
2026-03-14T08:12:10Z,-2353003.33,-515756.303,6507723.28,-2358569.45,-514609.655,6505798.84,-2356593.36,-520268.655,6506064.85
2026-03-14T08:13:10Z,-2769574.44,-427817.761,6348190.36,-2774995.22,-426644.307,6345901.65,-2773091.8,-432316.71,6346349.79
2026-03-14T08:14:10Z,-3174254.95,-338035.371,6161406.42,-3179507.1,-336840.149,6158763.25,-3177687.99,-342523.436,6159388.63
2026-03-14T08:15:10Z,-3565307.61,-246794.558,5948173.3,-3570368.59,-245582.7,5945187.03,-3568645.07,-251274.304,5945983.95
2026-03-14T08:16:10Z,-3941053.68,-154487.008,5709406.38,-3945901.77,-153263.716,5706089.82,-3944284.68,-158961.037,5707051.89
2026-03-14T08:17:10Z,-4299880.12,-61508.9868,5446130.66,-4304494.5,-60279.5115,5442498.05,-4302994.27,-65979.9247,5443618.14
2026-03-14T08:18:10Z,-4640246.53,31740.3627,5159476.35,-4644607.4,32970.7428,5155543.29,-4643233.93,27269.8771,5156813.61
2026-03-14T08:19:10Z,-4960691.77,124860.732,4850674.02,-4964780.4,126086.735,4846457.39,-4963543.05,120388.058,4847869.49
2026-03-14T08:20:10Z,-5259840.2,217452.366,4521049.33,-5263639.04,218668.73,4516567.23,-5262546.59,212974.872,4518112.07
2026-03-14T08:21:10Z,-5536407.61,309117.781,4172017.31,-5539900.36,310319.283,4167288.98,-5538960.95,304632.856,4168956.94
2026-03-14T08:22:10Z,-5789206.74,399463.468,3805076.32,-5792378.4,400644.95,3800122.06,-5791599.53,394968.533,3801902.98
2026-03-14T08:23:10Z,-6017152.34,488101.584,3421801.59,-6019989.29,489257.974,3416642.67,-6019377.78,483594.103,3418525.92
2026-03-14T08:24:10Z,-6219265.87,574651.615,3023838.47,-6221755.94,575777.949,3018497.04,-6221317.87,570129.107,3020471.54
2026-03-14T08:25:10Z,-6394679.68,658742.013,2612895.37,-6396812.18,659833.457,2607394.35,-6396552.9,654202.059,2609448.65
2026-03-14T08:26:10Z,-6542640.75,740011.789,2190736.43,-6544406.52,741063.655,2185099.44,-6544330.6,735452.046,2187221.72
2026-03-14T08:27:10Z,-6662513.89,818112.06,1759173.9,-6663905.35,819119.834,1753425.14,-6664016.58,813530.271,1755603.31
2026-03-14T08:28:10Z,-6753784.51,892707.551,1320060.46,-6754795.68,893666.907,1314224.61,-6755097.06,888101.553,1316446.32
2026-03-14T08:29:10Z,-6816060.78,963478.033,875281.145,-6816687.33,964384.853,869383.255,-6817181.02,958845.767,871635.987
2026-03-14T08:30:10Z,-6849075.36,1030119.7,426745.352,-6849314.6,1030970.09,420810.742,-6850001.95,1025459.22,423081.835
2026-03-14T08:31:10Z,-6852686.54,1092346.46,-23621.4105,-6852537.44,1093136.77,-29567.2645,-6853418.95,1087655.94,-27290.5502
2026-03-14T08:32:10Z,-6826878.79,1149891.18,-473885.773,-6826341.99,1150618.02,-479817.346,-6827417.36,1145168.93,-477547.772
2026-03-14T08:33:10Z,-6771762.92,1202506.84,-922114.805,-6770840.73,1203167.09,-928006.633,-6772108.79,1197751.29,-925756.932
2026-03-14T08:34:10Z,-6687575.54,1249967.56,-1366384.31,-6686271.9,1250558.38,-1372211.1,-6687730.68,1245177.3,-1369993.92
2026-03-14T08:35:10Z,-6574678.03,1292069.6,-1804787.1,-6572998.56,1292588.45,-1810523.84,-6574645.26,1287243.35,-1808351.68
2026-03-14T08:36:10Z,-6433555.07,1328632.21,-2235441.16,-6431506.97,1329076.87,-2241063.22,-6433337.98,1323768.87,-2238948.4
2026-03-14T08:37:10Z,-6264812.47,1359498.44,-2656497.74,-6262404.53,1359867,-2661980.98,-6264415.47,1354597.05,-2659935.57
2026-03-14T08:38:10Z,-6069174.63,1384535.79,-3066149.29,-6066417.19,1384826.67,-3071470.19,-6068602.87,1379595.55,-3069505.95
2026-03-14T08:39:10Z,-5847481.4,1403636.76,-3462637.24,-5844386.29,1403848.71,-3467772.94,-5846740.81,1398657.06,-3465901.31
2026-03-14T08:40:10Z,-5600684.47,1416719.37,-3844259.51,-5597264.99,1416851.48,-3849187.97,-5599781.7,1411699.75,-3847419.95
2026-03-14T08:41:10Z,-5329843.33,1423727.46,-4209377.84,-5326114.15,1423779.16,-4214077.9,-5328785.7,1418667.63,-4212424.08
2026-03-14T08:42:10Z,-5036120.65,1424630.92,-4556424.81,-5032097.78,1424601.99,-4560876.3,-5034916.18,1419530.78,-4559346.77
2026-03-14T08:43:10Z,-4720777.35,1419425.9,-4883910.61,-4716478.07,1419316.46,-4888094.41,-4719434.68,1414285.5,-4886698.72
2026-03-14T08:44:10Z,-4385167.17,1408134.73,-5190429.36,-4380609.93,1407945.25,-5194327.52,-4383695.51,1402954.31,-5193074.65
2026-03-14T08:45:10Z,-4030730.84,1390805.88,-5474665.23,-4025935.2,1390537.18,-5478261.01,-4029139.98,1385585.85,-5477159.33
2026-03-14T08:46:10Z,-3658989.91,1367513.74,-5735398.03,-3653976.46,1367166.98,-5738675.98,-3657290.15,1362254.69,-5737733.22
2026-03-14T08:47:10Z,-3271540.22,1338358.31,-5971508.45,-3266330.48,1337934.97,-5974454.52,-3269742.31,1333060.97,-5973677.69
2026-03-14T08:48:10Z,-2870045.05,1303464.75,-6181982.9,-2864661.38,1302966.64,-6184584.44,-2868160.18,1298130.02,-6183979.88
2026-03-14T08:49:10Z,-2456227.96,1262982.85,-6365917.85,-2450693.48,1262412.12,-6368163.68,-2454267.68,1257611.81,-6367736.98
2026-03-14T08:50:10Z,-2031865.43,1217086.39,-6522523.68,-2026203.89,1216445.48,-6524404.17,-2029841.62,1211680.26,-6524160.14
2026-03-14T08:51:10Z,-1598779.18,1165972.4,-6651128.1,-1593014.9,1165264.07,-6652635.17,-1596704,1160532.56,-6652577.85
2026-03-14T08:52:10Z,-1158828.42,1109860.31,-6751179.03,-1152986.13,1109087.6,-6752306.22,-1156714.24,1104388.28,-6752438.84
2026-03-14T08:53:10Z,-713901.786,1048991,-6822246.97,-708006.57,1048157.22,-6822989.42,-711761.142,1043488.43,-6823314.41
2026-03-14T08:54:10Z,-265909.305,983625.771,-6864026.82,-259986.472,982734.508,-6864381.36,-263754.853,978094.464,-6864900.3
2026-03-14T08:55:10Z,183225.848,914045.236,-6876339.22,189150.871,913100.312,-6876304.33,185381.395,908487.098,-6877017.99
2026-03-14T08:56:10Z,631575.588,840548.091,-6859131.34,637477.367,839553.564,-6858707.16,633719.513,834965.152,-6859615.46
2026-03-14T08:57:10Z,1077215.21,763449.851,-6812477.03,1083068.4,762409.99,-6811665.39,1079334.84,757844.245,-6812767.42
2026-03-14T08:58:10Z,1518231.62,683081.491,-6736576.58,1524011.11,682000.76,-6735380.96,1520314.4,677455.45,-6736674.98
2026-03-14T08:59:10Z,1952731.61,599788.021,-6631755.81,1958412.58,598671.059,-6630181.34,1954765.13,594143.864,-6631664.79
2026-03-14T09:00:10Z,2378849.9,513927.01,-6498464.72,2384407.97,512778.612,-6496518.16,2380821.97,508267.135,-6498187.65
2026-03-14T09:01:10Z,2794757.24,425867.05,-6337275.5,2800168.54,424692.146,-6334965.21,2796655.92,420193.922,-6336816.57
2026-03-14T09:02:10Z,3198668.17,335986.17,-6148880.12,3203909.48,334789.805,-6146216.02,3200481.86,330302.312,-6148244.29
2026-03-14T09:03:10Z,3588848.76,244670.22,-5934087.34,3593897.57,243457.529,-5931080.87,3590566.2,238978.199,-5933280.32
2026-03-14T09:04:10Z,3963624,152311.208,-5693819.24,3968458.64,151087.396,-5690483.3,3965234.36,146613.626,-5692847.48
2026-03-14T09:05:10Z,4321385.04,59305.6191,-5429107.27,4325984.76,58075.9405,-5425456.17,4322877.93,53605.1042,-5427977.93
2026-03-14T09:06:10Z,4660596.05,-33947.2843,-5141087.78,4664941.09,-35177.5506,-5137137.21,4661961.6,-39648.093,-5139808.71
2026-03-14T09:07:10Z,4979800.83,-127047.179,-4830997.23,4983872.55,-128272.751,-4826764.14,4981029.72,-132745.641,-4829576.9
2026-03-14T09:08:10Z,5277629.07,-219594.397,-4500166.8,5281409.99,-220810.015,-4495669.36,5278712.57,-225287.882,-4498614.29
2026-03-14T09:09:10Z,5552802.25,-311191.646,-4150016.68,5556276.13,-312392.091,-4145274.21,5553732.23,-316877.544,-4148341.66
2026-03-14T09:10:10Z,5804139.06,-401445.709,-3782050.05,5807291,-402625.827,-3777082.9,5804908.07,-407121.444,-3780262.69
2026-03-14T09:11:10Z,6030560.56,-489969.137,-3397846.54,6033377.02,-491123.861,-3392676.03,6031161.82,-495632.175,-3395957.5
2026-03-14T09:12:10Z,6231094.74,-576381.908,-2999055.48,6233563.63,-577506.283,-2993703.81,6231522.22,-582029.771,-2997075.86
2026-03-14T09:13:10Z,6404880.73,-660313.063,-2587388.84,6406991.45,-661402.261,-2581878.99,6405129.13,-665943.338,-2585330.13
2026-03-14T09:14:10Z,6551172.49,-741402.297,-2164613.86,6552915.99,-742451.642,-2158969.47,6551237.27,-747012.645,-2162487.88
2026-03-14T09:15:10Z,6669342.01,-819301.502,-1732545.45,6670710.79,-820306.49,-1726790.76,6669219.44,-824889.671,-1730364.32
2026-03-14T09:16:10Z,6758882,-893676.266,-1293038.43,6759870.19,-894632.583,-1287198.15,6758569.13,-899240.1,-1290814.5
2026-03-14T09:17:10Z,6819408.07,-964207.308,-847979.562,6820011.43,-965110.848,-842078.751,6818902.79,-969744.753,-845725.369
2026-03-14T09:18:10Z,6850660.4,-1030591.85,-399279.421,6850876.34,-1031438.73,-393343.416,6849961.41,-1036100.96,-397007.631
2026-03-14T09:19:10Z,6852504.82,-1092544.9,51135.7751,6852332.41,-1093331.49,57081.4918,6851611.65,-1098023.87,53412.4208
2026-03-14T09:20:10Z,6824933.41,-1149800.51,501332.448,6824373.4,-1150523.44,507262.352,6823846.44,-1155247.65,503601.187
2026-03-14T09:21:10Z,6768064.54,-1202112.89,949377.956,6767119.32,-1202769.04,955266.591,6766784.97,-1207526.64,951626.061
2026-03-14T09:22:10Z,6682142.33,-1249257.47,1393348.9,6680815.97,-1249844.03,1399170.98,6680672.19,-1254636.43,1395563.73
2026-03-14T09:23:10Z,6567535.65,-1291031.85,1831339.35,6565833.83,-1291546.31,1837069.9,6565877.77,-1296374.76,1833508.41
2026-03-14T09:24:10Z,6424736.47,-1327256.72,2261469.08,6422666.51,-1327696.86,2267083.49,6422894.52,-1332562.46,2263580.07
2026-03-14T09:25:10Z,6254357.83,-1357776.55,2681891.6,6251928.6,-1358140.49,2687365.76,6252336.25,-1363044.19,2683932.46
2026-03-14T09:26:10Z,6057131.13,-1382460.33,3090802.07,6054353.07,-1382746.5,3096112.48,6054935.14,-1387689.09,3092761.06
2026-03-14T09:27:10Z,5833903.05,-1401202.1,3486445.09,5830788.09,-1401409.28,3491568.96,5831538.61,-1406391.36,3488310.82
2026-03-14T09:28:10Z,5585631.88,-1413921.4,3867122.22,5582193.38,-1414048.69,3872037.56,5583105.67,-1419070.72,3868883.68
2026-03-14T09:29:10Z,5313383.42,-1420563.63,4231199.26,5309636.15,-1420610.49,4235884.95,5310702.82,-1425672.73,4232845.89
2026-03-14T09:30:10Z,5018326.4,-1421100.27,4577113.26,5014286.44,-1421066.5,4581549.2,5015499.45,-1426169.06,4578635.02
2026-03-14T09:31:10Z,4701727.45,-1415529.02,4903379.25,4697412.15,-1415414.76,4907546.4,4698762.84,-1420557.56,4904766.62
2026-03-14T09:32:10Z,4364945.71,-1403873.79,5208596.63,4360373.59,-1403679.54,5212477.09,4361852.69,-1408862.34,5209840.65
2026-03-14T09:33:10Z,4009426.94,-1386184.63,5491455.12,4004617.63,-1385911.21,5495032.24,4006215.32,-1391133.6,5492547.47
2026-03-14T09:34:10Z,3636697.33,-1362537.47,5750740.45,3631671.47,-1362186.06,5753998.87,3633377.44,-1367447.44,5751673.45
2026-03-14T09:35:10Z,3248356.97,-1333033.81,5985339.54,3243136.14,-1332605.93,5988265.27,3244939.59,-1337905.55,5986106.19
2026-03-14T09:36:10Z,2846072.96,-1297800.33,6194245.28,2840679.58,-1297297.8,6196825.76,2842569.3,-1302634.74,6194839.31
2026-03-14T09:37:10Z,2431572.25,-1256988.27,6376560.86,2426029.47,-1256413.25,6378785.02,2427993.89,-1261786.44,6376976.73
2026-03-14T09:38:10Z,2006634.25,-1210772.83,6531503.63,2000965.86,-1210127.8,6533361.91,2002993.09,-1215535.99,6531736.56
2026-03-14T09:39:10Z,1573083.17,-1159352.41,6658408.43,1567313.5,-1158640.13,6659892.87,1569391.37,-1164081.94,6658454.44
2026-03-14T09:40:10Z,1132780.18,-1102947.75,6756730.49,1126934,-1102171.28,6757834.69,1129050.13,-1107645.19,6756586.38
2026-03-14T09:41:10Z,687615.459,-1041801,6826047.7,681717.87,-1040963.66,6826766.95,683859.7,-1046468.01,6825711.11
2026-03-14T09:42:10Z,239500.042,-976174.635,6866062.51,233576.359,-975280.04,6866393.7,235731.236,-980813.013,6865531.89
2026-03-14T09:43:10Z,-209642.366,-906350.396,6876603.13,-215566.712,-905402.378,6876544.85,-213411.503,-910962.063,6875877.78
2026-03-14T09:44:10Z,-657883.65,-832628.026,6857624.31,-663783.226,-831630.655,6857176.81,-661640.402,-837215.016,6856704.35
2026-03-14T09:45:10Z,-1103299.56,-755324.007,6809207.53,-1109149.04,-754281.564,6808372.73,-1107031.27,-759888.461,6808093.92
2026-03-14T09:46:10Z,-1543977.99,-674770.194,6731560.64,-1549752.26,-673687.156,6730342.12,-1547672.09,-679314.351,6730255.17
2026-03-14T09:47:10Z,-1978027.15,-591312.397,6625016.96,-1983701.43,-590193.411,6623419.96,-1981671.25,-595838.58,6623522.25
2026-03-14T09:48:10Z,-2403583.72,-505308.889,6490033.88,-2409133.64,-504158.76,6488065.24,-2407165.65,-509819.501,6488353.35
2026-03-14T09:49:10Z,-2818820.84,-417128.874,6327190.85,-2824222.58,-415952.539,6324859.04,-2822328.68,-421626.382,6325328.73
2026-03-14T09:50:10Z,-3221955.94,-327150.897,6137186.95,-3227186.32,-325953.405,6134501.97,-3225378.1,-331637.827,6135148.25
2026-03-14T09:51:10Z,-3611258.42,-235761.223,5920837.84,-3616294.98,-234547.716,5917811.21,-3614583.67,-240240.145,5918628.31
2026-03-14T09:52:10Z,-3985057.05,-143352.176,5679072.28,-3989878.16,-142127.864,5675717,-3988274.57,-147825.696,5676698.43
2026-03-14T09:53:10Z,-4341747.15,-50320.4592,5412928.14,-4346332.12,-49090.5962,5409258.61,-4344846.6,-54791.2033,5410397.16
2026-03-14T09:54:10Z,-4679797.5,42934.5551,5123547.95,-4684126.65,44164.6887,5119579.92,-4682769.04,38463.9463,5120867.72
2026-03-14T09:55:10Z,-4997756.88,136012.534,4812173.97,-5001811.62,137237.657,4807924.48,-5000591.22,131539.42,4809353.01
2026-03-14T09:56:10Z,-5294260.33,228513.905,4480142.9,-5298023.27,229728.758,4475630.2,-5296948.76,224035.656,4477190.34
2026-03-14T09:57:10Z,-5568035.01,320041.57,4128880.12,-5571489.98,321240.939,4124123.57,-5570569.46,315555.579,4125805.63
2026-03-14T09:58:10Z,-5817905.63,410202.613,3759893.54,-5821037.79,411381.348,3754913.57,-5820278.68,405706.305,3756707.34
2026-03-14T09:59:10Z,-6042799.52,498609.982,3374767.19,-6045595.44,499763.024,3369585.17,-6045004.44,494100.828,3371479.97
2026-03-14T10:00:10Z,-6241751.24,584884.156,2975154.37,-6244198.92,586006.554,2969792.55,-6243782.04,580359.68,2971777.24
2026-03-14T10:01:10Z,-6413906.72,668654.77,2562770.56,-6415995.64,669741.707,2557251.95,-6415758.14,664112.563,2559315.04
2026-03-14T10:02:10Z,-6558526.91,749562.207,2139386.07,-6560248.11,750609.015,2133734.38,-6560194.47,744999.935,2135864.01
2026-03-14T10:03:10Z,-6674990.98,827259.14,1706818.46,-6676337.07,828261.327,1701057.93,-6676470.99,822674.558,1703241.99
2026-03-14T10:04:10Z,-6762798.96,901412.027,1266924.68,-6763764.15,902365.289,1261080.05,-6764088.52,896802.983,1263306.15
2026-03-14T10:05:10Z,-6821573.9,971702.537,821593.138,-6822154.06,972602.783,815689.497,-6822670.94,967066.985,817945.105
2026-03-14T10:06:10Z,-6851063.48,1037828.92,372735.591,-6851256.12,1038672.29,366798.283,-6851966.77,1033164.93,369070.724
2026-03-14T10:07:10Z,-6851141.12,1099507.31,-77721.0684,-6850945.41,1100290.17,-83666.5559,-6851850.23,1094813.07,-81390.0248
2026-03-14T10:08:10Z,-6821806.48,1156472.92,-527843.084,-6821223.25,1157191.92,-533771.228,-6822321.83,1151746.75,-531503.369
2026-03-14T10:09:10Z,-6763185.48,1208481.21,-975698.137,-6762217.25,1209133.27,-981583.488,-6763508.33,1203721.56,-979337.025
2026-03-14T10:10:10Z,-6675529.79,1255308.91,-1419363.64,-6674180.71,1255891.22,-1425180.93,-6675662.21,1250514.39,-1422968.5
2026-03-14T10:11:10Z,-6559215.69,1296755,-1856934.99,-6557491.55,1297265.06,-1862659.25,-6559160.58,1291924.36,-1860493.33
2026-03-14T10:12:10Z,-6414742.51,1332641.56,-2286533.74,-6412650.71,1333077.18,-2292140.4,-6414503.58,1327773.69,-2290033.28
2026-03-14T10:13:10Z,-6242730.46,1362814.52,-2706315.68,-6240279.98,1363173.83,-2711780.66,-6242312.19,1357908.5,-2709744.38
2026-03-14T10:14:10Z,-6043917.96,1387144.36,-3114478.73,-6041119.33,1387425.82,-3119778.59,-6043325.61,1382199.41,-3117824.87
2026-03-14T10:15:10Z,-5819158.49,1405526.63,-3509270.71,-5816023.71,1405729.03,-3514382.68,-5818398.06,1400542.15,-3512522.91
2026-03-14T10:16:10Z,-5569416.91,1417882.42,-3888996.81,-5565959.45,1418004.9,-3893898.95,-5568495.15,1412857.98,-3892144.09
2026-03-14T10:17:10Z,-5295765.35,1424158.69,-4252026.92,-5292000.04,1424200.71,-4256698.18,-5294689.66,1419094.03,-4255058.77
2026-03-14T10:18:10Z,-4999378.54,1424328.49,-4596802.59,-4995321.55,1424289.89,-4601222.93,-4998157.01,1419223.51,-4599708.97
2026-03-14T10:19:10Z,-4681528.85,1418391.11,-4921843.75,-4677197.6,1418272.03,-4925994.18,-4680170.19,1413245.89,-4924615.17
2026-03-14T10:20:10Z,-4343580.76,1406372.01,-5225755.02,-4338993.83,1406172.98,-5229617.73,-4342094.26,1401186.82,-5228382.59
2026-03-14T10:21:10Z,-3986985.04,1388322.81,-5507231.75,-3982162.14,1388044.67,-5510790.16,-3985380.55,1383098.07,-5509707.17
2026-03-14T10:22:10Z,-3613272.52,1364320.98,-5765065.61,-3608234.34,1363964.94,-5768304.44,-3611560.4,1359057.28,-5767381.24
2026-03-14T10:23:10Z,-3224047.5,1334469.56,-5998149.73,-3218815.68,1334037.14,-6001055.08,-3222238.55,1329167.67,-6000298.62
2026-03-14T10:24:10Z,-2820980.88,1298896.7,-6205483.52,-2815577.87,1298389.76,-6208042.92,-2819086.34,1293557.55,-6207459.43
2026-03-14T10:25:10Z,-2405802.97,1257755.11,-6386176.92,-2400251.97,1257175.82,-6388379.37,-2403834.43,1252379.79,-6387974.36
2026-03-14T10:26:10Z,-1980296.08,1211221.41,-6539454.23,-1974620.91,1210572.26,-6541290.28,-1978265.46,1205811.16,-6541068.47
2026-03-14T10:27:10Z,-1546286.86,1159495.36,-6664657.45,-1540511.9,1158779.13,-6666119.23,-1544206.34,1154051.57,-6666084.55
2026-03-14T10:28:10Z,-1105638.47,1102799.01,-6761249.11,-1099788.49,1102018.78,-6762330.32,-1103520.44,1097323.22,-6762485.93
2026-03-14T10:29:10Z,-660242.544,1041375.75,-6828814.53,-654342.673,1040534.88,-6829510.55,-658099.573,1035869.64,-6829858.75
2026-03-14T10:30:10Z,-212011.124,975489.268,-6867063.67,-206086.684,974591.356,-6867371.51,-209855.868,969954.637,-6867913.81
2026-03-14T10:31:10Z,237131.589,905422.406,-6875832.34,243055.165,904471.309,-6875750.68,239286.413,899861.182,-6876487.72
2026-03-14T10:32:10Z,685257.48,831475.952,-6855082.89,691154.761,830475.753,-6854612.07,687399.156,825890.177,-6855543.69
2026-03-14T10:33:10Z,1130442.8,753967.349,-6804904.4,1136288.47,752922.341,-6804046.44,1132558.67,748359.169,-6805171.63
2026-03-14T10:34:10Z,1570776.41,673229.331,-6725512.27,1576545.38,672144.002,-6724270.86,1572853.93,667600.991,-6725587.78
2026-03-14T10:35:10Z,2004368.03,589608.498,-6617247.32,2010035.53,588487.506,-6615627.8,2006394.81,583962.327,-6617133.77
2026-03-14T10:36:10Z,2429356.29,503463.824,-6480574.34,2434897.99,502311.982,-6478583.64,2431320.17,497802.228,-6480275.2
2026-03-14T10:37:10Z,2843916.77,415165.118,-6316080.02,2849308.88,413987.37,-6313726.71,2845805.86,409490.568,-6315599.58
2026-03-14T10:38:10Z,3246269.81,325091.435,-6124470.54,3251489.18,323892.837,-6121764.7,3248072.53,319406.46,-6123813.83
2026-03-14T10:39:10Z,3634688.16,233629.451,-5906568.45,3639712.38,232415.148,-5903521.7,3636393.31,227936.624,-5905741.29
2026-03-14T10:40:10Z,4007504.38,141171.801,-5663309.16,4012311.89,139947.007,-5659934.6,4009101.17,135473.728,-5662318.09
2026-03-14T10:41:10Z,4363118.03,48115.3952,-5395736.98,4367688.19,46885.3669,-5392049.07,4364596.14,42414.7055,-5394589.24
2026-03-14T10:42:10Z,4700002.48,-45140.2871,-5105000.55,4704315.67,-46370.2687,-5101015.13,4701352.11,-50840.9535,-5103704.05
2026-03-14T10:43:10Z,5016711.54,-138194.91,-4792347.96,5020749.25,-139419.565,-4788082.15,5017923.43,-143892.913,-4790911.27
2026-03-14T10:44:10Z,5311885.62,-230649.002,-4459121.41,5315630.51,-231863.072,-4454593.51,5312951.1,-236341.713,-4457553.67
2026-03-14T10:45:10Z,5584257.56,-322105.667,-4106751.38,5587693.56,-323303.942,-4101980.84,5585168.6,-327790.48,-4105062.32
2026-03-14T10:46:10Z,5832658.12,-412172.294,-3736750.57,5835770.46,-413349.629,-3731757.86,5833407.33,-417846.637,-3734950.43
2026-03-14T10:47:10Z,6056020.92,-500462.238,-3350707.34,6058796.26,-501613.579,-3345513.89,6056601.63,-506123.584,-3348806.83
2026-03-14T10:48:10Z,6253387.11,-586596.48,-2950278.93,6255813.53,-587716.884,-2944907.04,6253793.35,-592242.357,-2948289.2
2026-03-14T10:49:10Z,6423909.41,-670205.256,-2537184.33,6425976.49,-671289.914,-2531657.06,6424135.99,-675833.26,-2535116.91
2026-03-14T10:50:10Z,6566855.8,-750929.644,-2113196.91,6568554.67,-751973.899,-2107537.99,6566898.27,-756537.447,-2111063.66
2026-03-14T10:51:10Z,6681612.61,-828423.104,-1680136.79,6682935.98,-829422.473,-1674370.51,6681467.33,-834008.464,-1677949.86
2026-03-14T10:52:10Z,6767687.22,-902352.965,-1239863.04,6768629.4,-903303.158,-1234014.16,6767351.35,-907913.737,-1237634.81
2026-03-14T10:53:10Z,6824710.11,-972401.856,-794265.72,6825267.07,-973298.794,-788359.342,6824181.63,-977936.001,-792008.744
