time_utc,satellite_id,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-14T08:45:10Z,SAT-2,6659.24684113098,0.03588252051431196,97.81651718352214,350.9553377939487,76.38413426898146,179.9999987035418
2026-03-14T08:45:10Z,SAT-3,6659.165436345049,0.035895183631880836,97.46716544308687,351.0415801400965,76.18795338020327,180.0
2026-03-14T08:50:10Z,SAT-1,6659.246841133033,0.035882520513992704,97.81944469996739,350.9941832240351,94.91561111762246,180.00000091673436
2026-03-14T08:50:10Z,SAT-2,6659.246841133033,0.03588252051399271,97.81936710178219,350.99505683928373,95.33102618539266,180.0
2026-03-14T08:50:10Z,SAT-3,6659.165436347105,0.035895183631561196,97.46118530014806,350.962228800567,95.119012103916,180.00000091675722
2026-03-14T08:55:10Z,SAT-1,6659.246841133031,0.03588252051399283,97.80964050461833,351.0327567790926,113.86234495062271,180.0
2026-03-14T08:55:10Z,SAT-2,6659.246841133027,0.035882520513993085,97.80928609491119,351.0335576118125,114.27774997856915,180.0
2026-03-14T08:55:10Z,SAT-3,6659.1654363471025,0.03589518363156145,97.48105465061585,350.88521171290836,114.05036480605146,180.0
2026-03-14T09:00:10Z,SAT-1,6659.246841133027,0.03588252051399308,97.78795960301835,351.0660261836842,132.80834853728152,180.0
2026-03-14T09:00:10Z,SAT-2,6659.246841133027,0.035882520513993085,97.7873667931746,351.06666745210543,133.22373164202216,180.0
2026-03-14T09:00:10Z,SAT-3,6659.165436347099,0.03589518363156171,97.52462492252296,350.818857835158,132.98306758573924,180.0
2026-03-14T09:05:10Z,SAT-1,6659.246841133027,0.035882520513992947,97.75675162271071,351.09038701036945,151.75313213644466,180.0
2026-03-14T09:05:10Z,SAT-2,6659.246841133026,0.035882520513993335,97.75598465236243,351.0907992606502,152.16848398560978,180.0
2026-03-14T09:05:10Z,SAT-3,6659.1654363471,0.03589518363156158,97.58718369679059,350.77034777429475,151.9180557880968,179.99999908324278
2026-03-14T09:10:10Z,SAT-1,6659.246841133034,0.035882520513992315,97.71939804328461,351.1032019037197,170.69634669443198,180.00000091673436
2026-03-14T09:10:10Z,SAT-2,6659.246841133034,0.03588252051399205,97.71854000673423,351.10334053356104,171.1116615258278,180.0
2026-03-14T09:10:10Z,SAT-3,6659.165436347106,0.035895183631560544,97.66196250701506,350.74493846387617,170.85605140296522,180.0
2026-03-14T09:15:10Z,SAT-1,6659.246841133036,0.03588252051399218,97.67994527479452,351.1030858062043,189.63782024046435,180.0
2026-03-14T09:15:10Z,SAT-2,6659.246841133039,0.03588252051399168,97.67908910852611,351.10293587625165,190.05309641646954,179.9999987035418
2026-03-14T09:15:10Z,SAT-3,6659.165436347112,0.03589518363156016,97.74086710094772,350.74539256798903,189.7974792189862,179.9999987035095
2026-03-14T09:20:10Z,SAT-1,6659.246841133027,0.03588252051399308,97.64266599985952,351.09005476987073,208.57757208347397,180.0
2026-03-14T09:20:10Z,SAT-2,6659.246841133029,0.03588252051399282,97.64190441282615,351.0896325901947,208.99281215012138,180.0
2026-03-14T09:20:10Z,SAT-3,6659.1654363471,0.03589518363156158,97.8153522159504,350.77167482782994,208.7424031438803,180.0
2026-03-14T09:25:10Z,SAT-1,6659.246841133031,0.03588252051399283,97.61159646459166,351.06552275190234,227.515805153781,180.0
2026-03-14T09:25:10Z,SAT-2,6659.246841133027,0.035882520513993085,97.611011903669,351.0648740851619,227.93101544803727,180.0
2026-03-14T09:25:10Z,SAT-3,6659.165436347099,0.03589518363156171,97.8773469349952,350.8209500111747,227.69049700650027,180.0
2026-03-14T09:30:10Z,SAT-1,6659.246841133033,0.03588252051399257,97.5900998134765,351.0321473587958,246.45287965533666,180.0
2026-03-14T09:30:10Z,SAT-2,6659.246841133034,0.03588252051399244,97.5897555482319,351.031342447341,246.86806955234198,180.00000091673436
2026-03-14T09:30:10Z,SAT-3,6659.165436347105,0.03589518363156107,97.92013050723665,350.8878851619131,246.64106238094232,180.00000091675722
2026-03-14T09:35:10Z,SAT-1,6659.246841133027,0.035882520513993085,97.58050256171427,350.99354170592096,265.389272728838,180.0
2026-03-14T09:35:10Z,SAT-2,6659.246841133033,0.03588252051399257,97.5804358482152,350.9926676681328,265.80445363851436,180.0
2026-03-14T09:35:10Z,SAT-3,6659.165436347105,0.035895183631561065,97.93906307962133,350.9652255476427,265.59309892858874,180.0
2026-03-14T09:40:10Z,SAT-1,6659.246841133034,0.03588252051399243,97.58384328349173,350.9538837198488,284.32552903812183,180.0
2026-03-14T09:40:10Z,SAT-2,6659.246841133033,0.03588252051399257,97.58406134096342,350.9530351374799,284.7407132547031,180.0
2026-03-14T09:40:10Z,SAT-3,6659.165436347105,0.03589518363156107,97.93209096298712,351.04458272360074,284.5454219081921,180.0
2026-03-14T09:45:10Z,SAT-1,6659.246841133026,0.03588252051399347,97.59976046738201,350.91746494026364,303.262206687657,180.0
2026-03-14T09:45:10Z,SAT-2,6659.2468411330265,0.0358825205139932,97.60023969877182,350.91673364692974,303.6774061808701,180.0
2026-03-14T09:45:10Z,SAT-3,6659.165436347099,0.03589518363156171,97.89997048295002,351.1173483816657,303.4968102793778,180.0
2026-03-14T09:50:10Z,SAT-1,6659.2468411330265,0.03588252051399321,97.62653154914405,350.8882271628557,322.1998222557325,180.0
2026-03-14T09:50:10Z,SAT-2,6659.2468411330265,0.03588252051399321,97.62722008903263,350.8876923265938,322.61504748298523,180.0
2026-03-14T09:50:10Z,SAT-3,6659.1654363471025,0.03589518363156145,97.84618552568465,351.1756326504762,322.44616096922505,180.0
2026-03-14T09:55:10Z,SAT-1,6659.246841133034,0.035882520513992315,97.66125894277914,350.86933652377144,341.13879860413357,179.9999990832656
2026-03-14T09:55:10Z,SAT-2,6659.246841133029,0.03588252051399283,97.66208225979818,350.86905608614285,341.5540574267184,180.0
2026-03-14T09:55:10Z,SAT-3,6659.165436347108,0.03589518363156056,97.77656795409713,351.2131225671612,341.39262327214675,179.99999908324278
2026-03-14T10:00:10Z,SAT-1,6659.246841133027,0.03588252051399308,97.70018313535869,350.8628407446779,0.07941952594922053,180.0
2026-03-14T10:00:10Z,SAT-2,6659.2468411330265,0.03588252051399321,97.70105208834738,350.862845138033,0.49471632607594757,180.0
2026-03-14T10:00:10Z,SAT-3,6659.165436347106,0.03589518363156094,97.6986630232523,351.22576602247943,0.335692507153417,180.00000158787006
2026-03-14T10:05:10Z,SAT-1,6659.2468411330265,0.03588252051399321,97.73908923165547,350.8694465917522,19.021795962555974,180.0
2026-03-14T10:05:10Z,SAT-2,6659.246841133026,0.03588252051399347,97.73990971356172,350.8697354179885,19.437131070023213,180.0
2026-03-14T10:05:10Z,SAT-3,6659.1654363471025,0.03589518363156146,97.62090983140395,351.21220708086764,19.275252188186524,180.0
2026-03-14T10:10:10Z,SAT-1,6659.246841130976,0.035882520514312344,97.77376317704469,350.8884419602218,37.96584871738849,179.9999990832656
2026-03-14T10:10:10Z,SAT-2,6659.2468411309765,0.03588252051431207,97.77444630646727,350.88898400114726,38.38121824949322,180.0
2026-03-14T10:10:10Z,SAT-3,6659.165436345049,0.03589518363188058,97.55172656956005,351.1739271401579,38.21156544205781,180.00000091675722
2026-03-14T10:15:10Z,SAT-1,6659.246841133033,0.03588252051399257,97.80044836110511,350.91777159391637,56.91131176660501,180.0
2026-03-14T10:15:10Z,SAT-2,6659.246841133033,0.0358825205139927,97.80092011799523,350.91850816590176,57.32670795103936,180.0
2026-03-14T10:15:10Z,SAT-3,6659.165436347106,0.035895183631560815,97.49859991965712,351.11507909793977,57.145225567520626,180.00000091675722
2026-03-14T10:20:10Z,SAT-1,6659.2468411330265,0.03588252051399321,97.8162530642886,350.95425883742354,75.85775802346025,180.0
2026-03-14T10:20:10Z,SAT-2,6659.246841133027,0.035882520513993085,97.81646232219047,350.95511013840985,76.2731700104812,180.0
2026-03-14T10:20:10Z,SAT-3,6659.1654363471,0.03589518363156158,97.46727670924831,351.04203469744596,76.07707988534308,180.0
2026-03-14T10:25:10Z,SAT-1,6659.24684113303,0.03588252051399295,97.81946436572834,350.9939497711008,94.80464605861684,180.00000091673436
2026-03-14T10:25:10Z,SAT-2,6659.246841133032,0.035882520513992835,97.8193884438911,350.99482353644925,95.22006114711866,180.0
2026-03-14T10:25:10Z,SAT-3,6659.165436347104,0.03589518363156133,97.46114432639041,350.96269517114115,95.00814009532463,180.00000129649047
2026-03-14T10:30:10Z,SAT-1,6659.246841133033,0.03588252051399257,97.80973419970071,351.0325424246452,113.7513825262055,180.0
2026-03-14T10:30:10Z,SAT-2,6659.246841133036,0.03588252051399218,97.80938132721268,351.0333439488402,114.16678764941811,180.0
2026-03-14T10:30:10Z,SAT-3,6659.165436347105,0.03589518363156107,97.48086586735815,350.88563946910006,113.93948792975496,179.99999908324278
2026-03-14T10:35:10Z,SAT-1,6659.246841133029,0.03588252051399283,97.78811717261114,351.06585415623414,132.69739192878646,180.0
2026-03-14T10:35:10Z,SAT-2,6659.246841133033,0.035882520513992565,97.78752559427735,351.0664965823913,133.1127751921601,180.0
2026-03-14T10:35:10Z,SAT-3,6659.1654363471,0.035895183631561585,97.5243087451083,350.81920070623346,132.8721799158039,180.0
2026-03-14T10:40:10Z,SAT-1,6659.246841133032,0.03588252051399283,97.7569559917949,351.090275941876,151.64218384831608,180.0
2026-03-14T10:40:10Z,SAT-2,6659.246841133031,0.035882520513992835,97.75618981386651,351.0906896904675,152.05753590116004,179.9999990832656
2026-03-14T10:40:10Z,SAT-3,6659.1654363471025,0.03589518363156145,97.58677432666884,350.7705686345731,151.80715237977742,180.0
2026-03-14T10:45:10Z,SAT-1,6659.246841133037,0.035882520513991795,97.71962707024304,351.1031638111965,170.58540828042953,180.0
2026-03-14T10:45:10Z,SAT-2,6659.246841133036,0.03588252051399205,97.71876930128913,351.1033041174081,171.00072333754198,180.0
2026-03-14T10:45:10Z,SAT-3,6659.165436347112,0.03589518363156017,97.66150424443599,350.74501334992226,170.7451288183435,180.00000091675722
2026-03-14T10:50:10Z,SAT-1,6659.246841133033,0.035882520513992315,97.68017415294533,351.1031247952931,189.52689215374235,179.9999990832656
2026-03-14T10:50:10Z,SAT-2,6659.246841133034,0.03588252051399205,97.679317700612,351.1029765381298,189.9421685526988,180.0
2026-03-14T10:50:10Z,SAT-3,6659.165436347106,0.03589518363156055,97.74040956175556,350.74531329171157,189.68653597259072,180.0
2026-03-14T10:55:10Z,SAT-1,6659.246841133029,0.03588252051399283,97.64286994531135,351.0901665985785,208.46665365899744,180.0
2026-03-14T10:55:10Z,SAT-2,6659.246841133027,0.035882520513993085,97.64210754967166,351.0897459070539,208.88189392207002,180.0
2026-03-14T10:55:10Z,SAT-3,6659.165436347102,0.03589518363156132,97.81494496435853,350.771449895718,208.63143998942073,180.00000091675722
2026-03-14T11:00:10Z,SAT-1,6659.246841133031,0.03588252051399283,97.61175339881787,351.06569529817375,227.40489471170355,180.0
2026-03-14T11:00:10Z,SAT-2,6659.2468411330265,0.03588252051399322,97.61116759439692,351.0650477740346,227.82010515554848,180.0
2026-03-14T11:00:10Z,SAT-3,6659.165436347099,0.03589518363156171,97.87703411068986,350.8206037367934,227.57951698077258,180.0
2026-03-14T11:05:10Z,SAT-1,6659.246841133033,0.03588252051399257,97.5901927507625,351.0323619378876,246.3419747009387,180.0
2026-03-14T11:05:10Z,SAT-2,6659.246841133027,0.035882520513993085,97.58984694178253,351.03155770003684,246.7571646856331,180.0
2026-03-14T11:05:10Z,SAT-3,6659.165436347104,0.03589518363156133,97.91994603052241,350.887455053181,246.5300705471,180.00000129649047
2026-03-14T11:10:10Z,SAT-1,6659.246841133031,0.03588252051399283,97.58052144445817,350.99377509307965,265.2783702198204,179.9999990832656
2026-03-14T11:10:10Z,SAT-2,6659.246841133031,0.03588252051399283,97.58045305407092,350.9929011871621,265.69355114662056,180.0
2026-03-14T11:10:10Z,SAT-3,6659.1654363471025,0.03589518363156145,97.93902695999556,350.96475824247034,265.48210181587643,180.0
2026-03-14T11:15:10Z,SAT-1,6659.246841133027,0.035882520513993085,97.5837860683467,350.9541106596611,284.2146256915425,180.0
2026-03-14T11:15:10Z,SAT-2,6659.246841133032,0.03588252051399283,97.58400249723827,350.95326165319364,284.62980985300436,180.0
2026-03-14T11:15:10Z,SAT-3,6659.165436347105,0.035895183631561196,97.93220711875715,351.04412891454973,284.4344267136542,180.00000129649047
2026-03-14T11:20:10Z,SAT-1,6659.246841133026,0.035882520513993474,97.59963334586972,350.9176608733632,303.15129930275964,179.9999990832656
2026-03-14T11:20:10Z,SAT-2,6659.24684113303,0.03588252051399295,97.60011117323297,350.91692864574856,303.56649867402695,180.0
2026-03-14T11:20:10Z,SAT-3,6659.165436347099,0.03589518363156171,97.90022631401551,351.11695728986354,303.3858239565265,180.0
2026-03-14T11:25:10Z,SAT-1,6659.246841133027,0.03588252051399308,97.6263482791224,350.8883708781493,322.08890803145925,180.0
2026-03-14T11:25:10Z,SAT-2,6659.246841133027,0.03588252051399308,97.6270357915341,350.8878346983347,322.504133082098,180.0
2026-03-14T11:25:10Z,SAT-3,6659.165436347102,0.03589518363156132,97.84655328704858,351.1753466632346,322.33518935825754,180.0
2026-03-14T11:30:10Z,SAT-1,6659.246841133029,0.03588252051399283,97.66103936235204,350.86941245205645,341.02787542917713,179.9999990832656
2026-03-14T11:30:10Z,SAT-2,6659.246841133027,0.03588252051399308,97.66186213975472,350.86913040681986,341.4431340385034,180.0
2026-03-14T11:30:10Z,SAT-3,6659.165436347102,0.03589518363156133,97.77700777733253,351.212972633988,341.28167041531185,180.0
2026-03-14T11:35:10Z,SAT-1,6659.246841130974,0.035882520514312594,97.69995101858268,350.8628406467571,359.96848621564465,180.0
2026-03-14T11:35:10Z,SAT-2,6659.2468411309765,0.03588252051431208,97.70081997837217,350.86284334236643,0.3837827882664795,180.0
2026-03-14T11:35:10Z,SAT-3,6659.165436345051,0.03589518363188058,97.69912725129247,351.2257683136308,0.22476024542764816,180.0
2026-03-14T11:40:10Z,SAT-1,6659.246841133033,0.035882520513992704,97.73886971653435,350.86937045747806,18.910852412833343,180.00000129645818
2026-03-14T11:40:10Z,SAT-2,6659.246841133031,0.03588252051399283,97.73969075107105,350.8696576796938,19.3261873031991,180.0
2026-03-14T11:40:10Z,SAT-3,6659.165436347105,0.035895183631561196,97.62134818986388,351.2123612652345,19.16434006748078,180.0
2026-03-14T11:45:10Z,SAT-1,6659.246841133034,0.03588252051399244,97.77358004319046,350.88829801834225,37.85489595058104,179.9999990832656
2026-03-14T11:45:10Z,SAT-2,6659.246841133034,0.035882520513992315,97.77426421134248,350.8888387228706,38.27026530020692,180.0
2026-03-14T11:45:10Z,SAT-3,6659.165436347108,0.03589518363156068,97.55209161049586,351.1742164560831,38.10067089655864,179.99999908324278
2026-03-14T11:50:10Z,SAT-1,6659.246841133031,0.035882520513992835,97.80032145180856,350.91757542796836,56.80035184525071,180.0
2026-03-14T11:50:10Z,SAT-2,6659.246841133033,0.035882520513992704,97.80079462107089,350.9183110762052,57.215747902701914,180.0
2026-03-14T11:50:10Z,SAT-3,6659.165436347106,0.03589518363156094,97.49885214897188,351.1154721945784,57.03434429951163,180.0
2026-03-14T11:55:10Z,SAT-1,6659.246841133027,0.035882520513993085,97.81619613326266,350.9540317003667,75.74679383642757,180.0
2026-03-14T11:55:10Z,SAT-2,6659.246841133029,0.03588252051399283,97.81640702415991,350.95488259057396,76.16220576675731,180.0
2026-03-14T11:55:10Z,SAT-3,6659.1654363471,0.035895183631561585,97.46738884735863,351.04248903690694,75.96620636295698,180.0
2026-03-14T12:00:10Z,SAT-1,6659.246841133033,0.035882520513992704,97.81948358352707,350.9937162801492,94.693680994361,180.00000091673436
2026-03-14T12:00:10Z,SAT-2,6659.246841133034,0.03588252051399245,97.81940933832267,350.99459019231915,95.10909610314063,180.0
2026-03-14T12:00:10Z,SAT-3,6659.165436347104,0.035895183631561335,97.46110424753292,350.9631616207635,94.89726809667076,180.00000091675722
2026-03-14T12:05:10Z,SAT-1,6659.246841133033,0.0358825205139927,97.8098274833264,351.0323278873977,113.64042007660248,180.0
2026-03-14T12:05:10Z,SAT-2,6659.246841133033,0.03588252051399257,97.8094761493813,351.03313010006116,114.0558252946693,180.0
2026-03-14T12:05:10Z,SAT-3,6659.1654363471025,0.03589518363156145,97.48067790518681,350.88606759276894,113.82861109990769,180.0
2026-03-14T12:10:10Z,SAT-1,6659.246841133036,0.03588252051399232,97.78827441184029,351.0656818210585,132.58643527812146,180.00000091673436
2026-03-14T12:10:10Z,SAT-2,6659.246841133034,0.03588252051399245,97.7876840672355,351.06632540254304,133.00181869980457,180.00000091673436
2026-03-14T12:10:10Z,SAT-3,6659.165436347106,0.03589518363156094,97.52399322614833,350.8195441936466,132.76129232469916,180.00000091675722
2026-03-14T12:15:10Z,SAT-1,6659.246841133031,0.035882520513992565,97.75716014738951,351.09016447413916,151.53123550590809,180.0
2026-03-14T12:15:10Z,SAT-2,6659.246841133033,0.03588252051399257,97.75639476475433,351.09057971949227,151.94658776223093,180.0
2026-03-14T12:15:10Z,SAT-3,6659.165436347106,0.03589518363156055,97.58636538107466,350.77079029361323,151.69624907534995,180.0
2026-03-14T12:20:10Z,SAT-1,6659.246841133036,0.03588252051399219,97.71985602368429,351.1031252712171,170.4744698061717,180.00000091673436
2026-03-14T12:20:10Z,SAT-2,6659.246841133034,0.035882520513992454,97.71899852554279,351.10326725327576,170.88978508894354,180.00000129645818
2026-03-14T12:20:10Z,SAT-3,6659.165436347108,0.03589518363156056,97.66104612639796,350.7450891309171,170.63420635244103,180.0
2026-03-14T12:25:10Z,SAT-1,6659.246841133034,0.035882520513992044,97.68040310547524,351.1031633371971,189.41596400741093,180.0
2026-03-14T12:25:10Z,SAT-2,6659.246841133033,0.035882520513992315,97.67954637028711,351.1030167533816,189.8312406294064,180.0
2026-03-14T12:25:10Z,SAT-3,6659.165436347107,0.03589518363156042,97.73995187131541,350.7452349097584,189.57559284727176,180.0
2026-03-14T12:30:10Z,SAT-1,6659.246841133033,0.035882520513992704,97.64307410494607,351.09027802877506,208.35573518191322,180.0
2026-03-14T12:30:10Z,SAT-2,6659.246841133036,0.03588252051399218,97.64231090355685,351.0898588269803,208.77097564162926,180.0
2026-03-14T12:30:10Z,SAT-3,6659.165436347105,0.03589518363156107,97.81453728195714,350.77122576035305,208.52047694487962,180.0
2026-03-14T12:35:10Z,SAT-1,6659.246841133031,0.035882520513992565,97.61191066381369,351.0658675376987,227.2939842294625,179.9999990832656
2026-03-14T12:35:10Z,SAT-2,6659.246841133031,0.035882520513992565,97.61132361808907,351.06522115858803,227.7091948232204,180.0
2026-03-14T12:35:10Z,SAT-3,6659.1654363471,0.03589518363156158,97.87672062257889,350.8202580750247,227.46853704087397,180.0
2026-03-14T12:40:10Z,SAT-1,6659.2468411330265,0.03588252051399321,97.59028609958642,351.03257633513914,246.2310697228687,180.0
2026-03-14T12:40:10Z,SAT-2,6659.2468411330265,0.03588252051399321,97.58993874816638,351.03177277390535,246.64625979564565,180.0
2026-03-14T12:40:10Z,SAT-3,6659.165436347099,0.03589518363156171,97.91976072890759,350.8870253062534,246.4190787644851,180.0
2026-03-14T12:45:10Z,SAT-1,6659.246841133032,0.035882520513992835,97.58054077496583,350.99400844293956,265.1674677059596,179.9999990832656
2026-03-14T12:45:10Z,SAT-2,6659.246841133032,0.03588252051399283,97.58047070794652,350.99313467216604,265.58264865030776,180.0
2026-03-14T12:45:10Z,SAT-3,6659.165436347104,0.035895183631561335,97.93898994382091,350.96429100886695,265.37110471334444,180.0
2026-03-14T12:50:10Z,SAT-1,6659.246841133029,0.03588252051399283,97.58372928873735,350.95433771074266,284.1037223594241,180.0
2026-03-14T12:50:10Z,SAT-2,6659.246841133027,0.03588252051399308,97.58394408823817,350.95348828335676,284.5189064661803,180.0
2026-03-14T12:50:10Z,SAT-3,6659.165436347102,0.035895183631561314,97.93232240358778,351.0436748790281,284.32343148695475,180.0
2026-03-14T12:55:10Z,SAT-1,6659.24684113303,0.03588252051399296,97.59950660053141,350.9178570542871,303.0403919502072,180.0
2026-03-14T12:55:10Z,SAT-2,6659.24684113303,0.03588252051399296,97.59998302207813,350.9171238951355,303.4555911998917,179.9999987035418
2026-03-14T12:55:10Z,SAT-3,6659.165436347103,0.03589518363156133,97.90048139421638,351.11656569824027,303.27483756324835,179.99999908324278
2026-03-14T13:00:10Z,SAT-1,6659.246841130982,0.0358825205143117,97.62616528518971,350.8885149510555,321.97799385427703,180.00000091673436
2026-03-14T13:00:10Z,SAT-2,6659.246841130974,0.0358825205143126,97.62685176754859,350.88797742969876,322.39321872857533,180.00000091673436
2026-03-14T13:00:10Z,SAT-3,6659.165436345054,0.0358951836318802,97.84692049900285,351.1750599572568,322.224217647436,180.0
2026-03-14T13:05:10Z,SAT-1,6659.2468411330265,0.03588252051399322,97.66081992801941,350.8694888090902,340.91695231090785,180.0
2026-03-14T13:05:10Z,SAT-2,6659.246841133027,0.035882520513993085,97.66164216272225,350.8692051573051,341.33221070712784,180.0
2026-03-14T13:05:10Z,SAT-3,6659.1654363471,0.035895183631561585,97.77744731206917,351.21282184131735,341.1707174408464,180.0
2026-03-14T13:10:10Z,SAT-1,6659.246841133029,0.03588252051399283,97.69971890205389,350.8628410023382,359.85755296610176,180.0
2026-03-14T13:10:10Z,SAT-2,6659.2468411330265,0.03588252051399321,97.70058786538668,350.86284200019463,0.27284931123307077,180.0
2026-03-14T13:10:10Z,SAT-3,6659.165436347103,0.03589518363156132,97.69959148285854,351.2257696977964,0.11382786220730769,180.0
2026-03-14T13:15:10Z,SAT-1,6659.246841133031,0.03588252051399283,97.73865005574652,350.86929475234666,18.799908921367656,180.0
2026-03-14T13:15:10Z,SAT-2,6659.246841133032,0.03588252051399283,97.73947163983503,350.86958036946703,19.21524359449864,180.0
2026-03-14T13:15:10Z,SAT-3,6659.165436347105,0.0358951836315612,97.62178684333325,351.21251459334087,19.053427834560104,180.00000091675722
2026-03-14T13:20:10Z,SAT-1,6659.246841133034,0.035882520513992315,97.77339663349929,350.8881544347215,37.743943232599094,179.9999990832656
2026-03-14T13:20:10Z,SAT-2,6659.246841133029,0.03588252051399283,97.77408183781466,350.8886938008264,38.1593123994777,179.9999990832656
