time_utc,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:38:40Z,6939.26317963768,0.000432295801400686,97.6915699587901,350.995474335465,306.45412217761,89.6497978271124
2026-03-21T07:38:41Z,6939.28264360211,0.000432278305708074,97.6915591065002,350.995466325154,306.82591947608,89.3405819596835
2026-03-21T07:38:42Z,6939.30212109628,0.000432271386124947,97.691548246748,350.995458290948,307.197999521361,89.0310836056403
2026-03-21T07:38:43Z,6939.32161202745,0.000432275074522406,97.6915373795854,350.995450232831,307.570347130073,88.7213179485406
2026-03-21T07:38:44Z,6939.34111630284,0.000432289401816582,97.6915265050645,350.995442150787,307.942947035348,88.4113002554293
2026-03-21T07:38:45Z,6939.36063382961,0.000432314397959609,97.691515623237,350.995434044799,308.315783890799,88.1010458728695
2026-03-21T07:38:46Z,6939.38016451484,0.000432350091931389,97.6915047341551,350.995425914851,308.688842275443,87.7905702220171
2026-03-21T07:38:47Z,6939.39970826556,0.000432396511733134,97.6914938378708,350.995417760929,309.062106698441,87.4798887938835
2026-03-21T07:38:48Z,6939.41926498873,0.000432453684379359,97.6914829344362,350.995409583016,309.435561603831,87.169017144605
2026-03-21T07:38:49Z,6939.43883459125,0.000432521635891123,97.6914720239033,350.995401381096,309.809191375403,86.8579708905599
2026-03-21T07:38:50Z,6939.45841697995,0.000432600391289552,97.6914611063242,350.995393155154,310.182980341429,86.5467657036448
2026-03-21T07:38:51Z,6939.47801206162,0.000432689974590577,97.6914501817512,350.995384905175,310.556912780045,86.2354173058938
2026-03-21T07:38:52Z,6939.49761974295,0.000432790408797725,97.6914392502364,350.995376631143,310.930972923393,85.9239414653307
2026-03-21T07:38:53Z,6939.51723993062,0.000432901715897941,97.6914283118322,350.995368333044,311.305144963733,85.6123539898605
2026-03-21T07:38:54Z,6939.53687253121,0.000433023916855924,97.6914173665906,350.995360010861,311.679413057413,85.3006707232991
2026-03-21T07:38:55Z,6939.55651745124,0.000433157031609915,97.6914064145641,350.995351664581,312.053761330563,84.9889075396801
2026-03-21T07:38:56Z,6939.5761745972,0.000433301079067381,97.691395455805,350.995343294189,312.428173884093,84.6770803382556
2026-03-21T07:38:57Z,6939.5958438755,0.000433456077101454,97.6913844903656,350.99533489967,312.802634798638,84.3652050385501
2026-03-21T07:38:58Z,6939.61552519248,0.000433622042546679,97.6913735182983,350.995326481008,313.177128139778,84.0532975751429
2026-03-21T07:38:59Z,6939.63521845444,0.000433798991197104,97.6913625396555,350.995318038191,313.551637963207,83.7413738924981
2026-03-21T07:39:00Z,6939.65492356763,0.00043398693780264,97.6913515544898,350.995309571203,313.926148320147,83.4294499395514
2026-03-21T07:39:01Z,6939.67464043822,0.000434185896067987,97.6913405628535,350.995301080031,314.300643261765,83.1175416652888
2026-03-21T07:39:02Z,6939.69436897233,0.000434395878649827,97.6913295647992,350.99529256466,314.675106844942,82.8056650129852
2026-03-21T07:39:03Z,6939.71410907604,0.000434616897155226,97.6913185603795,350.995284025076,315.049523137497,82.4938359149743
2026-03-21T07:39:04Z,6939.73386065536,0.000434848962141715,97.6913075496468,350.995275461265,315.423876222716,82.1820702881216
2026-03-21T07:39:05Z,6939.75362361624,0.000435092083115896,97.6912965326539,350.995266873214,315.798150205052,81.8703840281245
2026-03-21T07:39:06Z,6939.77339786457,0.000435346268533728,97.6912855094533,350.995258260909,316.172329214923,81.5587930047135
2026-03-21T07:39:07Z,6939.79318330622,0.000435611525799735,97.6912744800977,350.995249624336,316.546397414108,81.2473130562589
2026-03-21T07:39:08Z,6939.81297984696,0.000435887861268816,97.6912634446398,350.995240963483,316.920339000203,80.9359599853088
2026-03-21T07:39:09Z,6939.83278739253,0.000436175280246282,97.6912524031324,350.995232278335,317.294138212435,80.6247495527841
2026-03-21T07:39:10Z,6939.85260584863,0.000436473786990321,97.691241355628,350.99522356888,317.667779336175,80.3136974734566
2026-03-21T07:39:11Z,6939.87243512087,0.000436783384712567,97.6912303021797,350.995214835104,318.041246707891,80.0028194110013
2026-03-21T07:39:12Z,6939.89227511484,0.000437104075580329,97.69121924284,350.995206076995,318.414524720235,79.6921309729072
2026-03-21T07:39:13Z,6939.91212573605,0.000437435860721113,97.6912081776619,350.99519729454,318.787597826939,79.3816477055838
