time_utc,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:38:40Z,6939.26317114274,2.9265084761734e-06,97.7168265694141,350.960476858221,36.7463378155347,359.377660554499
2026-03-21T07:38:41Z,6939.28262672775,5.73043847636668e-06,97.7168156858954,350.960468833046,36.8375326132817,359.349046878868
2026-03-21T07:38:42Z,6939.30209595814,8.5363745054725e-06,97.7168047948505,350.960460783895,36.9200488268332,359.329112047472
2026-03-21T07:38:43Z,6939.32157874131,1.13443054045398e-05,97.7167938963316,350.96045271075,37.0003215950279,359.311420921653
2026-03-21T07:38:44Z,6939.34107498462,1.4154220068989e-05,97.7167829903906,350.960444613596,37.0796833615117,359.294641057942
2026-03-21T07:38:45Z,6939.36058459535,1.69661073979397e-05,97.7167720770797,350.960436492417,37.1585848206234,359.278321762179
2026-03-21T07:38:46Z,6939.38010748074,1.97799562847532e-05,97.716761156451,350.960428347195,37.2372207664346,359.26226824047
2026-03-21T07:38:47Z,6939.39964354793,2.2595755616272e-05,97.7167502285565,350.960420177916,37.3156891435519,359.24638254838
2026-03-21T07:38:48Z,6939.419192704,2.54134942710085e-05,97.7167392934487,350.960411984563,37.3940445885883,359.230610049469
2026-03-21T07:38:49Z,6939.43875485599,2.8233161122378e-05,97.7167283511795,350.96040376712,37.4723199872788,359.21491785818
2026-03-21T07:38:50Z,6939.45832991087,3.10547450355975e-05,97.7167174018014,350.960395525572,37.5505363220194,359.199284992283
2026-03-21T07:38:51Z,6939.47791777553,3.38782348663289e-05,97.7167064453666,350.960387259903,37.6287076137995,359.183697430957
2026-03-21T07:38:52Z,6939.4975183568,3.6703619465562e-05,97.7166954819274,350.960378970098,37.7068435892907,359.168145447703
2026-03-21T07:38:53Z,6939.51713156146,3.95308876750562e-05,97.7166845115362,350.960370656141,37.7849512101816,359.152622080999
2026-03-21T07:38:54Z,6939.53675729624,4.23600283305748e-05,97.7166735342454,350.960362318018,37.8630355926419,359.137122214839
2026-03-21T07:38:55Z,6939.55639546777,4.5191030259277e-05,97.7166625501074,350.960353955712,37.9411005822111,359.121642003852
2026-03-21T07:38:56Z,6939.57604598264,4.80238822802254e-05,97.7166515591747,350.96034556921,38.0191491262723,359.106178500815
2026-03-21T07:38:57Z,6939.59570874739,5.08585732077466e-05,97.7166405614998,350.960337158496,38.0971835225359,359.090729408183
2026-03-21T07:38:58Z,6939.61538366847,5.36950918467681e-05,97.7166295571351,350.960328723555,38.1752055905341,359.075292906583
2026-03-21T07:38:59Z,6939.63507065232,5.65334269965552e-05,97.7166185461332,350.960320264373,38.2532167895863,359.059867536854
2026-03-21T07:39:00Z,6939.65476960526,5.93735674490498e-05,97.7166075285468,350.960311780936,38.3312183062311,359.044452112619
2026-03-21T07:39:01Z,6939.67448043361,6.22155019876649e-05,97.7165965044285,350.960303273228,38.4092111141712,359.029045660331
2026-03-21T07:39:02Z,6939.69420304357,6.5059219389513e-05,97.7165854738308,350.960294741236,38.4871960219554,359.013647371596
2026-03-21T07:39:03Z,6939.71393734134,6.79047084246077e-05,97.7165744368065,350.960286184945,38.5651737064747,358.99825656968
2026-03-21T07:39:04Z,6939.73368323302,7.07519578578037e-05,97.7165633934082,350.960277604342,38.6431447392143,358.982872683251
2026-03-21T07:39:05Z,6939.75344062468,7.36009564447774e-05,97.7165523436888,350.960268999412,38.7211096067735,358.967495225861
2026-03-21T07:39:06Z,6939.77320942233,7.64516929352695e-05,97.7165412877009,350.960260370142,38.7990687266753,358.952123780139
2026-03-21T07:39:07Z,6939.7929895319,7.93041560722999e-05,97.7165302254975,350.960251716517,38.8770224595879,358.936757985566
2026-03-21T07:39:08Z,6939.81278085929,8.21583345920262e-05,97.7165191571312,350.960243038525,38.9549711188057,358.921397528997
2026-03-21T07:39:09Z,6939.83258331035,8.50142172253e-05,97.716508082655,350.960234336152,39.0329149782623,358.906042136643
2026-03-21T07:39:10Z,6939.85239679084,8.78717926936432e-05,97.7164970021218,350.960225609384,39.1108542789645,358.890691567645
2026-03-21T07:39:11Z,6939.87222120649,9.07310497130113e-05,97.7164859155844,350.960216858208,39.1887892342683,358.875345608792
2026-03-21T07:39:12Z,6939.89205646299,9.35919769946918e-05,97.7164748230958,350.960208082611,39.266720033872,358.86000407053
2026-03-21T07:39:13Z,6939.91190246594,9.64545632414047e-05,97.716463724709,350.960199282581,39.3446468472036,358.844666783572
2026-03-21T07:39:14Z,6939.93175912092,9.93187971496347e-05,97.716452620477,350.960190458103,39.4225698263298,358.829333595991
2026-03-21T07:39:15Z,6939.95162633343,0.00010218466741041,97.7164415104527,350.960181609166,39.5004891084783,358.814004370701
2026-03-21T07:39:16Z,6939.97150400894,0.000105052162708524,97.7164303946894,350.960172735757,39.5784048182022,358.798678983287
2026-03-21T07:39:17Z,6939.99139205287,0.000107921271721479,97.7164192732399,350.960163837863,39.6563170685577,358.783357320828
2026-03-21T07:39:18Z,6940.01129037056,0.000110791983121181,97.7164081461576,350.960154915471,39.7342259630089,358.768039279999
2026-03-21T07:39:19Z,6940.03119886732,0.000113664285571989,97.7163970134954,350.96014596857,39.8121315964601,358.752724766026
2026-03-21T07:39:20Z,6940.05111744842,0.000116538167734852,97.7163858753065,350.960136997147,39.8900340562568,358.737413691701
