time_utc,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:38:40Z,6939.26316929164,0.000432366810692605,97.6915699647962,350.995474354373,125.678359041065,270.475101144289
2026-03-21T07:38:41Z,6939.28262313042,0.000432435606890065,97.6915591184406,350.99546636296,125.306969500671,270.909071632267
2026-03-21T07:38:42Z,6939.30209071954,0.000432530263297588,97.6915482645509,350.995458347642,124.935481587031,271.343140753506
2026-03-21T07:38:43Z,6939.32157196654,0.00043265080922908,97.6915374031789,350.995450308403,124.563949967187,271.777253841143
2026-03-21T07:38:44Z,6939.34106677885,0.00043279726897755,97.6915265343764,350.995442245226,124.192429338527,272.211356197972
2026-03-21T07:38:45Z,6939.36057506388,0.000432969661806745,97.6915156581954,350.995434158095,123.820974388447,272.645393136776
2026-03-21T07:38:46Z,6939.38009672895,0.000433168001948485,97.6915047746878,350.995426046993,123.449639754196,273.079310020483
2026-03-21T07:38:47Z,6939.3996316813,0.000433392298601572,97.6914938839055,350.995417911906,123.078479983327,273.513052301716
2026-03-21T07:38:48Z,6939.41917982814,0.000433642555938364,97.6914829859005,350.995409752816,122.707549493283,273.946565563209
2026-03-21T07:38:49Z,6939.43874107657,0.000433918773113569,97.6914720807248,350.995401569707,122.336902532511,274.379795556688
2026-03-21T07:38:50Z,6939.45831533367,0.000434220944278908,97.6914611684305,350.995393362565,121.966593140713,274.812688242625
2026-03-21T07:38:51Z,6939.47790250643,0.000434549058601158,97.6914502490697,350.995385131373,121.596675110282,275.245189828797
2026-03-21T07:38:52Z,6939.49750250177,0.000434903100285856,97.6914393226946,350.995376876116,121.227201947542,275.677246809051
2026-03-21T07:38:53Z,6939.51711522657,0.000435283048603633,97.6914283893571,350.995368596778,120.858226835301,276.108806000749
2026-03-21T07:38:54Z,6939.53674058762,0.00043568887792272,97.6914174491097,350.995360293345,120.489802595218,276.539814582398
2026-03-21T07:38:55Z,6939.55637849167,0.000436120557744138,97.6914065020044,350.9953519658,120.121981650993,276.970220130465
2026-03-21T07:38:56Z,6939.57602884539,0.000436578052741576,97.6913955480935,350.995343614129,119.754815993009,277.399970654734
2026-03-21T07:38:57Z,6939.59569155541,0.000437061322806059,97.6913845874294,350.995335238317,119.388357142302,277.829014634332
2026-03-21T07:38:58Z,6939.61536652827,0.000437570323092381,97.6913736200643,350.995326838349,119.022656116881,278.257301051412
2026-03-21T07:38:59Z,6939.63505367047,0.000438105004072517,97.6913626460506,350.995318414211,118.657763397891,278.684779424992
2026-03-21T07:39:00Z,6939.65475288844,0.000438665311589946,97.6913516654408,350.995309965887,118.293728897067,279.111399843496
2026-03-21T07:39:01Z,6939.67446408855,0.00043925118691881,97.6913406782871,350.995301493364,117.930601925302,279.537112996192
2026-03-21T07:39:02Z,6939.69418717711,0.000439862566826431,97.6913296846421,350.995292996626,117.568431161953,279.961870203879
2026-03-21T07:39:03Z,6939.71392206038,0.000440499383639545,97.6913186845582,350.99528447566,117.207264625316,280.385623448418
2026-03-21T07:39:04Z,6939.73366864456,0.000441161565313216,97.691307678088,350.995275930452,116.84714964433,280.808325401026
2026-03-21T07:39:05Z,6939.75342683578,0.000441849035502796,97.691296665284,350.995267360987,116.48813283134,281.229929449511
2026-03-21T07:39:06Z,6939.7731965401,0.000442561713639019,97.6912856461988,350.995258767251,116.130260056084,281.650389724288
2026-03-21T07:39:07Z,6939.79297766357,0.000443299515006766,97.6912746208849,350.995250149232,115.773576420624,282.069661123448
2026-03-21T07:39:08Z,6939.81277011214,0.000444062350824567,97.6912635893949,350.995241506914,115.418126235877,282.487699336223
2026-03-21T07:39:09Z,6939.83257379171,0.000444850128327425,97.6912525517817,350.995232840285,115.063952999321,282.904460865283
2026-03-21T07:39:10Z,6939.85238860813,0.000445662750853983,97.6912415080978,350.995224149331,114.711099373581,283.319903048153
2026-03-21T07:39:11Z,6939.87221446721,0.00044650011793257,97.691230458396,350.995215434039,114.359607166888,283.733984076747
2026-03-21T07:39:12Z,6939.89205127467,0.000447362125370287,97.691219402729,350.995206694395,114.009517314489,284.146663015963
2026-03-21T07:39:13Z,6939.91189893621,0.000448248665346843,97.6912083411496,350.995197930387,113.660869861157,284.557899821174
2026-03-21T07:39:14Z,6939.93175735745,0.000449159626504894,97.6911972737106,350.995189142001,113.313703945619,284.967655353793
2026-03-21T07:39:15Z,6939.95162644396,0.000450094894046625,97.6911862004648,350.995180329225,112.968057785964,285.375891395874
2026-03-21T07:39:16Z,6939.97150610127,0.000451054349829502,97.6911751214651,350.995171492045,112.623968665966,285.782570663784
2026-03-21T07:39:17Z,6939.99139623485,0.000452037872463138,97.6911640367643,350.99516263045,112.281472923351,286.187656819934
2026-03-21T07:39:18Z,6940.01129675012,0.000453045337407506,97.6911529464155,350.995153744426,111.940605939104,286.591114483478
2026-03-21T07:39:19Z,6940.03120755243,0.000454076617073087,97.6911418504715,350.995144833961,111.601402128069,286.992909239707
2026-03-21T07:39:20Z,6940.0511285471,0.000455131580920299,97.6911307489853,350.995135899044,111.263894930663,287.39300764834
2026-03-21T07:39:21Z,6940.0710596394,0.000456210095560691,97.69111964201,350.995126939661,110.928116806153,287.791377250245
2026-03-21T07:39:22Z,6940.09100073452,0.00045731202485678,97.6911085295984,350.995117955801,110.594099226874,288.187986573217
2026-03-21T07:39:23Z,6940.11095173763,0.000458437230025013,97.6910974118037,350.995108947452,110.261872673958,288.582805136257
2026-03-21T07:39:24Z,6940.13091255384,0.00045958556973702,97.691086288679,350.995099914601,109.931466633796,288.975803453105
2026-03-21T07:39:25Z,6940.1508830882,0.000460756900220463,97.6910751602773,350.995090857238,109.602909596436,289.36695303384
2026-03-21T07:39:26Z,6940.17086324574,0.000461951075361827,97.6910640266518,350.995081775351,109.276229054118,289.756226386349
2026-03-21T07:39:27Z,6940.19085293142,0.000463167946806024,97.6910528878556,350.995072668928,108.951451501936,290.143597015666
2026-03-21T07:39:28Z,6940.21085205014,0.000464407364059049,97.6910417439418,350.995063537958,108.628602438825,290.52903942298
2026-03-21T07:39:29Z,6940.23086050676,0.000465669174587124,97.6910305949638,350.99505438243,108.307706369939,290.912529103261
2026-03-21T07:39:30Z,6940.25087820612,0.000466953223918624,97.6910194409747,350.995045202332,107.988786809826,291.294042542083
2026-03-21T07:39:31Z,6940.27090505298,0.000468259355739966,97.6910082820277,350.995035997653,107.671866287227,291.673557210827
2026-03-21T07:39:32Z,6940.29094095207,0.000469587411997191,97.6909971181762,350.995026768383,107.356966349716,292.051051562038
2026-03-21T07:39:33Z,6940.31098580806,0.000470937232992158,97.6909859494734,350.995017514511,107.044107570226,292.426505022902
2026-03-21T07:39:34Z,6940.3310395256,0.000472308657477724,97.6909747759727,350.995008236027,106.7333095541,292.799897988192
2026-03-21T07:39:35Z,6940.35110200926,0.000473701522755589,97.6909635977273,350.994998932919,106.42459094675,293.171211812614
2026-03-21T07:39:36Z,6940.3711731636,0.000475115664768506,97.6909524147907,350.994989605177,106.117969442389,293.54042880207
2026-03-21T07:39:37Z,6940.39125289311,0.000476550918193209,97.6909412272162,350.994980252791,105.813461793718,293.90753220397
2026-03-21T07:39:38Z,6940.41134110225,0.000478007116533713,97.6909300350572,350.994970875752,105.511083821677,294.272506197488
