time_utc,SAT-1_vx_mps,SAT-1_vy_mps,SAT-1_vz_mps,SAT-2_vx_mps,SAT-2_vy_mps,SAT-2_vz_mps,SAT-3_vx_mps,SAT-3_vy_mps,SAT-3_vz_mps
2026-03-14T07:40:10Z,1067.09178,-1183.48046,7408.21452,1060.68497,-1182.60886,7409.27371,1063.88838,-1183.04466,7408.74411
2026-03-14T07:41:10Z,823.348675,-1149.22155,7440.47812,816.918619,-1148.3174,7441.32643,820.133647,-1148.76948,7440.90228
2026-03-14T07:42:10Z,334.61837,-1078.31054,7488.96554,328.155679,-1077.34328,7489.39071,331.387024,-1077.82691,7489.17812
2026-03-14T07:43:10Z,-155.548412,-1002.77047,7505.30372,-162.015995,-1001.74426,7505.30394,-158.782203,-1002.25736,7505.30383
2026-03-14T07:44:10Z,-645.047443,-922.925621,7489.42254,-651.492153,-921.844867,7488.99779,-648.269798,-922.385244,7489.21017
2026-03-14T07:45:10Z,-1131.77736,-839.118767,7441.39017,-1138.17153,-837.988105,7440.54228,-1134.97445,-838.553436,7440.96622
2026-03-14T07:46:10Z,-1613.6487,-751.709677,7361.4128,-1619.96488,-750.533962,7360.14541,-1616.80679,-751.121819,7360.7791
2026-03-14T07:47:10Z,-2088.59283,-661.073587,7249.83376,-2094.80391,-659.857866,7248.15232,-2091.69837,-660.465726,7248.99304
2026-03-14T07:48:10Z,-2554.57089,-567.599587,7107.13206,-2560.6502,-566.34908,7105.04378,-2557.61055,-566.974333,7106.08792
2026-03-14T07:49:10Z,-3009.58248,-471.688951,6933.9203,-3015.50393,-470.409025,6931.43415,-3012.5432,-471.048988,6932.67722
2026-03-14T07:50:10Z,-3451.67429,-373.753411,6730.94205,-3457.41246,-372.44956,6728.06869,-3454.54338,-373.101485,6729.50537
2026-03-14T07:51:10Z,-3878.94848,-274.213392,6499.06867,-3884.47873,-272.891214,6495.82045,-3881.71361,-273.552303,6497.44456
2026-03-14T07:52:10Z,-4289.57081,-173.496207,6239.29557,-4294.8694,-172.161379,6235.68642,-4292.22011,-172.828793,6237.491
2026-03-14T07:53:10Z,-4681.77853,-72.0342248,5952.73792,-4686.82271,-70.6924758,5948.78335,-4684.30062,-71.3633503,5950.76064
2026-03-14T07:54:10Z,-5053.88793,29.736992,5640.62588,-5058.65606,31.0799018,5636.34286,-5056.272,30.4084469,5638.48437
2026-03-14T07:55:10Z,-5404.3016,131.380552,5304.29932,-5408.7732,132.718857,5299.70623,-5406.5374,132.049704,5302.00277
2026-03-14T07:56:10Z,-5731.51525,232.46011,4945.20203,-5735.67113,233.788066,4940.31859,-5733.59319,233.124088,4942.76031
2026-03-14T07:57:10Z,-6034.1242,332.541745,4564.87558,-6037.94651,333.853651,4559.72276,-6036.03535,333.197698,4562.29917
2026-03-14T07:58:10Z,-6310.82937,431.195819,4164.95267,-6314.30171,432.486043,4159.55258,-6312.56554,431.840931,4162.25263
2026-03-14T07:59:10Z,-6560.44291,527.99882,3747.15012,-6563.55037,529.261823,3741.52595,-6561.99664,528.630322,3744.33803
2026-03-14T08:00:10Z,-6781.89325,622.535186,3313.2615,-6784.62249,623.765546,3307.43739,-6783.25787,623.150366,3310.34945
2026-03-14T08:01:10Z,-6974.22974,714.399083,2865.14945,-6976.56905,715.591519,2859.15041,-6975.39939,714.995301,2862.14993
2026-03-14T08:02:10Z,-7136.6267,803.196151,2404.73765,-7138.56603,804.345543,2398.58943,-7137.59636,803.770847,2401.66354
2026-03-14T08:03:10Z,-7268.38698,888.545193,1934.00261,-7269.918,889.646608,1927.73159,-7269.15249,889.095901,1930.8671
2026-03-14T08:04:10Z,-7368.94494,970.079818,1454.96512,-7370.06109,971.128527,1448.59824,-7369.50301,970.604173,1451.78168
2026-03-14T08:05:10Z,-7437.86891,1047.45001,969.681642,-7438.56539,1048.44151,963.246227,-7438.21715,1047.94576,966.463935
2026-03-14T08:06:10Z,-7474.863,1120.32362,480.235438,-7475.13682,1121.25365,473.759113,-7474.99991,1120.78864,476.997276
2026-03-14T08:07:10Z,-7479.7684,1188.38781,-11.2723593,-7479.61838,1189.25239,-17.7617912,-7479.69339,1188.8201,-14.5170753
2026-03-14T08:08:10Z,-7452.56405,1251.3504,-502.731766,-7451.99085,1252.14582,-509.206447,-7452.27745,1251.74811,-505.969106
2026-03-14T08:09:10Z,-7393.36673,1308.9411,-992.033005,-7392.3728,1309.66393,-998.46514,-7392.86977,1309.30251,-995.249073
2026-03-14T08:10:10Z,-7302.43058,1360.91266,-1477.07557,-7301.02019,1361.55981,-1483.43754,-7301.72539,1361.23624,-1480.25655
2026-03-14T08:11:10Z,-7180.14597,1407.042,-1955.77722,-7178.32518,1407.61067,-1962.04172,-7179.23558,1407.32633,-1958.90947
2026-03-14T08:12:10Z,-7027.03786,1447.13106,-2426.08295,-7024.81448,1447.61884,-2432.2231,-7025.92617,1447.37495,-2429.15303
2026-03-14T08:13:10Z,-6843.76352,1481.00777,-2885.97381,-6841.14709,1481.41255,-2891.96323,-6842.4553,1481.21016,-2888.96852
2026-03-14T08:14:10Z,-6631.10972,1508.52669,-3333.47552,-6628.11147,1508.84673,-3339.28851,-6629.6106,1508.68671,-3336.38201
2026-03-14T08:15:10Z,-6389.98936,1529.56969,-3766.66702,-6386.62217,1529.80361,-3772.27862,-6388.30577,1529.68665,-3769.47282
2026-03-14T08:16:10Z,-6121.43754,1544.04643,-4183.68868,-6117.71587,1544.19324,-4189.0748,-6119.57671,1544.11983,-4186.38174
2026-03-14T08:17:10Z,-5826.60713,1551.89476,-4582.75026,-5822.54695,1551.95382,-4587.88778,-5824.57704,1551.92429,-4585.31902
2026-03-14T08:18:10Z,-5506.76379,1553.08099,-4962.13864,-5502.38253,1553.05205,-4967.00551,-5504.57316,1553.06652,-4964.57207
2026-03-14T08:19:10Z,-5163.28058,1547.60003,-5320.22516,-5158.59704,1547.48322,-5324.80048,-5160.93881,1547.54163,-5322.51282
2026-03-14T08:20:10Z,-4797.63202,1535.47541,-5655.47258,-4792.66632,1535.27123,-5659.73672,-4795.14917,1535.37332,-5657.60465
2026-03-14T08:21:10Z,-4411.38781,1516.75918,-5966.44175,-4406.16125,1516.4685,-5970.37639,-4408.77453,1516.61384,-5968.40907
2026-03-14T08:22:10Z,-4006.20603,1491.53169,-6251.79769,-4000.74107,1491.15576,-6255.38595,-4003.47355,1491.34372,-6253.59182
2026-03-14T08:23:10Z,-3583.82609,1459.90122,-6510.31542,-3578.14618,1459.44166,-6513.54188,-3580.98614,1459.67144,-6511.92865
2026-03-14T08:24:10Z,-3146.06122,1422.00358,-6740.88514,-3140.19074,1421.46236,-6743.73597,-3143.12598,1421.73297,-6742.31056
2026-03-14T08:25:10Z,-2694.79069,1378.00145,-6942.51706,-2688.75483,1377.38088,-6944.98,-2691.77276,1377.69117,-6943.74853
2026-03-14T08:26:10Z,-2231.95174,1328.08372,-7114.34558,-2225.77643,1327.38648,-7116.41007,-2228.86408,1327.7351,-7115.37783
2026-03-14T08:27:10Z,-1759.53129,1272.46469,-7255.63307,-1753.24303,1271.69377,-7257.29025,-1756.38716,1272.07923,-7256.46166
2026-03-14T08:28:10Z,-1279.55738,1211.38311,-7365.77299,-1273.18317,1210.54182,-7367.01575,-1276.37028,1210.96247,-7366.39437
2026-03-14T08:29:10Z,-794.090488,1145.10122,-7444.29254,-787.657692,1144.19317,-7445.11553,-790.87409,1144.64719,-7444.70403
2026-03-14T08:30:10Z,-305.214659,1073.90355,-7490.85463,-298.750892,1072.93263,-7491.25433,-301.982775,1073.41809,-7491.05448
2026-03-14T08:31:10Z,184.971419,998.09573,-7505.25938,191.438411,997.066121,-7505.23407,188.204915,997.580926,-7505.24672
2026-03-14T08:32:10Z,674.363436,918.003211,-7487.44496,680.805892,916.919327,-7486.99474,677.584664,917.461269,-7487.21985
2026-03-14T08:33:10Z,1160.86049,833.969813,-7437.48783,1167.25075,832.836308,-7436.61464,1164.05562,833.403061,-7437.05123
2026-03-14T08:34:10Z,1642.37411,746.356283,-7355.60246,1648.68475,745.178023,-7354.31004,1645.52943,745.767153,-7354.95625
2026-03-14T08:35:10Z,2116.83722,655.538735,-7242.14036,2123.04114,654.320778,-7240.43428,2119.93918,654.929757,-7241.28732
2026-03-14T08:36:10Z,2582.213,561.907039,-7097.58863,2588.28357,560.654612,-7095.4762,2585.24828,561.280825,-7096.53242
2026-03-14T08:37:10Z,3036.50365,465.863142,-6922.56781,3042.4148,464.581623,-6920.05809,3039.45923,465.222383,-6921.31295
2026-03-14T08:38:10Z,3477.75895,367.819351,-6717.82923,3483.48532,366.514242,-6714.933,3480.62213,367.166796,-6716.38112
2026-03-14T08:39:10Z,3904.08465,268.196556,-6484.25181,3909.60165,266.873458,-6480.98152,3906.84315,267.535007,-6482.61666
2026-03-14T08:40:10Z,4313.65058,167.422425,-6222.83828,4318.93453,166.087019,-6219.20795,4316.29256,166.754722,-6221.02312
2026-03-14T08:41:10Z,4704.69853,65.9295693,-5934.71085,4709.72674,64.5875879,-5930.73607,4707.21264,65.2585786,-5932.72346
2026-03-14T08:42:10Z,5075.54977,-35.8463138,-5621.10642,5080.30067,-37.1891098,-5616.80425,5077.92522,-36.5177118,-5618.95534
2026-03-14T08:43:10Z,5424.61229,-137.468313,-5283.37126,5429.06546,-138.806159,-5278.76017,5426.83888,-138.137236,-5281.06572
2026-03-14T08:44:10Z,5750.3876,-238.500177,-4922.95522,5754.52394,-239.82733,-4918.055,5752.45577,-239.163754,-4920.50511
2026-03-14T08:45:10Z,6051.47718,-338.508189,-4541.40552,6055.27893,-339.818951,-4536.23722,6053.37806,-339.16357,-4538.82137
2026-03-14T08:46:10Z,6326.5885,-437.063025,-4140.36011,6330.03934,-438.35177,-4134.94591,6328.31392,-437.707398,-4137.65301
2026-03-14T08:47:10Z,6574.54053,-533.741603,-3721.54063,6577.62564,-535.002798,-3715.90377,6576.08309,-534.3722,-3718.7222
2026-03-14T08:48:10Z,6794.26885,-628.128891,-3286.74502,6796.97499,-629.357123,-3280.9097,6795.62192,-628.743007,-3283.82736
2026-03-14T08:49:10Z,6984.83018,-719.819698,-2837.83982,6987.14574,-721.009693,-2831.83109,6985.98796,-720.414696,-2834.83545
2026-03-14T08:50:10Z,7145.40648,-808.420405,-2376.7521,7147.32152,-809.567055,-2370.59576,7146.364,-808.99373,-2373.67393
2026-03-14T08:51:10Z,7275.30841,-893.550661,-1905.46128,7276.81469,-894.649043,-1899.18375,7276.06155,-894.099852,-1902.32251
2026-03-14T08:52:10Z,7373.97831,-974.84501,-1425.99053,7375.06938,-975.89041,-1419.61877,7374.52385,-975.36771,-1422.80465
2026-03-14T08:53:10Z,7440.99261,-1051.95447,-940.398187,7441.66378,-1052.9424,-933.959534,7441.32819,-1052.44843,-937.17886
2026-03-14T08:54:10Z,7476.06361,-1124.54801,-450.768822,7476.31201,-1125.47423,-444.290925,7476.18781,-1125.01112,-447.529874
2026-03-14T08:55:10Z,7479.04078,-1192.314,40.795639,7478.86533,-1193.17453,47.2849714,7478.95305,-1192.74427,44.0403052
2026-03-14T08:56:10Z,7449.91132,-1254.96153,532.184969,7449.31277,-1255.75268,538.657879,7449.61205,-1255.35711,535.421424
2026-03-14T08:57:10Z,7388.80028,-1312.22167,1021.28969,7387.78121,-1312.94004,1027.71839,7388.29075,-1312.58085,1024.50404
2026-03-14T08:58:10Z,7295.97001,-1363.84859,1506.01014,7294.5348,-1364.4911,1512.36704,7295.2524,-1364.16984,1509.18859
2026-03-14T08:59:10Z,7171.81902,-1409.62067,1984.26547,7169.97382,-1410.18456,1990.52327,7170.89642,-1409.90262,1987.39437
2026-03-14T09:00:10Z,7016.88026,-1449.34143,2454.00259,7014.633,-1449.82427,2460.13442,7015.75663,-1449.58285,2457.06851
2026-03-14T09:01:10Z,6831.81889,-1482.84033,2913.20496,6829.1792,-1483.24006,2919.18451,6830.49905,-1483.04019,2916.19474
2026-03-14T09:02:10Z,6617.42933,-1509.97358,3359.9013,6614.40856,-1510.28848,3365.7029,6615.91895,-1510.13103,3362.8021
2026-03-14T09:03:10Z,6374.63195,-1530.62469,3792.17399,6371.24306,-1530.85341,3797.77272,6372.9375,-1530.73905,3794.97336
2026-03-14T09:04:10Z,6104.46903,-1544.70501,4208.16732,6100.72657,-1544.84657,4213.53917,6102.5978,-1544.77579,4210.85324
2026-03-14T09:05:10Z,5808.10036,-1552.1541,4606.0955,5804.0204,-1552.20789,4611.21739,5806.06038,-1552.18099,4608.65645
2026-03-14T09:06:10Z,5486.79821,-1552.93998,4984.25027,5482.39826,-1552.90576,4989.10021,5484.59824,-1552.92287,4986.67524
2026-03-14T09:07:10Z,5141.9419,-1547.05928,5341.00824,5137.24084,-1546.9372,5345.56542,5139.59137,-1546.99824,5343.28683
2026-03-14T09:08:10Z,4775.01184,-1534.53723,5674.83791,4770.02987,-1534.32783,5679.08277,4772.52086,-1534.43253,5676.96034
2026-03-14T09:09:10Z,4387.58324,-1515.4276,5984.30618,4382.34173,-1515.13176,5988.22049,4384.96249,-1515.27968,5986.26333
2026-03-14T09:10:10Z,3981.31926,-1489.81242,6268.08454,3975.84072,-1489.43142,6271.6515,3978.57999,-1489.62192,6269.86802
2026-03-14T09:11:10Z,3557.96396,-1457.80166,6524.95476,3552.27191,-1457.33713,6528.15906,3555.11794,-1457.56939,6526.55691
2026-03-14T09:12:10Z,3119.33475,-1419.53272,6753.81414,3113.45362,-1418.98667,6756.64201,3116.39419,-1419.2597,6755.22808
2026-03-14T09:13:10Z,2667.31461,-1375.16991,6953.68021,2661.26965,-1374.54466,6956.11952,2664.29213,-1374.85729,6954.89986
2026-03-14T09:14:10Z,2203.844,-1324.90365,7123.69496,2197.66116,-1324.2019,7125.73524,2200.75258,-1324.55278,7124.7151
2026-03-14T09:15:10Z,1730.91256,-1268.94974,7263.12854,1724.61838,-1268.1745,7264.76103,1727.76547,-1268.56212,7263.94478
2026-03-14T09:16:10Z,1250.55052,-1207.54839,7371.38238,1244.17202,-1206.70298,7372.60007,1247.36127,-1207.12568,7371.99123
2026-03-14T09:17:10Z,764.820013,-1140.96317,7447.99176,758.384577,-1140.05123,7448.78943,761.602295,-1140.5072,7448.3906
2026-03-14T09:18:10Z,275.806226,-1069.47993,7492.62781,269.341481,-1068.50538,7493.00202,272.573854,-1068.99266,7492.81492
2026-03-14T09:19:10Z,-214.391563,-993.40555,7505.09891,-220.857865,-992.372556,7505.04806,-217.624714,-992.889053,7505.07348
2026-03-14T09:20:10Z,-703.668995,-913.066595,7485.35151,-710.109095,-911.979599,7484.87583,-706.889045,-912.523097,7485.11367
2026-03-14T09:21:10Z,-1189.92566,-828.807955,7433.4704,-1196.31191,-827.671624,7432.57192,-1193.11879,-828.239789,7433.02116
2026-03-14T09:22:10Z,-1671.07412,-740.991341,7349.6783,-1677.37911,-739.810553,7348.36088,-1674.22661,-740.400947,7349.01959
2026-03-14T09:23:10Z,-2145.04885,-649.993741,7234.3349,-2151.24551,-648.773565,7232.6042,-2148.14718,-649.383653,7233.46955
2026-03-14T09:24:10Z,-2609.81515,-556.205795,7087.93538,-2615.87688,-554.951469,7085.79882,-2612.84602,-555.578632,7086.8671
2026-03-14T09:25:10Z,-3063.37783,-460.030125,6911.10819,-3069.2786,-458.747033,6908.57496,-3066.32822,-459.388579,6909.84158
2026-03-14T09:26:10Z,-3503.78979,-361.8796,6704.61245,-3509.50428,-360.573252,6701.69341,-3506.64704,-361.226426,6703.15293
2026-03-14T09:27:10Z,-3929.1604,-262.17557,6469.33462,-3934.66407,-260.851572,6466.0423,-3931.91224,-261.513571,6467.68846
2026-03-14T09:28:10Z,-4337.6636,-161.346051,6206.2847,-4342.93283,-160.010089,6202.63324,-4340.29822,-160.67807,6204.45897
2026-03-14T09:29:10Z,-4727.54573,-59.8238936,5916.59195,-4732.5579,-58.4817006,5912.59702,-4730.05181,-59.1527971,5914.59449
2026-03-14T09:30:10Z,-5097.13308,41.9550809,5601.49999,-5101.86666,43.2977422,5597.17874,-5099.49987,42.6264116,5599.33936
2026-03-14T09:31:10Z,-5444.83904,143.553947,5262.36145,-5449.27372,144.891313,5257.73243,-5447.05638,144.22263,5260.04694
2026-03-14T09:32:10Z,-5769.17096,244.536554,4900.63223,-5773.2877,245.862883,4895.71532,-5771.22933,245.199718,4898.17377
2026-03-14T09:33:10Z,-6068.73652,344.469394,4517.86518,-6072.51765,345.778993,4512.68148,-6070.62709,345.124194,4515.27333
2026-03-14T09:34:10Z,-6342.24973,442.923469,4115.70348,-6345.67902,444.210715,4110.27524,-6343.96437,443.567092,4112.98936
2026-03-14T09:35:10Z,-6588.53642,539.476126,3695.87355,-6591.59914,540.735494,3690.22409,-6590.06778,540.10581,3693.04882
2026-03-14T09:36:10Z,-6806.53931,633.712877,3260.17769,-6809.22232,634.938961,3254.33124,-6807.88081,634.325919,3257.25447
2026-03-14T09:37:10Z,-6995.32254,725.229175,2810.48627,-6997.61432,726.41671,2804.46795,-6996.46843,725.822942,2807.47711
2026-03-14T09:38:10Z,-7154.0757,813.632151,2348.72977,-7155.96641,814.77604,2342.5654,-7155.02105,814.204095,2345.64759
2026-03-14T09:39:10Z,-7282.11726,898.542301,1876.89046,-7283.59879,899.637634,1870.60651,-7282.85803,899.089968,1873.74849
2026-03-14T09:40:10Z,-7378.89757,979.595118,1396.99388,-7379.96355,980.637192,1390.61733,-7379.43056,980.116155,1393.8056
2026-03-14T09:41:10Z,-7444.00116,1056.44265,911.100179,-7444.64702,1057.42699,904.658389,-7444.32409,1056.93482,907.879284
2026-03-14T09:42:10Z,-7477.14855,1128.755,421.295231,-7477.37151,1129.67738,414.815862,-7477.26003,1129.21619,418.055546
2026-03-14T09:43:10Z,-7478.19743,1196.22174,-70.3182875,-7477.99654,1197.07821,-76.8074199,-7478.09699,1196.64997,-73.5628537
2026-03-14T09:44:10Z,-7447.14331,1258.55325,-561.629938,-7446.51943,1259.34012,-568.100977,-7446.83137,1258.94668,-564.865457
2026-03-14T09:45:10Z,-7384.11949,1315.48193,-1050.53058,-7383.07531,1316.19583,-1056.95574,-7383.5974,1315.83888,-1053.74316
2026-03-14T09:46:10Z,-7289.39654,1366.76341,-1534.92142,-7287.93653,1367.40127,-1541.27313,-7288.66653,1367.08234,-1538.09727
2026-03-14T09:47:10Z,-7163.38108,1412.17754,-2012.72302,-7161.51151,1412.73663,-2018.97401,-7162.4463,1412.45708,-2015.84852
2026-03-14T09:48:10Z,-7006.61409,1451.52936,-2481.88425,-7004.34298,1452.00727,-2488.00768,-7005.47853,1451.76832,-2484.94596
2026-03-14T09:49:10Z,-6819.76854,1484.64994,-2940.39104,-6817.10565,1485.04462,-2946.36063,-6818.4371,1484.84728,-2943.37584
2026-03-14T09:50:10Z,-6603.64655,1511.39709,-3386.27509,-6600.6033,1511.70686,-3392.06521,-6602.12492,1511.55198,-3389.17015
2026-03-14T09:51:10Z,-6359.17589,1531.656,-3817.62227,-6355.76535,1531.87951,-3823.20806,-6357.47062,1531.76776,-3820.41516
2026-03-14T09:52:10Z,-6087.40605,1545.33969,-4232.58085,-6083.64287,1545.476,-4237.93833,-6085.52446,1545.40785,-4235.25959
2026-03-14T09:53:10Z,-5789.50371,1552.38943,-4629.36947,-5785.40403,1552.43794,-4634.47565,-5787.45387,1552.41368,-4631.92256
2026-03-14T09:54:10Z,-5466.74773,1552.77494,-5006.28477,-5462.32915,1552.73545,-5011.11771,-5464.53844,1552.75519,-5008.70124
2026-03-14T09:55:10Z,-5120.52365,1546.49458,-5361.70868,-5115.80515,1546.36725,-5366.24765,-5118.1644,1546.43091,-5363.97817
2026-03-14T09:56:10Z,-4752.31778,1533.5753,-5694.11542,-4747.31961,1533.36068,-5698.34094,-4749.8187,1533.46799,-5696.22818
2026-03-14T09:57:10Z,-4363.71078,1514.07257,-6002.07801,-4358.4544,1513.77158,-6005.97193,-4361.08259,1513.92207,-6004.02497
2026-03-14T09:58:10Z,-3956.37089,1488.0701,-6284.27439,-3950.87886,1487.68404,-6287.82,-3953.62488,1487.87707,-6286.0472
2026-03-14T09:59:10Z,-3532.04678,1455.67953,-6539.49314,-3526.34268,1455.21005,-6542.67521,-3529.19473,1455.44479,-6541.08418
2026-03-14T10:00:10Z,-3092.56001,1417.0399,-6766.63863,-3086.66833,1416.48902,-6769.44351,-3089.61417,1416.76446,-6768.04107
2026-03-14T10:01:10Z,-2639.79726,1372.31709,-6964.73576,-2633.74328,1371.68717,-6967.15139,-2636.77027,1372.00213,-6965.94358
2026-03-14T10:02:10Z,-2175.70217,1321.70308,-7132.93411,-2169.51189,1320.99684,-7134.95014,-2172.60703,1321.34996,-7133.94212
2026-03-14T10:03:10Z,-1702.26705,1265.41517,-7270.51162,-1695.96704,1264.63562,-7272.11939,-1699.11705,1265.02539,-7271.31551
2026-03-14T10:04:10Z,-1221.52431,1203.69497,-7376.87771,-1215.14161,1202.84547,-7378.07031,-1218.33296,1203.27022,-7377.47401
2026-03-14T10:05:10Z,-735.537703,1136.80746,-7451.57574,-729.099727,1135.89165,-7452.34806,-732.318715,1136.34956,-7451.9619
2026-03-14T10:06:10Z,-246.393526,1065.03977,-7494.28505,-239.927904,1064.06159,-7494.63378,-243.160715,1064.55068,-7494.45941
2026-03-14T10:07:10Z,243.808389,988.699998,-7504.8223,250.273902,987.663635,-7504.74593,247.041146,988.181816,-7504.78411
2026-03-14T10:08:10Z,732.963664,908.115851,-7483.14224,739.401311,907.02576,-7482.6411,736.182488,907.570805,-7482.89167
2026-03-14T10:09:10Z,1218.97241,823.633271,-7429.33795,1225.35456,822.494132,-7428.4142,1222.16349,823.063702,-7428.87608
2026-03-14T10:10:10Z,1699.74826,735.614933,-7343.64041,1706.04751,734.431636,-7342.298,1702.89788,735.023284,-7342.96921
2026-03-14T10:11:10Z,2173.22729,644.438688,-7226.4175,2179.4166,643.216313,-7224.66221,2176.32195,643.8275,-7225.53985
2026-03-14T10:12:10Z,2637.37692,550.495945,-7078.17244,2643.42972,549.239739,-7076.0118,2640.40332,549.867842,-7077.09212
2026-03-14T10:13:10Z,3090.20461,454.189989,-6899.54164,3096.09491,452.905345,-6896.98492,3093.14976,453.547667,-6898.26328
2026-03-14T10:14:10Z,3529.76642,355.934249,-6691.29194,3535.46893,354.626683,-6688.35011,3532.61767,355.280466,-6689.82103
2026-03-14T10:15:10Z,3954.17536,256.150527,-6454.31732,3959.66561,254.82565,-6451.00302,3956.92049,255.488089,-6452.66017
2026-03-14T10:16:10Z,4361.6095,155.267181,-6189.63509,4366.86393,153.930682,-6185.96255,4364.23672,154.598932,-6187.79882
2026-03-14T10:17:10Z,4750.31978,53.7172922,-5898.3815,4755.31582,52.3749084,-5894.36648,4752.8178,53.0461003,-5896.37399
2026-03-14T10:18:10Z,5118.63751,-48.0631988,-5581.80687,5123.35371,-49.4057048,-5577.46661,5120.99561,-48.7344518,-5579.63674
2026-03-14T10:19:10Z,5464.98153,-149.63736,-5241.27021,5469.39765,-150.974225,-5236.62334,5467.18959,-150.305793,-5238.94677
2026-03-14T10:20:10Z,5787.86505,-250.569146,-4878.2334,5791.96213,-251.894631,-4873.29987,5789.91359,-251.231889,-4875.76664
2026-03-14T10:21:10Z,6085.90196,-350.425269,-4494.25493,6089.66241,-351.733684,-4489.05591,6087.78219,-351.079477,-4491.65542
2026-03-14T10:22:10Z,6357.81282,-448.777059,-4090.98316,6361.22051,-450.062786,-4085.54098,6359.51666,-449.419923,-4088.26207
2026-03-14T10:23:10Z,6602.43035,-545.202302,-3670.14929,6605.47064,-546.459823,-3664.48731,6603.9505,-545.831062,-3667.3183
2026-03-14T10:24:10Z,6818.70445,-639.287057,-3233.5599,6821.36428,-640.510973,-3227.70243,6820.03436,-639.899015,-3230.63117
2026-03-14T10:25:10Z,7005.70666,-730.62743,-2783.08924,7007.97462,-731.812487,-2777.06141,7006.84064,-731.219958,-2780.07532
2026-03-14T10:26:10Z,7162.63421,-818.831306,-2320.6711,7164.50057,-819.972417,-2314.4988,7163.56739,-819.401862,-2317.58495
2026-03-14T10:27:10Z,7288.81344,-903.520038,-1848.2906,7290.27018,-904.612304,-1842.00033,7289.54181,-904.066171,-1845.14547
2026-03-14T10:28:10Z,7383.70266,-984.330067,-1367.97562,7384.74353,-985.368799,-1361.59437,7384.22309,-984.849433,-1364.78499
2026-03-14T10:29:10Z,7446.89453,-1060.91449,-881.788074,7447.51507,-1061.89522,-875.343245,7447.2048,-1061.40485,-878.565659
2026-03-14T10:30:10Z,7478.11778,-1132.94452,-391.815121,7478.31531,-1133.86306,-385.33438,7478.21655,-1133.40379,-388.57475
2026-03-14T10:31:10Z,7477.23837,-1200.11097,99.839848,7477.01205,-1200.96336,106.32868,7477.12521,-1200.53716,103.084264
2026-03-14T10:32:10Z,7444.26006,-1262.12548,591.066216,7443.61087,-1262.90807,597.535283,7443.93547,-1262.51677,594.30075
2026-03-14T10:33:10Z,7379.32445,-1318.72184,1079.75521,7378.25516,-1319.43126,1086.17674,7378.7898,-1319.07655,1082.96597
2026-03-14T10:34:10Z,7282.71028,-1369.65708,1563.80894,7281.22548,-1370.29029,1570.15537,7281.96788,-1369.97369,1566.98215
2026-03-14T10:35:10Z,7154.8323,-1414.71256,2041.14943,7152.93838,-1415.26683,2047.39351,7153.88534,-1414.98969,2044.27147
2026-03-14T10:36:10Z,6996.2395,-1453.69483,2509.72751,6993.94458,-1454.16781,2515.84244,6995.09204,-1453.93132,2512.78497
2026-03-14T10:37:10Z,6807.61267,-1486.43658,2967.53163,6804.92661,-1486.82621,2973.49115,6806.26964,-1486.63139,2970.51139
2026-03-14T10:38:10Z,6589.76158,-1512.79722,3412.59649,6586.6959,-1513.10185,3418.37503,6588.22874,-1512.94953,3415.48576
2026-03-14T10:39:10Z,6343.62143,-1532.66362,3843.01148,6340.1893,-1532.88192,3848.58423,6341.90537,-1532.77277,3845.79786
2026-03-14T10:40:10Z,6070.24888,-1545.95047,4256.92889,6066.46503,-1546.08151,4262.27192,6068.35696,-1546.01599,4259.60041
2026-03-14T10:41:10Z,5770.81748,-1552.60074,4652.57181,5766.69815,-1552.64396,4657.66219,5768.75781,-1552.62235,4655.117
2026-03-14T10:42:10Z,5446.61265,-1552.58588,5028.2418,5442.17553,-1552.5411,5033.05768,5444.39409,-1552.56349,5030.64974
2026-03-14T10:43:10Z,5099.02617,-1545.90595,5382.32615,5094.2903,-1545.77336,5386.84685,5096.65823,-1545.83966,5384.5865
2026-03-14T10:44:10Z,4729.55018,-1532.58964,5713.30482,4724.53589,-1532.36981,5717.51093,4727.04304,-1532.47973,5715.40788
2026-03-14T10:45:10Z,4339.77079,-1512.69411,6019.75696,4334.49962,-1512.38797,6023.63043,4337.13521,-1512.54104,6021.6937
2026-03-14T10:46:10Z,3931.3613,-1486.30476,6300.36701,3925.85586,-1485.91364,6303.8912,3928.60858,-1486.1092,6302.12911
2026-03-14T10:47:10Z,3506.07494,-1453.53488,6553.93033,3500.35888,-1453.06046,6557.09013,3503.21691,-1453.29767,6555.51023
2026-03-14T10:48:10Z,3065.73742,-1414.52515,6779.35842,3059.83527,-1413.96946,6782.14025,3062.78634,-1414.2473,6780.74934
2026-03-14T10:49:10Z,2612.23906,-1369.44303,6975.68354,2606.17616,-1368.80846,6978.07546,2609.20761,-1369.12575,6976.8795
2026-03-14T10:50:10Z,2147.52666,-1318.48206,7142.06288,2141.32904,-1317.77133,7144.05463,2144.42785,-1318.1267,7143.05876
2026-03-14T10:51:10Z,1673.5952,-1261.86101,7277.7822,1667.28946,-1261.07716,7279.36523,1670.44233,-1261.46909,7278.57372
2026-03-14T10:52:10Z,1192.47919,-1199.82294,7382.25888,1186.0924,-1198.96935,7383.42639,1189.2858,-1199.39614,7382.84264
