time_utc,SAT-1,SAT-2,SAT-3
2026-03-21T07:38:40Z,0.90604859823976,0.905872884364292,0.905050786233748
2026-03-21T07:38:41Z,0.905753684616119,0.905577698285662,0.904755051217656
2026-03-21T07:38:42Z,0.905458425708197,0.9052821663047,0.904458969663708
2026-03-21T07:38:43Z,0.905162817252022,0.904986284154962,0.904162537303338
2026-03-21T07:38:44Z,0.904866863768502,0.904690056354877,0.903865758652841
2026-03-21T07:38:45Z,0.904570561034384,0.904393478678698,0.903568629484331
2026-03-21T07:38:46Z,0.904273907690201,0.904096549764456,0.903271148433695
2026-03-21T07:38:47Z,0.903976902414103,0.903799268287791,0.902973314174423
2026-03-21T07:38:48Z,0.903679543835129,0.903501632875214,0.902675125330869
2026-03-21T07:38:49Z,0.90338183063721,0.90320364220812,0.902376580582254
2026-03-21T07:38:50Z,0.903083761455094,0.902905294918712,0.902077678558619
2026-03-21T07:38:51Z,0.902785331952827,0.902606586668476,0.901778414919266
2026-03-21T07:38:52Z,0.902486546683095,0.902307522007528,0.90147879421212
2026-03-21T07:38:53Z,0.902187401315448,0.902008096602837,0.901178812101961
2026-03-21T07:38:54Z,0.901887894460979,0.901708309062904,0.900878467195081
2026-03-21T07:38:55Z,0.901588024750795,0.901408158016227,0.900577758117774
2026-03-21T07:38:56Z,0.901287790766618,0.901107642041916,0.900276683446931
2026-03-21T07:38:57Z,0.90098719115345,0.900806759782344,0.899975241822707
2026-03-21T07:38:58Z,0.900686221533333,0.900505506856911,0.899673428862268
2026-03-21T07:38:59Z,0.900384886364692,0.900203887721393,0.899371249019154
2026-03-21T07:39:00Z,0.900083181326601,0.899901898052199,0.899068697967528
2026-03-21T07:39:01Z,0.899781104970081,0.899599536397672,0.89876577425348
2026-03-21T07:39:02Z,0.89947865588325,0.899296801343244,0.898462476460184
2026-03-21T07:39:03Z,0.899175832613263,0.89899369143337,0.898158803129823
2026-03-21T07:39:04Z,0.898872633735633,0.898690205240849,0.897854752832925
2026-03-21T07:39:05Z,0.89856905777617,0.898386341288766,0.897550324090292
2026-03-21T07:39:06Z,0.89826510037613,0.898082095215642,0.897245512538153
2026-03-21T07:39:07Z,0.897960765934845,0.897777471418057,0.896940322570788
2026-03-21T07:39:08Z,0.897656050037322,0.897472465478257,0.896634749768144
2026-03-21T07:39:09Z,0.897350951226914,0.897167075936817,0.896328792668482
2026-03-21T07:39:10Z,0.897045468005745,0.896861301293076,0.89602244976882
2026-03-21T07:39:11Z,0.896739598904035,0.896555140074453,0.895715719594248
2026-03-21T07:39:12Z,0.896433342419371,0.89624859077572,0.895408600637201
2026-03-21T07:39:13Z,0.896126694095172,0.895941648937472,0.895101088435931
2026-03-21T07:39:14Z,0.895819658336687,0.895634318962119,0.8947931873905
2026-03-21T07:39:15Z,0.895512230665223,0.895326596368112,0.894484893016995
2026-03-21T07:39:16Z,0.895204409577491,0.895018479649299,0.894176203806899
2026-03-21T07:39:17Z,0.894896193537375,0.894709967266683,0.893867118218841
2026-03-21T07:39:18Z,0.894587581001898,0.894401057674396,0.893557634704569
2026-03-21T07:39:19Z,0.894278570447187,0.894091749345657,0.893247751734915
2026-03-21T07:39:20Z,0.893969160299084,0.893782040703394,0.892937467730402
2026-03-21T07:39:21Z,0.893659346098292,0.893471927285371,0.892626778226393
2026-03-21T07:39:22Z,0.893349132142993,0.893161413386825,0.892315687515709
2026-03-21T07:39:23Z,0.893038513916449,0.892850494488061,0.892004191076229
2026-03-21T07:39:24Z,0.892727489859667,0.892539169027109,0.891692287343553
2026-03-21T07:39:25Z,0.892416058371823,0.892227435400157,0.891379974711434
2026-03-21T07:39:26Z,0.892104217879577,0.891915292030862,0.891067251601082
2026-03-21T07:39:27Z,0.891791966759009,0.891602737292287,0.890754116383103
2026-03-21T07:39:28Z,0.891479300500762,0.891289766672048,0.890440564542648
2026-03-21T07:39:29Z,0.89116622335266,0.890976384414922,0.890126600322023
2026-03-21T07:39:30Z,0.890852730747314,0.890662585950459,0.889812219148302
2026-03-21T07:39:31Z,0.890538821074768,0.890348369665632,0.889497419405964
2026-03-21T07:39:32Z,0.890224492682935,0.890033733905265,0.88918219943734
2026-03-21T07:39:33Z,0.889909743946908,0.889718677041349,0.888866557611915
2026-03-21T07:39:34Z,0.889594573190887,0.889403197394965,0.888550492248256
2026-03-21T07:39:35Z,0.889278975853326,0.889087290401436,0.888233998779165
