time_utc,SAT-1_x_m,SAT-1_y_m,SAT-1_z_m,SAT-2_x_m,SAT-2_y_m,SAT-2_z_m,SAT-3_x_m,SAT-3_y_m,SAT-3_z_m
2026-03-21T07:41:11Z,4695031.99986347,-1415259.12392026,4909154.22729156,4691500.70771579,-1415348.88749374,4913903.1361461,4692470.55684964,-1420319.68437589,4910842.08300988
2026-03-21T07:41:12Z,4689570.0221942,-1415111.92848562,4914409.74035199,4686039.57031973,-1415201.73025661,4919157.95633109,4687009.14651899,-1420171.58599021,4916097.37623418
2026-03-21T07:41:13Z,4684102.43756049,-1414963.04110862,4919659.3937156,4680572.832568,-1415052.88169085,4924406.91365264,4681542.13348552,-1420021.78997625,4921346.80900208
2026-03-21T07:41:14Z,4678629.25245011,-1414812.46195235,4924903.18107114,4675100.50096037,-1414902.34196415,4929650.00181931,4676069.52424285,-1419870.29650049,4926590.37501211
2026-03-21T07:41:15Z,4673150.47335768,-1414660.19118191,4930141.09611423,4669622.58200326,-1414750.11124624,4934887.21454667,4670591.32529132,-1419717.10573141,4931828.06796971
2026-03-21T07:41:16Z,4667666.10678459,-1414506.22896447,4935373.13254738,4664139.08220988,-1414596.1897089,4940118.54555718,4665107.54313808,-1419562.21783956,4937059.88158723
2026-03-21T07:41:17Z,4662176.15923902,-1414350.57546918,4940599.28408,4658650.00810015,-1414440.57752589,4945343.98858026,4659618.18429708,-1419405.6329975,4942285.80958391
2026-03-21T07:41:18Z,4656680.63723598,-1414193.23086724,4945819.54442842,4653155.36620026,-1414283.27487299,4950563.5373527,4654123.25528897,-1419247.35137982,4947505.84568592
2026-03-21T07:41:19Z,4651179.54729721,-1414034.19533187,4951033.90731586,4647655.16304488,-1414124.28192806,4955777.18561662,4648622.76264114,-1419087.37316315,4952719.98362644
2026-03-21T07:41:20Z,4645672.89595126,-1413873.46903832,4956242.36647246,4642149.40517343,-1413963.59887094,4960984.92712294,4643116.71288781,-1418925.69852613,4957928.21714544
2026-03-21T07:41:21Z,4640160.68973342,-1413711.05216386,4961444.91563533,4636638.0991329,-1413801.22588347,4966186.7556287,4637605.11256987,-1418762.32764945,4963130.53998995
2026-03-21T07:41:22Z,4634642.93518575,-1413546.94488778,4966641.54854846,4631121.25147681,-1413637.16314955,4971382.66489812,4632087.96823497,-1418597.26071583,4968326.94591389
2026-03-21T07:41:23Z,4629119.63885706,-1413381.14739139,4971832.25896283,4625598.86876548,-1413471.41085508,4976572.6487023,4626565.28643748,-1418430.49791002,4973517.42867817
2026-03-21T07:41:24Z,4623590.80730289,-1413213.65985804,4977017.04063635,4620070.95756585,-1413303.969188,4981756.70081937,4621037.07373849,-1418262.03941877,4978701.98205068
2026-03-21T07:41:25Z,4618056.44708553,-1413044.48247311,4982195.88733389,4614537.5244516,-1413134.83833824,4986934.8150344,4615503.33670578,-1418091.88543092,4983880.59980624
2026-03-21T07:41:26Z,4612516.56477402,-1412873.61542398,4987368.79282729,4608998.57600304,-1412964.01849778,4992106.98513955,4609964.08191387,-1417920.03613727,4989053.27572667
2026-03-21T07:41:27Z,4606971.16694407,-1412701.05890006,4992535.75089539,4603454.11880723,-1412791.5098606,4997273.20493384,4604419.31594392,-1417746.49173071,4994220.00360083
2026-03-21T07:41:28Z,4601420.26017813,-1412526.8130928,4997696.75532397,4597904.15945779,-1412617.31262272,5002433.46822348,4598869.04538384,-1417571.25240611,4999380.77722448
2026-03-21T07:41:29Z,4595863.85106534,-1412350.87819566,5002851.79990585,4592348.70455505,-1412441.42698217,5007587.76882158,4593313.27682813,-1417394.3183604,5004535.59040052
2026-03-21T07:41:30Z,4590301.94620158,-1412173.25440413,5008000.8784408,4586787.76070598,-1412263.85313898,5012736.10054833,4587752.01687807,-1417215.68979254,5009684.43693872
2026-03-21T07:41:31Z,4584734.55218936,-1411993.94191572,5013143.98473565,4581221.33452416,-1412084.59129524,5017878.45723098,4582185.27214153,-1417035.36690349,5014827.31065598
2026-03-21T07:41:32Z,4579161.67563793,-1411812.94092996,5018281.1126042,4575649.43262986,-1411903.64165503,5023014.83270378,4576613.04923304,-1416853.34989628,5019964.20537619
2026-03-21T07:41:33Z,4573583.32316316,-1411630.25164842,5023412.25586729,4570072.06164991,-1411721.00442446,5028145.22080805,4571035.35477382,-1416669.63897593,5025095.11493025
2026-03-21T07:41:34Z,4567999.50138762,-1411445.87427467,5028537.40835281,4564489.22821781,-1411536.67981166,5033269.61539218,4565452.19539167,-1416484.23434951,5030220.03315618
2026-03-21T07:41:35Z,4562410.21694056,-1411259.80901432,5033656.56389564,4558900.93897363,-1411350.66802678,5038388.01031161,4559863.57772108,-1416297.13622612,5035338.95389896
2026-03-21T07:41:36Z,4556815.47645782,-1411072.05607499,5038769.71633776,4553307.20056408,-1411162.96928199,5043500.39942888,4554269.50840314,-1416108.34481688,5040451.87101072
2026-03-21T07:41:37Z,4551215.28658195,-1410882.61566634,5043876.85952817,4547708.01964242,-1410973.58379146,5048606.7766136,4548669.99408555,-1415917.86033493,5045558.77835059
2026-03-21T07:41:38Z,4545609.6539621,-1410691.48800005,5048977.98732294,4542103.40286852,-1410782.51177141,5053707.13574247,4543065.04142263,-1415725.68299546,5050659.66978481
2026-03-21T07:41:39Z,4539998.58525406,-1410498.67328979,5054073.09358522,4536493.35690882,-1410589.75344005,5058801.47069932,4537454.65707533,-1415531.81301567,5055754.53918667
2026-03-21T07:41:40Z,4534382.08712023,-1410304.17175131,5059162.17218521,4530877.88843634,-1410395.30901763,5063889.77537504,4531838.84771112,-1415336.2506148,5060843.38043664
