time_utc,SAT-1_vx_mps,SAT-1_vy_mps,SAT-1_vz_mps,SAT-2_vx_mps,SAT-2_vy_mps,SAT-2_vz_mps,SAT-3_vx_mps,SAT-3_vy_mps,SAT-3_vz_mps
2026-03-21T07:38:53Z,-4625.9340442128,-87.7974558256234,6003.12790680523,-4625.87273381533,-87.79631881458,6003.04875479399,-4625.88983228297,-87.711888827712,6003.09998725929
2026-03-21T07:38:54Z,-4632.37058213449,-86.1024929954585,5998.20512703615,-4632.30475627155,-86.1013107727457,5998.12042633891,-4632.3231436231,-86.0108324206727,5998.17526614975
2026-03-21T07:38:55Z,-4638.80164270938,-84.407412962559,5993.27516202944,-4638.73128342106,-84.4061903325751,5993.18492690215,-4638.75096864055,-84.3096612810467,5993.24336692953
2026-03-21T07:38:56Z,-4645.22721819331,-82.7122177416115,5988.33801751199,-4645.15230755648,-82.7109595093818,5988.24226225756,-4645.17329961069,-82.6083774310642,5988.30429534803
2026-03-21T07:38:57Z,-4651.64730084821,-81.0169093475426,5983.39369921951,-4651.56782097658,-81.0156203186846,5983.29243818765,-4651.59012881501,-80.9069828931826,5983.35805716341
2026-03-21T07:38:58Z,-4658.06188294208,-79.3214897955266,5978.4422128964,-4657.97781598637,-79.3201747762154,5978.33546048359,-4658.00144854124,-79.2054796900675,5978.40465814247
2026-03-21T07:38:59Z,-4664.47095674905,-77.6259611009663,5973.48356429583,-4664.38228489706,-77.624624897909,5973.37133494522,-4664.40725108303,-77.5038698446459,5973.44410406085
2026-03-21T07:39:00Z,-4670.87451454935,-75.9303252794816,5968.51775917969,-4670.78122002606,-75.9289726999073,5968.40006738102,-4670.80752874052,-75.8021553800023,5968.47640070267
2026-03-21T07:39:01Z,-4677.27254862934,-74.2345843469474,5963.54480331861,-4677.17461369706,-74.2332201985437,5963.42166360813,-4677.20227381982,-74.1003383194748,5963.5015538609
2026-03-21T07:39:02Z,-4683.6650512815,-72.538740319454,5958.56470249194,-4683.56245823992,-72.5373694103634,5958.43612945232,-4683.59147863326,-72.3984206866202,5958.51956933714
2026-03-21T07:39:03Z,-4690.05201480445,-70.842795213316,5953.57746248774,-4689.94474599083,-70.8414223521053,5953.44347074799,-4689.97513549947,-70.6964045051554,5953.53045294159
2026-03-21T07:39:04Z,-4696.43343150299,-69.1467510450773,5948.5830891028,-4696.32146929216,-69.1453810406957,5948.44369333819,-4696.35323674309,-68.9942917990881,5948.53421049331
2026-03-21T07:39:05Z,-4702.80929368805,-67.4506098314918,5943.5815881426,-4702.6926204926,-67.4492474932573,5943.43680307457,-4702.72577469515,-67.2920845925639,5943.53084781983
2026-03-21T07:39:06Z,-4709.17959367676,-65.75437358954,5938.57296542133,-4709.05819194712,-65.7530237271119,5938.42280581741,-4709.09274169281,-65.5897849099621,5938.52037075747
2026-03-21T07:39:07Z,-4715.5443237924,-64.0580443364176,5933.55722676188,-4715.41817601694,-64.0567117597491,5933.4017074356,-4715.45413007959,-63.8873947758381,5933.50278515108
2026-03-21T07:39:08Z,-4721.90347636446,-62.3616240895239,5928.53437799583,-4721.77256506961,-62.3603136088562,5928.37351380663,-4721.80993220502,-62.1849162150053,5928.47809685432
2026-03-21T07:39:09Z,-4728.25704372864,-60.6651148664887,5923.50442496344,-4728.12135147899,-60.6638312922999,5923.33823081659,-4728.16014042507,-60.4823512524255,5923.44631172941
2026-03-21T07:39:10Z,-4734.60501822683,-58.9685186851426,5918.46737351365,-4734.46452762522,-58.9672668281352,5918.29586436019,-4734.50474710191,-58.7797019132643,5918.4074356472
2026-03-21T07:39:11Z,-4740.94739220716,-57.2718375635112,5913.42322950407,-4740.80208589481,-57.2706222345802,5913.24642034068,-4740.84374460404,-57.0769702228833,5913.36147448715
2026-03-21T07:39:12Z,-4747.28415802397,-55.5750735198365,5908.371998801,-4747.13401868058,-55.5738995300391,5908.18990466994,-4747.17712530628,-55.3741582068052,5908.30843413731
2026-03-21T07:39:13Z,-4753.61530803785,-53.8782285725617,5903.31368727938,-4753.46031838169,-53.8771007330972,5903.1263232684,-4753.50488158958,-53.671267890798,5903.24832049447
2026-03-21T07:39:14Z,-4759.94083461566,-52.1813047403219,5898.24830082281,-4759.78097740369,-52.1802278624948,5898.05568206507,-4759.82700584118,-51.9683013007999,5898.18113946407
2026-03-21T07:39:15Z,-4766.26073013047,-50.4843040419638,5893.17584532356,-4766.09598815846,-50.4832829371458,5892.97798699752,-4766.14349045491,-50.2652604628833,5893.10689695992
2026-03-21T07:39:16Z,-4772.57498696167,-48.7872284965149,5888.09632668251,-4772.40534306427,-48.7862679761381,5887.89324401188,-4772.45432783067,-48.5621474033443,5888.02559890464
2026-03-21T07:39:17Z,-4778.8835974949,-47.090080123207,5883.00975080924,-4778.70903454576,-47.0891849987108,5882.80145906283,-4778.75951037473,-46.858964148666,5882.9372512294
2026-03-21T07:39:18Z,-4785.18655412211,-45.3928609414504,5877.9161236219,-4785.00705503398,-45.3920360242794,5877.70263811362,-4785.05903049981,-45.1557127254738,5877.8418598739
2026-03-21T07:39:19Z,-4791.48384924152,-43.6955729708572,5872.81545104731,-4791.29939696638,-43.6948230724046,5872.59678713601,-4791.35288062481,-43.4523951606017,5872.73943078654
2026-03-21T07:39:20Z,-4797.77547525768,-41.9982182312119,5867.70773902089,-4797.58605278682,-41.9975481628195,5867.48391211032,-4797.64105317521,-41.7490134810171,5867.62996992413
2026-03-21T07:39:21Z,-4804.06142458146,-40.3007987424922,5862.59299348669,-4803.86701494557,-40.3002133153997,5862.36401902537,-4803.92354058265,-40.0455697138973,5862.51348325224
2026-03-21T07:39:22Z,-4810.34168963005,-38.6033165248529,5857.47122039738,-4810.14227589934,-38.6028205501745,5857.23711387854,-4810.20033528525,-38.3420658865585,5857.3899767449
2026-03-21T07:39:23Z,-4816.61626282697,-36.9057735986206,5852.34242571422,-4816.4118281113,-36.9053718873361,5852.1032026757,-4816.47142972759,-36.6385040264731,5852.25945638466
2026-03-21T07:39:24Z,-4822.8851366021,-35.2081719843134,5847.20661540708,-4822.67566405103,-35.2078693472104,5846.96229143126,-4822.7368163605,-34.9348861613006,5847.12192816274
2026-03-21T07:39:25Z,-4829.14830339168,-33.5105137026148,5842.06379545442,-4828.93377619462,-33.5103149502693,5841.8143861681,-4828.99648764124,-33.231214318875,5841.97739807889
2026-03-21T07:39:26Z,-4835.40575563829,-31.8128007743788,5836.91397184329,-4835.18615702458,-31.8127107171347,5836.65949291762,-4835.25043603358,-31.5274905271454,5836.82587214135
2026-03-21T07:39:27Z,-4841.65748579094,-30.1150352206361,5831.75715056932,-4841.43279902993,-30.1150586685657,5831.49761771972,-4841.49865400765,-29.8237168142399,5831.66735636693
2026-03-21T07:39:28Z,-4847.90348630495,-28.4172190625787,5826.59333763674,-4847.67369470617,-28.4173608254722,5826.32876662276,-4847.74113404005,-28.1198952084368,5826.50185678097
2026-03-21T07:39:29Z,-4854.14374964209,-26.7193543215578,5821.42253905832,-4853.9088365553,-26.7196192088765,5821.15294568362,-4853.97786861385,-26.4160277381485,5821.32937941728
2026-03-21T07:39:30Z,-4860.37826827054,-25.0214430191038,5816.24476085541,-4860.13821708582,-25.0218358399471,5815.97016096763,-4860.20885021848,-24.7121164319678,5816.14993031832
2026-03-21T07:39:31Z,-4866.60703466485,-23.3234871768896,5811.06000905793,-4866.36182881276,-23.3240127399866,5810.7804185486,-4866.43407135,-23.0081633185947,5810.96351553489
