time_utc,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:38:40Z,6841.02945,0.00626881569,97.7,350.983817,205.163153,185.07389
2026-03-21T07:38:41Z,6841.0274,0.00624485737,97.7,350.983817,210.237143,180
2026-03-21T07:38:42Z,6841.0274,0.00624485737,97.7,350.983817,210.300281,180
2026-03-21T07:38:43Z,6841.0274,0.00624485737,97.7,350.983817,210.363419,180
2026-03-21T07:38:44Z,6841.0274,0.00624485737,97.7,350.983817,210.426558,180
2026-03-21T07:38:45Z,6841.0274,0.00624485737,97.7,350.983817,210.489696,180
2026-03-21T07:38:46Z,6841.0274,0.00624485737,97.7,350.983817,210.552835,180
2026-03-21T07:38:47Z,6841.0274,0.00624485737,97.7,350.983817,210.615973,180
2026-03-21T07:38:48Z,6841.0274,0.00624485737,97.7,350.983817,210.679112,180
2026-03-21T07:38:49Z,6841.0274,0.00624485737,97.7,350.983817,210.74225,180
2026-03-21T07:38:50Z,6841.0274,0.00624485737,97.7,350.983817,210.805388,180
2026-03-21T07:38:51Z,6841.0274,0.00624485737,97.7,350.983817,210.868527,180
2026-03-21T07:38:52Z,6841.0274,0.00624485737,97.7,350.983817,210.931665,180
2026-03-21T07:38:53Z,6841.0274,0.00624485737,97.7,350.983817,210.994804,180
2026-03-21T07:38:54Z,6841.0274,0.00624485737,97.7,350.983817,211.057942,180
2026-03-21T07:38:55Z,6841.0274,0.00624485737,97.7,350.983817,211.121081,180
2026-03-21T07:38:56Z,6841.0274,0.00624485737,97.7,350.983817,211.184219,180.000001
2026-03-21T07:38:57Z,6841.0274,0.00624485737,97.7,350.983817,211.247357,180
2026-03-21T07:38:58Z,6841.0274,0.00624485737,97.7,350.983817,211.310496,180
2026-03-21T07:38:59Z,6841.0274,0.00624485737,97.7,350.983817,211.373634,180
2026-03-21T07:39:00Z,6841.0274,0.00624485737,97.7,350.983817,211.436773,180
2026-03-21T07:39:01Z,6841.0274,0.00624485737,97.7,350.983817,211.499911,180.000001
2026-03-21T07:39:02Z,6841.0274,0.00624485737,97.7,350.983817,211.56305,179.999999
2026-03-21T07:39:03Z,6841.0274,0.00624485737,97.7,350.983817,211.626188,180
