time_utc,SAT-1,SAT-2,SAT-3
2026-03-21T07:38:40Z,0.925121421,0.924965922,0.924183709
2026-03-21T07:38:41Z,0.924851468,0.924695773,0.923913128
2026-03-21T07:38:42Z,0.924581266,0.924425374,0.923642297
2026-03-21T07:38:43Z,0.924310812,0.924154722,0.923371211
2026-03-21T07:38:44Z,0.92404011,0.923883822,0.923099875
2026-03-21T07:38:45Z,0.923769157,0.923612669,0.922828286
2026-03-21T07:38:46Z,0.923497951,0.923341263,0.922556442
2026-03-21T07:38:47Z,0.923226491,0.923069603,0.922284343
2026-03-21T07:38:48Z,0.922954777,0.922797688,0.922011987
2026-03-21T07:38:49Z,0.922682808,0.922525516,0.921739374
2026-03-21T07:38:50Z,0.922410583,0.922253088,0.921466503
2026-03-21T07:38:51Z,0.922138097,0.921980399,0.921193369
2026-03-21T07:38:52Z,0.921865357,0.921707453,0.920919978
2026-03-21T07:38:53Z,0.921592356,0.921434248,0.920646326
2026-03-21T07:38:54Z,0.921319096,0.921160782,0.920372412
2026-03-21T07:38:55Z,0.921045575,0.920887054,0.920098234
2026-03-21T07:38:56Z,0.920771791,0.920613062,0.919823792
2026-03-21T07:38:57Z,0.920497745,0.920338807,0.919549085
2026-03-21T07:38:58Z,0.920223431,0.920064284,0.919274109
2026-03-21T07:38:59Z,0.919948855,0.919789499,0.918998868
2026-03-21T07:39:00Z,0.919674013,0.919514446,0.91872336
2026-03-21T07:39:01Z,0.919398904,0.919239125,0.918447582
2026-03-21T07:39:02Z,0.919123527,0.918963536,0.918171533
2026-03-21T07:39:03Z,0.918847881,0.918687676,0.917895214
2026-03-21T07:39:04Z,0.918571964,0.918411546,0.917618622
2026-03-21T07:39:05Z,0.918295776,0.918135143,0.917341757
2026-03-21T07:39:06Z,0.918019314,0.917858465,0.917064615
2026-03-21T07:39:07Z,0.917742581,0.917581516,0.916787201
2026-03-21T07:39:08Z,0.917465573,0.917304291,0.91650951
2026-03-21T07:39:09Z,0.917188291,0.917026791,0.916231541
2026-03-21T07:39:10Z,0.916910732,0.916749013,0.915953294
2026-03-21T07:39:11Z,0.916632896,0.916470957,0.915674768
2026-03-21T07:39:12Z,0.916354781,0.916192622,0.915395961
2026-03-21T07:39:13Z,0.916076384,0.915914004,0.915116869
2026-03-21T07:39:14Z,0.91579771,0.915635107,0.914837498
2026-03-21T07:39:15Z,0.915518754,0.915355928,0.914557843
2026-03-21T07:39:16Z,0.915239515,0.915076465,0.914277903
2026-03-21T07:39:17Z,0.914959992,0.914796718,0.913997677
2026-03-21T07:39:18Z,0.914680185,0.914516686,0.913717164
2026-03-21T07:39:19Z,0.914400092,0.914236366,0.913436363
2026-03-21T07:39:20Z,0.914119712,0.913955759,0.913155273
2026-03-21T07:39:21Z,0.913839041,0.91367486,0.91287389
2026-03-21T07:39:22Z,0.913558084,0.913393674,0.912592218
2026-03-21T07:39:23Z,0.913276837,0.913112197,0.912310254
2026-03-21T07:39:24Z,0.912995298,0.912830427,0.912027997
2026-03-21T07:39:25Z,0.912713467,0.912548365,0.911745444
2026-03-21T07:39:26Z,0.912431343,0.912266008,0.911462597
2026-03-21T07:39:27Z,0.912148924,0.911983356,0.911179452
2026-03-21T07:39:28Z,0.911866206,0.911700404,0.910896006
2026-03-21T07:39:29Z,0.911583195,0.911417157,0.910612264
2026-03-21T07:39:30Z,0.911299885,0.911133612,0.910328222
2026-03-21T07:39:31Z,0.911016276,0.910849766,0.910043878
2026-03-21T07:39:32Z,0.910732367,0.910565619,0.909759232
2026-03-21T07:39:33Z,0.910448157,0.910281171,0.909474282
2026-03-21T07:39:34Z,0.910163645,0.909996418,0.909189027
2026-03-21T07:39:35Z,0.909878825,0.909711358,0.908903464
2026-03-21T07:39:36Z,0.909593704,0.909425996,0.908617596
2026-03-21T07:39:37Z,0.909308277,0.909140326,0.90833142
2026-03-21T07:39:38Z,0.909022543,0.908854349,0.908044935
2026-03-21T07:39:39Z,0.9087365,0.908568062,0.907758138
2026-03-21T07:39:40Z,0.908450148,0.908281465,0.90747103
2026-03-21T07:39:41Z,0.908163485,0.907994557,0.90718361
2026-03-21T07:39:42Z,0.907876511,0.907707335,0.906895874
2026-03-21T07:39:43Z,0.907589221,0.907419797,0.906607821
2026-03-21T07:39:44Z,0.907301619,0.907131946,0.906319454
2026-03-21T07:39:45Z,0.907013702,0.90684378,0.906030769
2026-03-21T07:39:46Z,0.906725468,0.906555295,0.905741765
2026-03-21T07:39:47Z,0.906436917,0.906266492,0.905452441
2026-03-21T07:39:48Z,0.906148047,0.905977369,0.905162795
2026-03-21T07:39:49Z,0.905858856,0.905687925,0.904872827
2026-03-21T07:39:50Z,0.905569341,0.905398156,0.904582532
2026-03-21T07:39:51Z,0.905279507,0.905108065,0.904291915
2026-03-21T07:39:52Z,0.904989348,0.90481765,0.904000972
2026-03-21T07:39:53Z,0.904698864,0.904526909,0.903709701
2026-03-21T07:39:54Z,0.904408054,0.904235841,0.903418101
2026-03-21T07:39:55Z,0.904116917,0.903944444,0.903126171
2026-03-21T07:39:56Z,0.90382545,0.903652717,0.90283391
2026-03-21T07:39:57Z,0.903533654,0.903360659,0.902541316
2026-03-21T07:39:58Z,0.903241523,0.903068265,0.902248386
2026-03-21T07:39:59Z,0.902949062,0.902775541,0.901955123
2026-03-21T07:40:00Z,0.902656268,0.902482482,0.901661524
2026-03-21T07:40:01Z,0.902363138,0.902189087,0.901367587
2026-03-21T07:40:02Z,0.902069672,0.901895355,0.901073311
2026-03-21T07:40:03Z,0.901775868,0.901601283,0.900778694
2026-03-21T07:40:04Z,0.901481725,0.901306872,0.900483737
2026-03-21T07:40:05Z,0.901187239,0.901012116,0.900188433
2026-03-21T07:40:06Z,0.900892414,0.90071702,0.899892788
2026-03-21T07:40:07Z,0.900597246,0.900421581,0.899596798
2026-03-21T07:40:08Z,0.900301734,0.900125796,0.89930046
2026-03-21T07:40:09Z,0.900005876,0.899829664,0.899003775
2026-03-21T07:40:10Z,0.899709671,0.899533185,0.89870674
2026-03-21T07:40:11Z,0.899413118,0.899236356,0.898409354
2026-03-21T07:40:12Z,0.899116213,0.898939174,0.898111613
2026-03-21T07:40:13Z,0.898818959,0.898641642,0.897813521
2026-03-21T07:40:14Z,0.898521353,0.898343757,0.897515075
2026-03-21T07:40:15Z,0.898223394,0.898045518,0.897216272
2026-03-21T07:40:16Z,0.89792508,0.897746922,0.896917111
2026-03-21T07:40:17Z,0.897626409,0.897447969,0.896617592
2026-03-21T07:40:18Z,0.89732738,0.897148657,0.896317712
2026-03-21T07:40:19Z,0.897027992,0.896848985,0.89601747
2026-03-21T07:40:20Z,0.896728241,0.896548948,0.895716862
2026-03-21T07:40:21Z,0.896428131,0.896248551,0.895415893
2026-03-21T07:40:22Z,0.896127658,0.89594779,0.895114557
2026-03-21T07:40:23Z,0.895826819,0.895646663,0.894812854
2026-03-21T07:40:24Z,0.895525615,0.895345169,0.894510783
2026-03-21T07:40:25Z,0.895224043,0.895043306,0.894208341
2026-03-21T07:40:26Z,0.894922102,0.894741073,0.893905527
2026-03-21T07:40:27Z,0.894619788,0.894438466,0.893602337
2026-03-21T07:40:28Z,0.894317105,0.894135488,0.893298776
2026-03-21T07:40:29Z,0.894014049,0.893832136,0.892994839
2026-03-21T07:40:30Z,0.893710618,0.893528408,0.892690524
2026-03-21T07:40:31Z,0.893406811,0.893224303,0.89238583
2026-03-21T07:40:32Z,0.893102626,0.89291982,0.892080756
2026-03-21T07:40:33Z,0.892798063,0.892614956,0.8917753
2026-03-21T07:40:34Z,0.892493118,0.89230971,0.89146946
2026-03-21T07:40:35Z,0.892187789,0.892004078,0.891163233
2026-03-21T07:40:36Z,0.891882079,0.891698064,0.890856623
2026-03-21T07:40:37Z,0.891575984,0.891391664,0.890549624
2026-03-21T07:40:38Z,0.891269503,0.891084877,0.890242237
2026-03-21T07:40:39Z,0.890962633,0.8907777,0.889934458
2026-03-21T07:40:40Z,0.890655374,0.890470132,0.889626287
2026-03-21T07:40:41Z,0.890347724,0.890162173,0.889317722
2026-03-21T07:40:42Z,0.890039679,0.889853816,0.889008759
2026-03-21T07:40:43Z,0.889731242,0.889545067,0.888699401
2026-03-21T07:40:44Z,0.88942241,0.889235921,0.888389645
2026-03-21T07:40:45Z,0.88911318,0.888926377,0.888079489
2026-03-21T07:40:46Z,0.888803552,0.888616433,0.887768932
2026-03-21T07:40:47Z,0.888493523,0.888306087,0.887457971
2026-03-21T07:40:48Z,0.888183092,0.887995338,0.887146605
2026-03-21T07:40:49Z,0.887872258,0.887684185,0.886834833
2026-03-21T07:40:50Z,0.887561016,0.887372622,0.88652265
2026-03-21T07:40:51Z,0.887249371,0.887060654,0.88621006
2026-03-21T07:40:52Z,0.886937317,0.886748277,0.885897059
2026-03-21T07:40:53Z,0.886624853,0.886435489,0.885583646
2026-03-21T07:40:54Z,0.886311978,0.886122288,0.885269817
2026-03-21T07:40:55Z,0.88599869,0.885808672,0.884955573
2026-03-21T07:40:56Z,0.885684987,0.885494641,0.884640911
2026-03-21T07:40:57Z,0.885370865,0.885180189,0.884325827
2026-03-21T07:40:58Z,0.885056328,0.884865321,0.884010325
2026-03-21T07:40:59Z,0.884741371,0.884550032,0.8836944
2026-03-21T07:41:00Z,0.884425993,0.88423432,0.883378051
2026-03-21T07:41:01Z,0.884110192,0.883918184,0.883061276
2026-03-21T07:41:02Z,0.883793966,0.883601622,0.882744073
2026-03-21T07:41:03Z,0.883477314,0.883284633,0.88242644
2026-03-21T07:41:04Z,0.883160232,0.882967211,0.882108374
2026-03-21T07:41:05Z,0.882842722,0.882649361,0.881789878
2026-03-21T07:41:06Z,0.882524781,0.882331079,0.881470948
2026-03-21T07:41:07Z,0.882206408,0.882012362,0.881151581
2026-03-21T07:41:08Z,0.881887599,0.881693209,0.880831776
2026-03-21T07:41:09Z,0.881568354,0.881373618,0.880511532
2026-03-21T07:41:10Z,0.88124867,0.881053587,0.880190846
2026-03-21T07:41:11Z,0.880928547,0.880733115,0.879869717
2026-03-21T07:41:12Z,0.880607979,0.880412197,0.879548141
2026-03-21T07:41:13Z,0.88028697,0.880090837,0.87922612
2026-03-21T07:41:14Z,0.879965516,0.87976903,0.878903651
2026-03-21T07:41:15Z,0.879643615,0.879446775,0.878580732
2026-03-21T07:41:16Z,0.879321265,0.87912407,0.87825736
2026-03-21T07:41:17Z,0.878998465,0.878800913,0.877933535
2026-03-21T07:41:18Z,0.878675212,0.878477301,0.877609254
2026-03-21T07:41:19Z,0.878351502,0.878153232,0.877284513
2026-03-21T07:41:20Z,0.878027339,0.877828707,0.876959316
2026-03-21T07:41:21Z,0.877702718,0.877503723,0.876633657
2026-03-21T07:41:22Z,0.877377637,0.877178279,0.876307535
2026-03-21T07:41:23Z,0.877052095,0.876852371,0.875980948
2026-03-21T07:41:24Z,0.876726089,0.876525998,0.875653895
2026-03-21T07:41:25Z,0.876399618,0.876199158,0.875326373
2026-03-21T07:41:26Z,0.87607268,0.87587185,0.87499838
2026-03-21T07:41:27Z,0.87574527,0.875544069,0.874669913
2026-03-21T07:41:28Z,0.875417392,0.875215818,0.874340973
2026-03-21T07:41:29Z,0.875089041,0.874887092,0.874011558
2026-03-21T07:41:30Z,0.874760216,0.874557891,0.873681665
2026-03-21T07:41:31Z,0.874430914,0.874228211,0.873351291
2026-03-21T07:41:32Z,0.874101133,0.873898051,0.873020436
2026-03-21T07:41:33Z,0.873770872,0.87356741,0.872689097
2026-03-21T07:41:34Z,0.873440125,0.873236281,0.872357269
2026-03-21T07:41:35Z,0.873108897,0.872904669,0.872024956
2026-03-21T07:41:36Z,0.872777183,0.87257257,0.871692153
2026-03-21T07:41:37Z,0.87244498,0.87223998,0.871358858
2026-03-21T07:41:38Z,0.872112288,0.871906899,0.87102507
2026-03-21T07:41:39Z,0.871779102,0.871573324,0.870690786
2026-03-21T07:41:40Z,0.871445423,0.871239253,0.870356004
