time_utc,SAT-1_vx_mps,SAT-1_vy_mps,SAT-1_vz_mps,SAT-2_vx_mps,SAT-2_vy_mps,SAT-2_vz_mps,SAT-3_vx_mps,SAT-3_vy_mps,SAT-3_vz_mps
2026-03-21T07:39:04Z,-4091.37059811494,-223.50994938167,6375.09937089336,-4096.78855611606,-222.181914320932,6371.66497444185,-4094.14415502081,-223.246235595852,6373.32766038534
2026-03-21T07:39:05Z,-4098.22014685649,-221.830761289521,6370.76892748923,-4103.63426891605,-220.502507741227,6367.3285043181,-4100.99082003854,-221.560885251035,6368.99503303748
2026-03-21T07:39:06Z,-4105.06484958888,-220.151297339968,6366.43087263202,-4110.47512922695,-218.822826878478,6362.9844267353,-4107.83263572023,-219.875259327615,6364.65479631365
2026-03-21T07:39:07Z,-4111.90469812501,-218.471559522469,6362.08521135472,-4117.311128865,-217.14287372269,6358.63274673423,-4114.66959388121,-218.189359822624,6360.30695525003
2026-03-21T07:39:08Z,-4118.73968428251,-216.791549827058,6357.73194869982,-4124.14225965315,-215.462650263948,6354.27346936393,-4121.50168634357,-216.503188733124,6355.95151489101
2026-03-21T07:39:09Z,-4125.56979988547,-215.111270243896,6353.37108971823,-4130.96851341907,-213.782158492896,6349.90659968296,-4128.3289049342,-214.816748056735,6351.58848029046
2026-03-21T07:39:10Z,-4132.39503676242,-213.430722763771,6349.00263947056,-4137.78988199584,-212.10140040057,6345.53214275897,-4135.15124148531,-213.130039791494,6347.21785651139
2026-03-21T07:39:11Z,-4139.21538674759,-211.749909377788,6344.62660302633,-4144.60635722155,-210.420377978493,6341.15010366893,-4141.9686878339,-211.443065935973,6342.83964862626
2026-03-21T07:39:12Z,-4146.03084168057,-210.068832077465,6340.24298546413,-4151.41793094099,-208.739093218269,6336.76048749808,-4148.78123582312,-209.755828488969,6338.45386171619
2026-03-21T07:39:13Z,-4152.84139340633,-208.387492854713,6335.85179187172,-4158.22459500315,-207.057548112191,6332.36329934155,-4155.58887730083,-208.068329449822,6334.06050087181
