sample_id,satellite_id,position_error_m,velocity_error_mps,delta_v_mps,success
38,SAT-3,445.9879749844276,0.0024137351131606486,0.023061326547624886,True
39,SAT-1,316.8948226216707,0.007212618755769778,0.021883675358624902,True
39,SAT-2,422.337215410897,0.009437349854412904,0.028989998716028503,True
39,SAT-3,585.7516539202564,0.005040579293534365,0.032158711419472165,True
40,SAT-1,215.05634006143524,0.008927731717212195,0.018884043757093457,True
40,SAT-2,739.144689568978,0.0061110772083215895,0.04033073876244094,True
40,SAT-3,158.43862016624112,0.008342443858768003,0.015677565162760646,True
41,SAT-1,560.5535518709311,0.00918108915772169,0.03513264248507961,True
41,SAT-2,122.64400536032736,0.00864911390546736,0.014327077116593628,True
41,SAT-3,219.41281267074453,0.00514143706550233,0.015299437652110873,True
42,SAT-1,528.0965922075721,0.00904808814330823,0.03349700444921434,True
42,SAT-2,215.58496979138138,0.007276827737686676,0.017257613376176553,True
42,SAT-3,453.14613879535693,0.010100890319420559,0.03107987822661301,True
43,SAT-1,689.6746498561797,0.006794961923004994,0.03872434386079109,True
43,SAT-2,544.9344670387895,0.008598027332725912,0.03382647488081802,True
43,SAT-3,394.9553555890712,0.0028825566086306932,0.021167526774791397,True
44,SAT-1,328.3648990170882,0.007541324340150291,0.02274340299834882,True
44,SAT-2,367.72404854839834,0.002748349846087227,0.01977261135295752,True
44,SAT-3,319.266778002893,0.006995631557872581,0.021776500909858366,True
45,SAT-1,357.9876591497081,0.006835983705109922,0.023409486443522334,True
45,SAT-2,302.52273065431086,0.01075156258973938,0.02475724456447599,True
45,SAT-3,188.99202994047624,0.0035938641538004533,0.012343495169563243,True
46,SAT-1,605.0465330310382,0.008632825056604876,0.036644238622856644,True
46,SAT-2,275.14042221908755,0.0036398611289403713,0.016377843639083314,True
46,SAT-3,673.9756816818491,0.009832034634218145,0.041034612489859304,True
47,SAT-1,168.32859327620466,0.004726137167955016,0.012519127597408936,True
47,SAT-2,247.94064254918123,0.010458174388174663,0.021936907839525645,True
47,SAT-3,637.7436814660205,0.003272161763641086,0.03279733220188277,True
48,SAT-1,345.5532732102556,0.010713783975911014,0.02671162069860803,True
48,SAT-2,273.7495860645425,0.0037907448414235202,0.016464336788856043,True
48,SAT-3,602.8385143583426,0.0035420312127979778,0.03145122169235088,True
49,SAT-1,576.875103051402,0.008277104249007022,0.03498428494583119,True
49,SAT-2,760.9513217403648,0.0064526826680104616,0.04168191052636069,True
49,SAT-3,515.0676434956868,0.003941890751253751,0.027787614987165175,True
50,SAT-1,417.43829232014565,0.015238871792325104,0.03456471865899852,True
50,SAT-2,289.4087283594106,0.007139643651945344,0.020538195890806944,True
50,SAT-3,512.5107770036454,0.006360926298843465,0.030088277086049275,True
51,SAT-1,657.1022687357216,0.011733150207185334,0.042154551537542814,True
51,SAT-2,328.7990370254033,0.008451374629086461,0.02367355226915143,True
51,SAT-3,147.99256415367356,0.012121459393098456,0.018972966992805564,True
52,SAT-1,300.31278453215185,0.00783116338849324,0.02173453304275953,True
52,SAT-2,282.0071726801765,0.007186966078855002,0.020242853702937248,True
52,SAT-3,347.5628514955587,0.015803080079968126,0.03189395283439214,True
53,SAT-1,659.7945639829275,0.003400189747983397,0.033946234376822634,True
53,SAT-2,375.39865432705085,0.005942273347804127,0.023321840677760185,True
53,SAT-3,636.7970638958159,0.008614922322982981,0.0380962678737152,True
54,SAT-1,463.5324268074873,0.008870609490419411,0.03033044406484012,True
54,SAT-2,375.9737771274409,0.0042671556147172345,0.021673349000246905,True
54,SAT-3,549.6819860399785,0.010324260218079992,0.035772500312523436,True
55,SAT-1,466.7058523645689,0.00992410787046565,0.031530860294751245,True
55,SAT-2,450.15979497136306,0.005854740477238767,0.02669547172591298,True
55,SAT-3,609.8456579745742,0.013490173417883566,0.04172376869448423,True
56,SAT-1,218.8944667197868,0.008057264222616607,0.018191267311495625,True
56,SAT-2,364.43642848517374,0.012131560837261357,0.029003617711574958,True
56,SAT-3,129.56112054090434,0.016966144142048646,0.022964344167090513,True
57,SAT-1,593.4922491600998,0.009502623234133012,0.0369791162508043,True
57,SAT-2,362.9357583468132,0.003632679145265913,0.02043526055021097,True
57,SAT-3,201.21955564847408,0.009523303957313243,0.018839024126224083,True
58,SAT-1,444.66446003480786,0.008718112493933847,0.029304430088137913,True
58,SAT-2,366.35597388682396,0.007746190766148401,0.024707115483130992,True
58,SAT-3,331.921843179657,0.008494660209734887,0.023861412208793082,True
59,SAT-1,579.8411956829626,0.01094458637010539,0.03778908617024255,True
59,SAT-2,222.96272969700865,0.003345212811731636,0.013667561408815369,True
59,SAT-3,475.89203057686564,0.008002889719862814,0.030034928172495482,True
60,SAT-1,385.80259685855697,0.013500374691685703,0.031361606027730006,True
60,SAT-2,108.28384257121412,0.006491312042439144,0.011504452902217577,True
60,SAT-3,179.86383579760152,0.006774553429756028,0.015101582864830172,True
61,SAT-1,274.4445298669738,0.010165409169274055,0.022871174440893212,True
61,SAT-2,418.71845733159876,0.0036308482359728926,0.023015962001324688,True
61,SAT-3,772.1828913273691,0.010392905153653608,0.04614211308547625,True
62,SAT-1,363.1503994829845,0.005160475801584027,0.021972994296166642,True
