time_utc,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:38:40Z,6891.217222777975,0.0009329740504049794,97.70000000000088,350.98381696428623,174.1912461406328,216.22904427848468
2026-03-21T07:38:41Z,6891.215133848917,0.0007532006702093099,97.70000000000033,350.98381696428595,210.42030231666212,180.0
2026-03-21T07:38:42Z,6891.215133849444,0.0007532006701324816,97.70000000000006,350.9838169642857,210.4834407440227,180.0
2026-03-21T07:38:43Z,6891.215133849092,0.0007532006701836575,97.70000000000095,350.98381696428635,210.54657917675246,180.0
2026-03-21T07:38:44Z,6891.215133849243,0.0007532006701617432,97.69999999999959,350.9838169642855,210.6097176126091,180.0
2026-03-21T07:38:45Z,6891.215133848937,0.0007532006702062162,97.69999999999922,350.98381696428527,210.67285604597922,180.0
2026-03-21T07:38:46Z,6891.2151338491785,0.0007532006701710247,97.70000000000056,350.98381696428606,210.7359944747647,180.0
2026-03-21T07:38:47Z,6891.2151338478425,0.000753200670365029,97.69999999999973,350.98381696428555,210.79913291008398,180.0
2026-03-21T07:38:48Z,6891.21513384865,0.0007532006702477241,97.70000000000061,350.9838169642861,210.8622713441945,180.0
2026-03-21T07:38:49Z,6891.215133850005,0.0007532006700508836,97.70000000000068,350.9838169642861,210.92540977485666,180.0
2026-03-21T07:38:50Z,6891.215133848482,0.0007532006702722164,97.69999999999935,350.9838169642853,210.98854820853109,180.0
2026-03-21T07:38:51Z,6891.215133848541,0.0007532006702635796,97.69999999999904,350.9838169642851,211.0516866445833,179.99999879076185
2026-03-21T07:38:52Z,6891.215133849534,0.000753200670119591,97.70000000000002,350.9838169642857,211.11482507893143,179.99999879076185
2026-03-21T07:38:53Z,6891.215133849896,0.000753200670066997,97.70000000000097,350.98381696428635,211.1779635020841,180.0
2026-03-21T07:38:54Z,6891.21513384892,0.0007532006702085364,97.70000000000034,350.98381696428595,211.24110193377243,180.00000120923815
2026-03-21T07:38:55Z,6891.2151338475105,0.0007532006704132401,97.69999999999942,350.9838169642854,211.30424037637727,179.99999879076185
2026-03-21T07:38:56Z,6891.21513384907,0.0007532006701870091,97.70000000000026,350.9838169642859,211.36737880650008,180.0
