time_utc,satellite_id,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-20T19:40:10Z,SAT-1,6895.836491943949,0.0330548833938441,97.72116478470106,350.8646706129779,280.7479026088991,271.30034932538143
2026-03-20T19:40:10Z,SAT-2,6895.836491943953,0.03305488339384504,97.722020042786,350.86482843361455,281.16322002405843,271.30034932538194
2026-03-20T19:40:10Z,SAT-3,6895.745982361638,0.033054804788811856,97.65671633759335,351.2219175202339,281.02609913252206,271.27757536627354
2026-03-20T19:41:10Z,SAT-1,6888.316068271099,0.001434506510545623,97.7250422006098,350.8655058241589,12.049033565218506,180.0
2026-03-20T19:41:10Z,SAT-2,6888.316068271101,0.0014345065105452362,97.72589135761152,350.865691987814,12.464354801970979,180.0
2026-03-20T19:41:10Z,SAT-3,6888.22585466078,0.0014476220825718953,97.64896895734479,351.2202125310854,12.30412927072611,180.0
2026-03-20T19:42:10Z,SAT-1,6888.316068271103,0.0014345065105448491,97.73273387208634,350.86743299946545,15.837590418866903,180.0
2026-03-20T19:42:10Z,SAT-2,6888.316068271101,0.0014345065105448491,97.73356898435064,350.86767538241014,16.252919245250016,180.0
2026-03-20T19:42:10Z,SAT-3,6888.225854660787,0.0014476220825707345,97.633602744107,351.216290018736,16.091880507361218,180.0
2026-03-20T19:43:10Z,SAT-1,6888.31606827184,0.0014345065104378293,97.74028255281016,350.8698688953776,19.62621600910489,180.0000012108861
2026-03-20T19:43:10Z,SAT-2,6888.316068271842,0.0014345065104375712,97.74109997000907,350.8701664411629,20.041552296966657,180.0
2026-03-20T19:43:10Z,SAT-3,6888.225854661524,0.0014476220824637144,97.61852691335217,351.2113520722874,19.879498021125304,180.0
2026-03-20T19:44:10Z,SAT-1,6888.316068271837,0.0014345065104379576,97.74765524623263,350.87280289126585,23.414909031417416,180.0
2026-03-20T19:44:10Z,SAT-2,6888.316068271835,0.0014345065104382157,97.74845139519152,350.8731543021309,23.83025261907353,180.0
2026-03-20T19:44:10Z,SAT-3,6888.225854661515,0.0014476220824646167,97.60380731208544,351.20542036461273,23.66698518468136,180.0
2026-03-20T19:45:10Z,SAT-1,6888.316068271095,0.0014345065105460097,97.75481972335156,350.8762221873351,27.203667875674984,180.0
2026-03-20T19:45:10Z,SAT-2,6888.316068271087,0.0014345065105470412,97.75559112368171,350.8766259298333,27.619018568505478,180.0
2026-03-20T19:45:10Z,SAT-3,6888.225854660772,0.0014476220825729265,97.58950822482292,351.1985209011182,27.454345900787146,180.0
2026-03-20T19:46:10Z,SAT-1,6888.316068271083,0.001434506510547557,97.761744663726,350.88011186017087,30.992490634699557,180.0
2026-03-20T19:46:10Z,SAT-2,6888.316068271085,0.0014345065105472988,97.76248794305448,350.88056617183156,31.407848205683145,180.0
2026-03-20T19:46:10Z,SAT-3,6888.225854660765,0.0014476220825737,97.57569209339096,351.1906839046909,31.24158458245745,180.0
2026-03-20T19:47:10Z,SAT-1,6888.316068271083,0.0014345065105475568,97.76839979254449,350.88445492761497,34.78137510941058,180.0
2026-03-20T19:47:10Z,SAT-2,6888.316068271094,0.0014345065105458806,97.76911170127448,350.8849578246117,35.19673930009938,180.0
2026-03-20T19:47:10Z,SAT-3,6888.2258546607745,0.0014476220825722819,97.56241924486031,351.1819436824241,35.028706126816715,180.0
2026-03-20T19:48:10Z,SAT-1,6888.316068271092,0.0014345065105466545,97.77475601314511,350.889232422694,38.57031881770699,180.0000012108861
2026-03-20T19:48:10Z,SAT-2,6888.316068271099,0.001434506510545623,97.7754334386818,350.88978170848577,38.98568933921814,180.0
2026-03-20T19:48:10Z,SAT-3,6888.225854660777,0.0014476220825722819,97.54974762879007,351.17233847471937,38.81571589009614,180.0
2026-03-20T19:49:10Z,SAT-1,6888.316068271098,0.0014345065105453648,97.78078553440388,350.894423476281,42.35931900504671,180.0000012108861
2026-03-20T19:49:10Z,SAT-2,6888.316068271087,0.001434506510547041,97.78142551478322,350.8950167511909,42.77469553927661,180.0
2026-03-20T19:49:10Z,SAT-3,6888.225854660782,0.0014476220825712502,97.53773256491446,351.1619102874411,42.60261966149406,180.0
2026-03-20T19:50:10Z,SAT-1,6888.316068271105,0.0014345065105443335,97.78646199243106,350.9000054081348,46.148372655416146,180.0
2026-03-20T19:50:10Z,SAT-2,6888.316068271089,0.0014345065105467833,97.78706172929144,350.90064007982306,46.56375485638078,180.0
2026-03-20T19:50:10Z,SAT-3,6888.225854660784,0.0014476220825713792,97.52642650235875,351.15070470786776,46.38942363529561,179.99999878908216
2026-03-20T19:51:10Z,SAT-1,6888.316068271105,0.0014345065105443335,97.79176056603886,350.9059538259216,49.93747650427572,180.0
2026-03-20T19:51:10Z,SAT-2,6888.316068271108,0.0014345065105439464,97.79231743687849,350.9066271207085,50.3528639995955,180.0
2026-03-20T19:51:10Z,SAT-3,6888.225854660788,0.0014476220825706055,97.51587879142,351.13877070524865,50.1761343827667,180.0
2026-03-20T19:52:10Z,SAT-1,6888.31606827185,0.0014345065104364107,97.79665808547156,350.9122427317884,53.72662705282984,180.0000012108861
2026-03-20T19:52:10Z,SAT-2,6888.31606827186,0.0014345065104349923,97.79716965513758,350.91295170677716,54.14201944539866,180.0
2026-03-20T19:52:10Z,SAT-3,6888.225854661546,0.00144762208246062,97.50613546889373,351.1261604168423,53.962758823354946,180.0000014830654
2026-03-20T19:53:10Z,SAT-1,6888.316068271827,0.0014345065104397633,97.80113313391826,350.91884463602184,57.515820584129564,179.99999878911387
2026-03-20T19:53:10Z,SAT-2,6888.3160682718235,0.001434506510440279,97.80159716527666,350.9195861919686,57.93121745375803,180.0
2026-03-20T19:53:10Z,SAT-3,6888.225854661513,0.0014476220824653904,97.49723905786782,351.11292892036784,57.74930419586616,179.99999878908216
2026-03-20T19:54:10Z,SAT-1,6888.316068271089,0.0014345065105467833,97.80516614135999,350.92573067729717,61.30505317798441,180.0
2026-03-20T19:54:10Z,SAT-2,6888.316068271082,0.0014345065105476858,97.80558060509946,350.92650157217184,61.720454083438256,180.0
2026-03-20T19:54:10Z,SAT-3,6888.225854660769,0.0014476220825734422,97.48922838284223,351.09913399385664,61.53577802705605,180.0
2026-03-20T19:55:10Z,SAT-1,6888.316068271108,0.0014345065105439466,97.80873947033658,350.9328707489879,65.09432073133294,180.0
2026-03-20T19:55:10Z,SAT-2,6888.316068271103,0.0014345065105445913,97.80910255386267,350.9336676121664,65.50972521240887,180.0
2026-03-20T19:55:10Z,SAT-3,6888.225854660786,0.0014476220825706055,97.48213840096736,351.0848358639453,65.32218810429002,180.0
2026-03-20T19:56:10Z,SAT-1,6888.3160682710995,0.001434506510545494,97.8118374932537,350.9402336309827,68.8836189748709,179.99999878911387
2026-03-20T19:56:10Z,SAT-2,6888.316068271103,0.0014345065105449781,97.81214760863429,350.94105297800724,69.29902655438177,179.99999878911387
2026-03-20T19:56:10Z,SAT-3,6888.225854660785,0.0014476220825711214,97.47600005012347,351.0700969436944,69.10854244294048,179.99999878908216
2026-03-20T19:57:10Z,SAT-1,6888.316068271098,0.0014345065105456228,97.81444666088868,350.9477871264269,72.67294349428765,180.0
