time_iso,FSAT-DP1,FSAT-DP2,FSAT-LDR
2026-03-21T13:19:09Z,-13240.324964,-13248.301468,-13245.151128
2026-03-21T13:19:12Z,-13251.898735,-13259.717768,-13256.644159
2026-03-21T13:19:15Z,-13263.443635,-13271.105827,-13268.108624
2026-03-21T13:19:18Z,-13274.959494,-13282.465480,-13279.544356
2026-03-21T13:19:21Z,-13286.446139,-13293.796561,-13290.951186
2026-03-21T13:19:24Z,-13297.903442,-13305.098945,-13302.328985
2026-03-21T13:19:27Z,-13309.331214,-13316.372451,-13313.677572
2026-03-21T13:19:30Z,-13320.729326,-13327.616955,-13324.996816
2026-03-21T13:19:33Z,-13332.097603,-13338.832287,-13336.286548
2026-03-21T13:19:36Z,-13343.435872,-13350.018281,-13347.546597
2026-03-21T13:19:39Z,-13354.743999,-13361.174808,-13358.776831
2026-03-21T13:19:42Z,-13366.021796,-13372.301686,-13369.977066
2026-03-21T13:19:45Z,-13377.269129,-13383.398785,-13381.147170
2026-03-21T13:19:48Z,-13388.485821,-13394.465937,-13392.286969
2026-03-21T13:19:51Z,-13399.671696,-13405.502969,-13403.396291
2026-03-21T13:19:54Z,-13410.826619,-13416.509751,-13414.475001
2026-03-21T13:19:57Z,-13421.950398,-13427.486099,-13425.522913
2026-03-21T13:20:00Z,-13433.042896,-13438.431881,-13436.539891
2026-03-21T13:20:03Z,-13444.103921,-13449.346910,-13447.525746
2026-03-21T13:20:06Z,-13455.133335,-13460.231054,-13458.480343
2026-03-21T13:20:09Z,-13466.130959,-13471.084140,-13469.403507
2026-03-21T13:20:12Z,-13477.096613,-13481.905993,-13480.295058
2026-03-21T13:20:15Z,-13488.030157,-13492.696480,-13491.154862
2026-03-21T13:20:18Z,-13498.931397,-13503.455411,-13501.982726
2026-03-21T13:20:21Z,-13509.800192,-13514.182652,-13512.778512
2026-03-21T13:20:24Z,-13520.636361,-13524.878026,-13523.542042
2026-03-21T13:20:27Z,-13531.439721,-13535.541357,-13534.273136
2026-03-21T13:20:30Z,-13542.210130,-13546.172510,-13544.971655
2026-03-21T13:20:33Z,-13552.947392,-13556.771291,-13555.637404
2026-03-21T13:20:36Z,-13563.651363,-13567.337564,-13566.270245
2026-03-21T13:20:39Z,-13574.321860,-13577.871152,-13576.869995
2026-03-21T13:20:42Z,-13584.958697,-13588.371873,-13587.436472
2026-03-21T13:20:45Z,-13595.561732,-13598.839591,-13597.969536
2026-03-21T13:20:48Z,-13606.130763,-13609.274111,-13608.468990
2026-03-21T13:20:51Z,-13616.665648,-13619.675295,-13618.934691
2026-03-21T13:20:54Z,-13627.166198,-13630.042961,-13629.366457
2026-03-21T13:20:57Z,-13637.632227,-13640.376927,-13639.764102
2026-03-21T13:21:00Z,-13648.063589,-13650.677055,-13650.127484
2026-03-21T13:21:03Z,-13658.460083,-13660.943146,-13660.456403
2026-03-21T13:21:06Z,-13668.821561,-13671.175060,-13670.750717
2026-03-21T13:21:09Z,-13679.147835,-13681.372615,-13681.010238
2026-03-21T13:21:12Z,-13689.438716,-13691.535625,-13691.234780
2026-03-21T13:21:15Z,-13699.694056,-13701.663950,-13701.424199
2026-03-21T13:21:18Z,-13709.913651,-13711.757390,-13711.578292
2026-03-21T13:21:21Z,-13720.097352,-13721.815802,-13721.696916
2026-03-21T13:21:24Z,-13730.244969,-13731.839003,-13731.779880
2026-03-21T13:21:27Z,-13740.356311,-13741.826804,-13741.826997
2026-03-21T13:21:30Z,-13750.431228,-13751.779063,-13751.838121
2026-03-21T13:21:33Z,-13760.469513,-13761.695579,-13761.813046
2026-03-21T13:21:36Z,-13770.471018,-13771.576207,-13771.751628
2026-03-21T13:21:39Z,-13780.435550,-13781.420761,-13781.653676
2026-03-21T13:21:42Z,-13790.362914,-13791.229051,-13791.518998
2026-03-21T13:21:45Z,-13800.252962,-13801.000934,-13801.347447
2026-03-21T13:21:48Z,-13810.105483,-13810.736205,-13811.138817
2026-03-21T13:21:51Z,-13819.920328,-13820.434720,-13820.892961
2026-03-21T13:21:54Z,-13829.697302,-13830.096289,-13830.609686
2026-03-21T13:21:57Z,-13839.436209,-13839.720723,-13840.288800
2026-03-21T13:22:00Z,-13849.136899,-13849.307874,-13849.930153
2026-03-21T13:22:03Z,-13858.799160,-13858.857538,-13859.533538
2026-03-21T13:22:06Z,-13868.422841,-13868.369569,-13869.098807
2026-03-21T13:22:09Z,-13878.007731,-13877.843760,-13878.625750
2026-03-21T13:22:12Z,-13887.553678,-13887.279965,-13888.114217
2026-03-21T13:22:15Z,-13897.060484,-13896.677991,-13897.564015
2026-03-21T13:22:18Z,-13906.527954,-13906.037647,-13906.974949
2026-03-21T13:22:21Z,-13915.955933,-13915.358785,-13916.346869
2026-03-21T13:22:24Z,-13925.344210,-13924.641198,-13925.679564
2026-03-21T13:22:27Z,-13934.692631,-13933.884737,-13934.972885
2026-03-21T13:22:30Z,-13944.000998,-13943.089209,-13944.226635
2026-03-21T13:22:33Z,-13953.269114,-13952.254423,-13953.440619
2026-03-21T13:22:36Z,-13962.496824,-13961.380228,-13962.614686
2026-03-21T13:22:39Z,-13971.683916,-13970.466416,-13971.748626
2026-03-21T13:22:42Z,-13980.830234,-13979.512838,-13980.842285
2026-03-21T13:22:45Z,-13989.935581,-13988.519300,-13989.895468
2026-03-21T13:22:48Z,-13998.999757,-13997.485609,-13998.907979
2026-03-21T13:22:51Z,-14008.022609,-14006.411614,-14007.879665
2026-03-21T13:22:54Z,-14017.003921,-14015.297106,-14016.810315
2026-03-21T13:22:57Z,-14025.943539,-14024.141935,-14025.699777
2026-03-21T13:23:00Z,-14034.841265,-14032.945908,-14034.547853
2026-03-21T13:23:03Z,-14043.696898,-14041.708828,-14043.354346
2026-03-21T13:23:06Z,-14052.510284,-14050.430546,-14052.119105
2026-03-21T13:23:09Z,-14061.281209,-14059.110852,-14060.841917
2026-03-21T13:23:12Z,-14070.009517,-14067.749596,-14069.522629
2026-03-21T13:23:15Z,-14078.695009,-14076.346582,-14078.161044
2026-03-21T13:23:18Z,-14087.337486,-14084.901616,-14086.756965
2026-03-21T13:23:21Z,-14095.936792,-14093.414546,-14095.310239
2026-03-21T13:23:24Z,-14104.492713,-14101.885164,-14103.820653
2026-03-21T13:23:27Z,-14113.005094,-14110.313318,-14112.288056
2026-03-21T13:23:30Z,-14121.473736,-14118.698813,-14120.712249
2026-03-21T13:23:33Z,-14129.898439,-14127.041454,-14129.093035
2026-03-21T13:23:36Z,-14138.279049,-14135.341091,-14137.430263
2026-03-21T13:23:39Z,-14146.615351,-14143.597513,-14145.723719
2026-03-21T13:23:42Z,-14154.907191,-14151.810570,-14153.973251
2026-03-21T13:23:45Z,-14163.154370,-14159.980067,-14162.178663
2026-03-21T13:23:48Z,-14171.356689,-14168.105810,-14170.339757
2026-03-21T13:23:51Z,-14179.513993,-14176.187647,-14178.456381
2026-03-21T13:23:54Z,-14187.626070,-14184.225370,-14186.528324
2026-03-21T13:23:57Z,-14195.692765,-14192.218828,-14194.555433
2026-03-21T13:24:00Z,-14203.713880,-14200.167827,-14202.537514
2026-03-21T13:24:03Z,-14211.689217,-14208.072172,-14210.474367
2026-03-21T13:24:06Z,-14219.618624,-14215.931715,-14218.365845
2026-03-21T13:24:09Z,-14227.501886,-14223.746246,-14226.211734
2026-03-21T13:24:12Z,-14235.338852,-14231.515616,-14234.011884
2026-03-21T13:24:15Z,-14243.129325,-14239.239631,-14241.766101
2026-03-21T13:24:18Z,-14250.873107,-14246.918098,-14249.474188
2026-03-21T13:24:21Z,-14258.570047,-14254.550870,-14257.135996
2026-03-21T13:24:24Z,-14266.219933,-14262.137736,-14264.751315
2026-03-21T13:24:27Z,-14273.822616,-14269.678551,-14272.319996
2026-03-21T13:24:30Z,-14281.377883,-14277.173107,-14279.841829
2026-03-21T13:24:33Z,-14288.885585,-14284.621256,-14287.316667
2026-03-21T13:24:36Z,-14296.345526,-14292.022807,-14294.744316
2026-03-21T13:24:39Z,-14303.757513,-14299.377567,-14302.124582
2026-03-21T13:24:42Z,-14311.121396,-14306.685392,-14309.457319
2026-03-21T13:24:45Z,-14318.436966,-14313.946075,-14316.742318
2026-03-21T13:24:48Z,-14325.704075,-14321.159471,-14323.979434
2026-03-21T13:24:51Z,-14332.922531,-14328.325390,-14331.168474
2026-03-21T13:24:54Z,-14340.092141,-14335.443642,-14338.309249
2026-03-21T13:24:57Z,-14347.212759,-14342.514084,-14345.401612
2026-03-21T13:25:00Z,-14354.284178,-14349.536510,-14352.445359
2026-03-21T13:25:03Z,-14361.306252,-14356.510779,-14359.440344
2026-03-21T13:25:06Z,-14368.278792,-14363.436703,-14366.386380
2026-03-21T13:25:09Z,-14375.201608,-14370.314093,-14373.283278
2026-03-21T13:25:12Z,-14382.074556,-14377.142810,-14380.130896
2026-03-21T13:25:15Z,-14388.897432,-14383.922650,-14386.929029
2026-03-21T13:25:18Z,-14395.670094,-14390.653475,-14393.677539
2026-03-21T13:25:21Z,-14402.392355,-14397.335098,-14400.376237
2026-03-21T13:25:24Z,-14409.064028,-14403.967335,-14407.024939
2026-03-21T13:25:27Z,-14415.684973,-14410.550048,-14413.623505
2026-03-21T13:25:30Z,-14422.254990,-14417.083038,-14420.171736
2026-03-21T13:25:33Z,-14428.773940,-14423.566168,-14426.669494
2026-03-21T13:25:36Z,-14435.241638,-14429.999255,-14433.116596
2026-03-21T13:25:39Z,-14441.657903,-14436.382119,-14439.512860
2026-03-21T13:25:42Z,-14448.022597,-14442.714623,-14445.858150
2026-03-21T13:25:45Z,-14454.335524,-14448.996574,-14452.152270
2026-03-21T13:25:48Z,-14460.596549,-14455.227837,-14458.395086
2026-03-21T13:25:51Z,-14466.805493,-14461.408234,-14464.586418
2026-03-21T13:25:54Z,-14472.962176,-14467.537587,-14470.726090
2026-03-21T13:25:57Z,-14479.066466,-14473.615765,-14476.813968
2026-03-21T13:26:00Z,-14485.118172,-14479.642576,-14482.849862
2026-03-21T13:26:03Z,-14491.117162,-14485.617891,-14488.833640
2026-03-21T13:26:06Z,-14497.063262,-14491.541536,-14494.765130
2026-03-21T13:26:09Z,-14502.956298,-14497.413336,-14500.644155
2026-03-21T13:26:12Z,-14508.796141,-14503.233165,-14506.470591
2026-03-21T13:26:15Z,-14514.582604,-14509.000837,-14512.244248
2026-03-21T13:26:18Z,-14520.315563,-14514.716224,-14517.965003
2026-03-21T13:26:21Z,-14525.994846,-14520.379159,-14523.632684
2026-03-21T13:26:24Z,-14531.620285,-14525.989471,-14529.247124
2026-03-21T13:26:27Z,-14537.191758,-14531.547040,-14534.808199
2026-03-21T13:26:30Z,-14542.709082,-14537.051682,-14540.315729
2026-03-21T13:26:33Z,-14548.172138,-14542.503277,-14545.769592
2026-03-21T13:26:36Z,-14553.580760,-14547.901661,-14551.169624
2026-03-21T13:26:39Z,-14558.934786,-14553.246670,-14556.515663
2026-03-21T13:26:42Z,-14564.234099,-14558.538186,-14561.807590
2026-03-21T13:26:45Z,-14569.478523,-14563.776034,-14567.045229
2026-03-21T13:26:48Z,-14574.667944,-14568.960098,-14572.228467
2026-03-21T13:26:51Z,-14579.802188,-14574.090204,-14577.357129
2026-03-21T13:26:54Z,-14584.881143,-14579.166240,-14582.431103
2026-03-21T13:26:57Z,-14589.904653,-14584.188048,-14587.450233
2026-03-21T13:27:00Z,-14594.872565,-14589.155473,-14592.414364
2026-03-21T13:27:03Z,-14599.784770,-14594.068406,-14597.323388
2026-03-21T13:27:06Z,-14604.641101,-14598.926679,-14602.177136
2026-03-21T13:27:09Z,-14609.441454,-14603.730185,-14606.975503
2026-03-21T13:27:12Z,-14614.185678,-14608.478773,-14611.718340
2026-03-21T13:27:15Z,-14618.873627,-14613.172295,-14616.405499
2026-03-21T13:27:18Z,-14623.505200,-14617.810648,-14621.036876
2026-03-21T13:27:21Z,-14628.080237,-14622.393669,-14625.612312
2026-03-21T13:27:24Z,-14632.598639,-14626.921260,-14630.131708
2026-03-21T13:27:27Z,-14637.060265,-14631.393277,-14634.594921
2026-03-21T13:27:30Z,-14641.464976,-14635.809576,-14639.001811
2026-03-21T13:27:33Z,-14645.812676,-14640.170062,-14643.352281
2026-03-21T13:27:36Z,-14650.103215,-14644.474581,-14647.646179
2026-03-21T13:27:39Z,-14654.336502,-14648.723040,-14651.883414
2026-03-21T13:27:42Z,-14658.512402,-14652.915301,-14656.063849
2026-03-21T13:27:45Z,-14662.630784,-14657.051231,-14660.187352
2026-03-21T13:27:48Z,-14666.691561,-14661.130740,-14664.253836
2026-03-21T13:27:51Z,-14670.694591,-14665.153682,-14668.263155
2026-03-21T13:27:54Z,-14674.639789,-14669.119970,-14672.215225
2026-03-21T13:27:57Z,-14678.527031,-14673.029477,-14676.109918
2026-03-21T13:28:00Z,-14682.356193,-14676.882074,-14679.947110
2026-03-21T13:28:03Z,-14686.127197,-14680.677682,-14683.726722
2026-03-21T13:28:06Z,-14689.839908,-14684.416161,-14687.448616
2026-03-21T13:28:09Z,-14693.494252,-14688.097433,-14691.112716
2026-03-21T13:28:12Z,-14697.090112,-14691.721378,-14694.718904
2026-03-21T13:28:15Z,-14700.627373,-14695.287876,-14698.267063
2026-03-21T13:28:18Z,-14704.105966,-14698.796856,-14701.757122
2026-03-21T13:28:21Z,-14707.525764,-14702.248187,-14705.188953
2026-03-21T13:28:24Z,-14710.886703,-14705.641798,-14708.562489
2026-03-21T13:28:27Z,-14714.188675,-14708.977579,-14711.877619
2026-03-21T13:28:30Z,-14717.431575,-14712.255419,-14715.134237
2026-03-21T13:28:33Z,-14720.615341,-14715.475254,-14718.332279
2026-03-21T13:28:36Z,-14723.739858,-14718.636962,-14721.471627
2026-03-21T13:28:39Z,-14726.805070,-14721.740482,-14724.552224
2026-03-21T13:28:42Z,-14729.810878,-14724.785713,-14727.573967
2026-03-21T13:28:45Z,-14732.757187,-14727.772551,-14730.536759
2026-03-21T13:28:48Z,-14735.643945,-14730.700942,-14733.440547
2026-03-21T13:28:51Z,-14738.471047,-14733.570775,-14736.285222
2026-03-21T13:28:54Z,-14741.238446,-14736.381996,-14739.070734
2026-03-21T13:28:57Z,-14743.946039,-14739.134499,-14741.796979
2026-03-21T13:29:00Z,-14746.593784,-14741.828235,-14744.463910
2026-03-21T13:29:03Z,-14749.181597,-14744.463114,-14747.071442
2026-03-21T13:29:06Z,-14751.709395,-14747.039048,-14749.619489
2026-03-21T13:29:09Z,-14754.177142,-14749.555995,-14752.108013
2026-03-21T13:29:12Z,-14756.584746,-14752.013857,-14754.536917
2026-03-21T13:29:15Z,-14758.932175,-14754.412596,-14756.906167
2026-03-21T13:29:18Z,-14761.219354,-14756.752131,-14759.215686
2026-03-21T13:29:21Z,-14763.446213,-14759.032384,-14761.465399
2026-03-21T13:29:24Z,-14765.612725,-14761.253324,-14763.655277
2026-03-21T13:29:27Z,-14767.718808,-14763.414861,-14765.785235
2026-03-21T13:29:30Z,-14769.764441,-14765.516967,-14767.855248
2026-03-21T13:29:33Z,-14771.749560,-14767.559572,-14769.865250
2026-03-21T13:29:36Z,-14773.674105,-14769.542609,-14771.815176
2026-03-21T13:29:39Z,-14775.538060,-14771.466055,-14773.705007
2026-03-21T13:29:42Z,-14777.341354,-14773.329832,-14775.534670
2026-03-21T13:29:45Z,-14779.083976,-14775.133922,-14777.304150
2026-03-21T13:29:48Z,-14780.765874,-14776.878265,-14779.013390
2026-03-21T13:29:51Z,-14782.386998,-14778.562805,-14780.662337
2026-03-21T13:29:54Z,-14783.947344,-14780.187528,-14782.250984
2026-03-21T13:29:57Z,-14785.446851,-14781.752369,-14783.779266
2026-03-21T13:30:00Z,-14786.885519,-14783.257317,-14785.247180
2026-03-21T13:30:03Z,-14788.263308,-14784.702326,-14786.654681
2026-03-21T13:30:06Z,-14789.580178,-14786.087347,-14788.001725
2026-03-21T13:30:09Z,-14790.836136,-14787.412381,-14789.288317
2026-03-21T13:30:12Z,-14792.031133,-14788.677369,-14790.514402
2026-03-21T13:30:15Z,-14793.165180,-14789.882315,-14791.679988
2026-03-21T13:30:18Z,-14794.238247,-14791.027180,-14792.785042
2026-03-21T13:30:21Z,-14795.250307,-14792.111930,-14793.829531
2026-03-21T13:30:24Z,-14796.201377,-14793.136572,-14794.813469
2026-03-21T13:30:27Z,-14797.091421,-14794.101061,-14795.736815
2026-03-21T13:30:30Z,-14797.920459,-14795.005411,-14796.599586
2026-03-21T13:30:33Z,-14798.688474,-14795.849594,-14797.401760
2026-03-21T13:30:36Z,-14799.395450,-14796.633586,-14798.143316
2026-03-21T13:30:39Z,-14800.041415,-14797.357406,-14798.824279
2026-03-21T13:30:42Z,-14800.626343,-14798.021020,-14799.444619
2026-03-21T13:30:45Z,-14801.150268,-14798.624452,-14800.004364
2026-03-21T13:30:48Z,-14801.613183,-14799.167685,-14800.503503
2026-03-21T13:30:51Z,-14802.015083,-14799.650707,-14800.942027
2026-03-21T13:30:54Z,-14802.356007,-14800.073548,-14801.319971
2026-03-21T13:30:57Z,-14802.635943,-14800.436184,-14801.637318
2026-03-21T13:31:00Z,-14802.854933,-14800.738649,-14801.894105
2026-03-21T13:31:03Z,-14803.012983,-14800.980940,-14802.090333
2026-03-21T13:31:06Z,-14803.110100,-14801.163054,-14802.226005
2026-03-21T13:31:09Z,-14803.146334,-14801.285031,-14802.301167
2026-03-21T13:31:12Z,-14803.121683,-14801.346860,-14802.315811
2026-03-21T13:31:15Z,-14803.036202,-14801.348586,-14802.269988
2026-03-21T13:31:18Z,-14802.889894,-14801.290202,-14802.163695
2026-03-21T13:31:21Z,-14802.682818,-14801.171757,-14801.996988
2026-03-21T13:31:24Z,-14802.414994,-14800.993263,-14801.769881
2026-03-21T13:31:27Z,-14802.086447,-14800.754732,-14801.482394
2026-03-21T13:31:30Z,-14801.697241,-14800.456219,-14801.134587
2026-03-21T13:31:33Z,-14801.247391,-14800.097730,-14800.726470
2026-03-21T13:31:36Z,-14800.736967,-14799.679324,-14800.258107
2026-03-21T13:31:39Z,-14800.166001,-14799.201023,-14799.729525
2026-03-21T13:31:42Z,-14799.534528,-14798.662851,-14799.140755
2026-03-21T13:31:45Z,-14798.842624,-14798.064874,-14798.491868
2026-03-21T13:31:48Z,-14798.090315,-14797.407109,-14797.782884
2026-03-21T13:31:51Z,-14797.277681,-14796.689624,-14797.013878
2026-03-21T13:31:54Z,-14796.404767,-14795.912454,-14796.184890
2026-03-21T13:31:57Z,-14795.471617,-14795.075632,-14795.295960
2026-03-21T13:32:00Z,-14794.478320,-14794.179237,-14794.347170
2026-03-21T13:32:03Z,-14793.424911,-14793.223293,-14793.338551
2026-03-21T13:32:06Z,-14792.311482,-14792.207882,-14792.270189
2026-03-21T13:32:09Z,-14791.138087,-14791.133048,-14791.142134
2026-03-21T13:32:12Z,-14789.904784,-14789.998836,-14789.954438
2026-03-21T13:32:15Z,-14788.611670,-14788.805334,-14788.707191
2026-03-21T13:32:18Z,-14787.258792,-14787.552577,-14787.400438
2026-03-21T13:32:21Z,-14785.846252,-14786.240658,-14786.034274
2026-03-21T13:32:24Z,-14784.374115,-14784.869630,-14784.608759
2026-03-21T13:32:27Z,-14782.842450,-14783.439550,-14783.123956
2026-03-21T13:32:30Z,-14781.251362,-14781.950515,-14781.579965
2026-03-21T13:32:33Z,-14779.600911,-14780.402572,-14779.976842
2026-03-21T13:32:36Z,-14777.891209,-14778.795822,-14778.314691
2026-03-21T13:32:39Z,-14776.122331,-14777.130330,-14776.593584
2026-03-21T13:32:42Z,-14774.294355,-14775.406162,-14774.813593
2026-03-21T13:32:45Z,-14772.407398,-14773.623425,-14772.974828
2026-03-21T13:32:48Z,-14770.461530,-14771.782177,-14771.077356
2026-03-21T13:32:51Z,-14768.456871,-14769.882529,-14769.121290
2026-03-21T13:32:54Z,-14766.393507,-14767.924554,-14767.106713
2026-03-21T13:32:57Z,-14764.271527,-14765.908329,-14765.033705
2026-03-21T13:33:00Z,-14762.091056,-14763.833972,-14762.902388
2026-03-21T13:33:03Z,-14759.852176,-14761.701548,-14760.712837
2026-03-21T13:33:06Z,-14757.555014,-14759.511179,-14758.465175
2026-03-21T13:33:09Z,-14755.199669,-14757.262949,-14756.159494
2026-03-21T13:33:12Z,-14752.786236,-14754.956943,-14753.795886
2026-03-21T13:33:15Z,-14750.314851,-14752.593287,-14751.374481
2026-03-21T13:33:18Z,-14747.785605,-14750.172059,-14748.895362
2026-03-21T13:33:21Z,-14745.198636,-14747.693387,-14746.358663
2026-03-21T13:33:24Z,-14742.554037,-14745.157353,-14743.764473
2026-03-21T13:33:27Z,-14739.851950,-14742.564088,-14741.112927
2026-03-21T13:33:30Z,-14737.092485,-14739.913691,-14738.404130
2026-03-21T13:33:33Z,-14734.275752,-14737.206260,-14735.638187
2026-03-21T13:33:36Z,-14731.401898,-14734.441932,-14732.815239
2026-03-21T13:33:39Z,-14728.471026,-14731.620798,-14729.935384
2026-03-21T13:33:42Z,-14725.483287,-14728.742999,-14726.998766
2026-03-21T13:33:45Z,-14722.438797,-14725.808640,-14724.005499
2026-03-21T13:33:48Z,-14719.337677,-14722.817830,-14720.955696
2026-03-21T13:33:51Z,-14716.180082,-14719.770714,-14717.849506
2026-03-21T13:33:54Z,-14712.966123,-14716.667391,-14714.687037
2026-03-21T13:33:57Z,-14709.695958,-14713.508009,-14711.468440
2026-03-21T13:34:00Z,-14706.369713,-14710.292684,-14708.193837
2026-03-21T13:34:03Z,-14702.987517,-14707.021532,-14704.863350
2026-03-21T13:34:06Z,-14699.549531,-14703.694704,-14701.477135
2026-03-21T13:34:09Z,-14696.055875,-14700.312310,-14698.035308
2026-03-21T13:34:12Z,-14692.506715,-14696.874504,-14694.538029
2026-03-21T13:34:15Z,-14688.902185,-14693.381410,-14690.985426
2026-03-21T13:34:18Z,-14685.242420,-14689.833152,-14687.377630
2026-03-21T13:34:21Z,-14681.527590,-14686.229890,-14683.714805
2026-03-21T13:34:24Z,-14677.757822,-14682.571739,-14679.997072
2026-03-21T13:34:27Z,-14673.933289,-14678.858862,-14676.224601
2026-03-21T13:34:30Z,-14670.054132,-14675.091390,-14672.397525
2026-03-21T13:34:33Z,-14666.120494,-14671.269454,-14668.515983
2026-03-21T13:34:36Z,-14662.132550,-14667.393220,-14664.580146
2026-03-21T13:34:39Z,-14658.090436,-14663.462813,-14660.590144
2026-03-21T13:34:42Z,-14653.994330,-14659.478400,-14656.546150
2026-03-21T13:34:45Z,-14649.844381,-14655.440120,-14652.448306
2026-03-21T13:34:48Z,-14645.640737,-14651.348111,-14648.296759
2026-03-21T13:34:51Z,-14641.383582,-14647.202546,-14644.091683
2026-03-21T13:34:54Z,-14637.073056,-14643.003556,-14639.833217
2026-03-21T13:34:57Z,-14632.709344,-14638.751315,-14635.521539
2026-03-21T13:35:00Z,-14628.292601,-14634.445966,-14631.156800
2026-03-21T13:35:03Z,-14623.822982,-14630.087657,-14626.739149
2026-03-21T13:35:06Z,-14619.300675,-14625.676564,-14622.268769
2026-03-21T13:35:09Z,-14614.725827,-14621.212826,-14617.745804
2026-03-21T13:35:12Z,-14610.098629,-14616.696621,-14613.170438
2026-03-21T13:35:15Z,-14605.419241,-14612.128101,-14608.542826
2026-03-21T13:35:18Z,-14600.687823,-14607.507417,-14603.863126
2026-03-21T13:35:21Z,-14595.904570,-14602.834751,-14599.131524
2026-03-21T13:35:24Z,-14591.069634,-14598.110248,-14594.348170
2026-03-21T13:35:27Z,-14586.183210,-14593.334093,-14589.513254
2026-03-21T13:35:30Z,-14581.245463,-14588.506441,-14584.626936
2026-03-21T13:35:33Z,-14576.256560,-14583.627449,-14579.689379
2026-03-21T13:35:36Z,-14571.216699,-14578.697305,-14574.700773
2026-03-21T13:35:39Z,-14566.126037,-14573.716159,-14569.661275
2026-03-21T13:35:42Z,-14560.984774,-14568.684199,-14564.571078
2026-03-21T13:35:45Z,-14555.793071,-14563.601578,-14559.430338
2026-03-21T13:35:48Z,-14550.551127,-14558.468485,-14554.239250
2026-03-21T13:35:51Z,-14545.259115,-14553.285084,-14548.997982
2026-03-21T13:35:54Z,-14539.917208,-14548.051539,-14543.706704
2026-03-21T13:35:57Z,-14534.525608,-14542.768044,-14538.365612
2026-03-21T13:36:00Z,-14529.084480,-14537.434754,-14532.974869
2026-03-21T13:36:03Z,-14523.594029,-14532.051864,-14527.534672
2026-03-21T13:36:06Z,-14518.054430,-14526.619541,-14522.045194
2026-03-21T13:36:09Z,-14512.465861,-14521.137955,-14516.506607
2026-03-21T13:36:12Z,-14506.828528,-14515.607301,-14510.919114
2026-03-21T13:36:15Z,-14501.142598,-14510.027741,-14505.282878
2026-03-21T13:36:18Z,-14495.408280,-14504.399472,-14499.598103
2026-03-21T13:36:21Z,-14489.625753,-14498.722666,-14493.864964
2026-03-21T13:36:24Z,-14483.795198,-14492.997495,-14488.083638
2026-03-21T13:36:27Z,-14477.916822,-14487.224158,-14482.254328
2026-03-21T13:36:30Z,-14471.990800,-14481.402821,-14476.377203
2026-03-21T13:36:33Z,-14466.017339,-14475.533684,-14470.452469
2026-03-21T13:36:36Z,-14459.996623,-14469.616922,-14464.480305
2026-03-21T13:36:39Z,-14453.928836,-14463.652711,-14458.460889
2026-03-21T13:36:42Z,-14447.814188,-14457.641252,-14452.394429
2026-03-21T13:36:45Z,-14441.652855,-14451.582714,-14446.281097
2026-03-21T13:36:48Z,-14435.445047,-14445.477300,-14440.121099
2026-03-21T13:36:51Z,-14429.190952,-14439.325188,-14433.914618
2026-03-21T13:36:54Z,-14422.890754,-14433.126557,-14427.661835
2026-03-21T13:36:57Z,-14416.544667,-14426.881610,-14421.362961
2026-03-21T13:37:00Z,-14410.152868,-14420.590519,-14415.018168
2026-03-21T13:37:03Z,-14403.715570,-14414.253489,-14408.627666
2026-03-21T13:37:06Z,-14397.232962,-14407.870700,-14402.191640
2026-03-21T13:37:09Z,-14390.705231,-14401.442334,-14395.710273
2026-03-21T13:37:12Z,-14384.132591,-14394.968596,-14389.183776
2026-03-21T13:37:15Z,-14377.515222,-14388.449659,-14382.612327
2026-03-21T13:37:18Z,-14370.853339,-14381.885731,-14375.996134
2026-03-21T13:37:21Z,-14364.147131,-14375.276994,-14369.335384
2026-03-21T13:37:24Z,-14357.396788,-14368.623631,-14362.630265
2026-03-21T13:37:27Z,-14350.602524,-14361.925849,-14355.880986
2026-03-21T13:37:30Z,-14343.764521,-14355.183824,-14349.087726
2026-03-21T13:37:33Z,-14336.882995,-14348.397763,-14342.250697
2026-03-21T13:37:36Z,-14329.958136,-14341.567851,-14335.370087
2026-03-21T13:37:39Z,-14322.990135,-14334.694273,-14328.446083
2026-03-21T13:37:42Z,-14315.979206,-14327.777235,-14321.478897
2026-03-21T13:37:45Z,-14308.925535,-14320.816917,-14314.468709
2026-03-21T13:37:48Z,-14301.829335,-14313.813526,-14307.415732
2026-03-21T13:37:51Z,-14294.690798,-14306.767247,-14300.320153
2026-03-21T13:37:54Z,-14287.510117,-14299.678267,-14293.182161
2026-03-21T13:37:57Z,-14280.287506,-14292.546794,-14286.001969
2026-03-21T13:38:00Z,-14273.023150,-14285.373006,-14278.779758
2026-03-21T13:38:03Z,-14265.717263,-14278.157113,-14271.515740
2026-03-21T13:38:06Z,-14258.370031,-14270.899293,-14264.210097
2026-03-21T13:38:09Z,-14250.981668,-14263.599755,-14256.863040
2026-03-21T13:38:12Z,-14243.552367,-14256.258686,-14249.474760
2026-03-21T13:38:15Z,-14236.082320,-14248.876273,-14242.045445
2026-03-21T13:38:18Z,-14228.571741,-14241.452723,-14234.575308
2026-03-21T13:38:21Z,-14221.020816,-14233.988218,-14227.064531
2026-03-21T13:38:24Z,-14213.429758,-14226.482965,-14219.513325
2026-03-21T13:38:27Z,-14205.798761,-14218.937152,-14211.921880
2026-03-21T13:38:30Z,-14198.128017,-14211.350966,-14204.290386
