time_iso,relative_cross_track_km
2026-03-21T13:25:00Z,-0.111607
2026-03-21T13:25:03Z,-0.112154
2026-03-21T13:25:06Z,-0.112700
2026-03-21T13:25:09Z,-0.113245
2026-03-21T13:25:12Z,-0.113788
2026-03-21T13:25:15Z,-0.114330
2026-03-21T13:25:18Z,-0.114871
2026-03-21T13:25:21Z,-0.115410
2026-03-21T13:25:24Z,-0.115949
2026-03-21T13:25:27Z,-0.116485
2026-03-21T13:25:30Z,-0.117021
2026-03-21T13:25:33Z,-0.117555
2026-03-21T13:25:36Z,-0.118088
2026-03-21T13:25:39Z,-0.118620
2026-03-21T13:25:42Z,-0.119151
2026-03-21T13:25:45Z,-0.119680
2026-03-21T13:25:48Z,-0.120207
2026-03-21T13:25:51Z,-0.120734
2026-03-21T13:25:54Z,-0.121259
2026-03-21T13:25:57Z,-0.121783
2026-03-21T13:26:00Z,-0.122305
2026-03-21T13:26:03Z,-0.122826
2026-03-21T13:26:06Z,-0.123346
2026-03-21T13:26:09Z,-0.123864
2026-03-21T13:26:12Z,-0.124381
2026-03-21T13:26:15Z,-0.124896
2026-03-21T13:26:18Z,-0.125411
2026-03-21T13:26:21Z,-0.125923
2026-03-21T13:26:24Z,-0.126435
2026-03-21T13:26:27Z,-0.126945
2026-03-21T13:26:30Z,-0.127453
2026-03-21T13:26:33Z,-0.127960
2026-03-21T13:26:36Z,-0.128466
2026-03-21T13:26:39Z,-0.128970
2026-03-21T13:26:42Z,-0.129473
2026-03-21T13:26:45Z,-0.129975
2026-03-21T13:26:48Z,-0.130474
2026-03-21T13:26:51Z,-0.130973
2026-03-21T13:26:54Z,-0.131470
2026-03-21T13:26:57Z,-0.131966
2026-03-21T13:27:00Z,-0.132460
2026-03-21T13:27:03Z,-0.132952
2026-03-21T13:27:06Z,-0.133444
2026-03-21T13:27:09Z,-0.133933
2026-03-21T13:27:12Z,-0.134422
2026-03-21T13:27:15Z,-0.134908
2026-03-21T13:27:18Z,-0.135393
2026-03-21T13:27:21Z,-0.135877
2026-03-21T13:27:24Z,-0.136359
2026-03-21T13:27:27Z,-0.136840
2026-03-21T13:27:30Z,-0.137319
2026-03-21T13:27:33Z,-0.137797
2026-03-21T13:27:36Z,-0.138273
2026-03-21T13:27:39Z,-0.138748
2026-03-21T13:27:42Z,-0.139221
2026-03-21T13:27:45Z,-0.139692
2026-03-21T13:27:48Z,-0.140162
2026-03-21T13:27:51Z,-0.140630
2026-03-21T13:27:54Z,-0.141097
2026-03-21T13:27:57Z,-0.141562
2026-03-21T13:28:00Z,-0.142026
2026-03-21T13:28:03Z,-0.142488
2026-03-21T13:28:06Z,-0.142949
2026-03-21T13:28:09Z,-0.143408
2026-03-21T13:28:12Z,-0.143865
2026-03-21T13:28:15Z,-0.144321
2026-03-21T13:28:18Z,-0.144775
2026-03-21T13:28:21Z,-0.145227
2026-03-21T13:28:24Z,-0.145678
2026-03-21T13:28:27Z,-0.146128
2026-03-21T13:28:30Z,-0.146575
2026-03-21T13:28:33Z,-0.147021
2026-03-21T13:28:36Z,-0.147466
2026-03-21T13:28:39Z,-0.147909
2026-03-21T13:28:42Z,-0.148350
2026-03-21T13:28:45Z,-0.148789
2026-03-21T13:28:48Z,-0.149227
2026-03-21T13:28:51Z,-0.149663
2026-03-21T13:28:54Z,-0.150098
2026-03-21T13:28:57Z,-0.150530
2026-03-21T13:29:00Z,-0.150962
2026-03-21T13:29:03Z,-0.151391
2026-03-21T13:29:06Z,-0.151819
2026-03-21T13:29:09Z,-0.152245
2026-03-21T13:29:12Z,-0.152669
2026-03-21T13:29:15Z,-0.153092
2026-03-21T13:29:18Z,-0.153513
2026-03-21T13:29:21Z,-0.153933
2026-03-21T13:29:24Z,-0.154350
2026-03-21T13:29:27Z,-0.154766
2026-03-21T13:29:30Z,-0.155180
2026-03-21T13:29:33Z,-0.155593
2026-03-21T13:29:36Z,-0.156003
2026-03-21T13:29:39Z,-0.156412
2026-03-21T13:29:42Z,-0.156820
2026-03-21T13:29:45Z,-0.157225
2026-03-21T13:29:48Z,-0.157629
2026-03-21T13:29:51Z,-0.158031
2026-03-21T13:29:54Z,-0.158431
2026-03-21T13:29:57Z,-0.158830
2026-03-21T13:30:00Z,-0.159227
2026-03-21T13:30:03Z,-0.159622
2026-03-21T13:30:06Z,-0.160015
2026-03-21T13:30:09Z,-0.160406
2026-03-21T13:30:12Z,-0.160796
2026-03-21T13:30:15Z,-0.161184
2026-03-21T13:30:18Z,-0.161570
2026-03-21T13:30:21Z,-0.161954
2026-03-21T13:30:24Z,-0.162337
2026-03-21T13:30:27Z,-0.162717
2026-03-21T13:30:30Z,-0.163096
2026-03-21T13:30:33Z,-0.163473
2026-03-21T13:30:36Z,-0.163849
2026-03-21T13:30:39Z,-0.164222
2026-03-21T13:30:42Z,-0.164594
2026-03-21T13:30:45Z,-0.164963
2026-03-21T13:30:48Z,-0.165331
2026-03-21T13:30:51Z,-0.165698
2026-03-21T13:30:54Z,-0.166062
2026-03-21T13:30:57Z,-0.166424
2026-03-21T13:31:00Z,-0.166785
2026-03-21T13:31:03Z,-0.167144
2026-03-21T13:31:06Z,-0.167501
2026-03-21T13:31:09Z,-0.167856
2026-03-21T13:31:12Z,-0.168209
2026-03-21T13:31:15Z,-0.168560
2026-03-21T13:31:18Z,-0.168910
2026-03-21T13:31:21Z,-0.169257
2026-03-21T13:31:24Z,-0.169603
2026-03-21T13:31:27Z,-0.169947
2026-03-21T13:31:30Z,-0.170289
2026-03-21T13:31:33Z,-0.170629
2026-03-21T13:31:36Z,-0.170967
2026-03-21T13:31:39Z,-0.171303
2026-03-21T13:31:42Z,-0.171637
2026-03-21T13:31:45Z,-0.171970
2026-03-21T13:31:48Z,-0.172300
2026-03-21T13:31:51Z,-0.172629
2026-03-21T13:31:54Z,-0.172956
2026-03-21T13:31:57Z,-0.173280
2026-03-21T13:32:00Z,-0.173603
2026-03-21T13:32:03Z,-0.173924
2026-03-21T13:32:06Z,-0.174243
2026-03-21T13:32:09Z,-0.174560
2026-03-21T13:32:12Z,-0.174876
2026-03-21T13:32:15Z,-0.175189
2026-03-21T13:32:18Z,-0.175500
2026-03-21T13:32:21Z,-0.175809
2026-03-21T13:32:24Z,-0.176117
2026-03-21T13:32:27Z,-0.176422
2026-03-21T13:32:30Z,-0.176726
2026-03-21T13:32:33Z,-0.177027
2026-03-21T13:32:36Z,-0.177327
2026-03-21T13:32:39Z,-0.177625
2026-03-21T13:32:42Z,-0.177920
2026-03-21T13:32:45Z,-0.178214
2026-03-21T13:32:48Z,-0.178506
2026-03-21T13:32:51Z,-0.178795
2026-03-21T13:32:54Z,-0.179083
2026-03-21T13:32:57Z,-0.179369
2026-03-21T13:33:00Z,-0.179653
2026-03-21T13:33:03Z,-0.179934
2026-03-21T13:33:06Z,-0.180214
2026-03-21T13:33:09Z,-0.180492
2026-03-21T13:33:12Z,-0.180768
2026-03-21T13:33:15Z,-0.181042
2026-03-21T13:33:18Z,-0.181313
2026-03-21T13:33:21Z,-0.181583
2026-03-21T13:33:24Z,-0.181851
2026-03-21T13:33:27Z,-0.182117
2026-03-21T13:33:30Z,-0.182380
2026-03-21T13:33:33Z,-0.182642
2026-03-21T13:33:36Z,-0.182902
2026-03-21T13:33:39Z,-0.183160
2026-03-21T13:33:42Z,-0.183415
2026-03-21T13:33:45Z,-0.183669
2026-03-21T13:33:48Z,-0.183920
2026-03-21T13:33:51Z,-0.184170
2026-03-21T13:33:54Z,-0.184418
2026-03-21T13:33:57Z,-0.184663
2026-03-21T13:34:00Z,-0.184907
2026-03-21T13:34:03Z,-0.185148
2026-03-21T13:34:06Z,-0.185387
2026-03-21T13:34:09Z,-0.185625
2026-03-21T13:34:12Z,-0.185860
2026-03-21T13:34:15Z,-0.186093
2026-03-21T13:34:18Z,-0.186324
2026-03-21T13:34:21Z,-0.186553
2026-03-21T13:34:24Z,-0.186780
2026-03-21T13:34:27Z,-0.187005
2026-03-21T13:34:30Z,-0.187228
2026-03-21T13:34:33Z,-0.187449
2026-03-21T13:34:36Z,-0.187668
2026-03-21T13:34:39Z,-0.187885
2026-03-21T13:34:42Z,-0.188099
2026-03-21T13:34:45Z,-0.188312
2026-03-21T13:34:48Z,-0.188522
2026-03-21T13:34:51Z,-0.188731
2026-03-21T13:34:54Z,-0.188937
2026-03-21T13:34:57Z,-0.189141
2026-03-21T13:35:00Z,-0.189343
2026-03-21T13:35:03Z,-0.189543
2026-03-21T13:35:06Z,-0.189741
2026-03-21T13:35:09Z,-0.189937
2026-03-21T13:35:12Z,-0.190131
2026-03-21T13:35:15Z,-0.190322
2026-03-21T13:35:18Z,-0.190512
2026-03-21T13:35:21Z,-0.190700
2026-03-21T13:35:24Z,-0.190885
2026-03-21T13:35:27Z,-0.191068
2026-03-21T13:35:30Z,-0.191249
2026-03-21T13:35:33Z,-0.191428
2026-03-21T13:35:36Z,-0.191605
2026-03-21T13:35:39Z,-0.191780
2026-03-21T13:35:42Z,-0.191953
2026-03-21T13:35:45Z,-0.192123
2026-03-21T13:35:48Z,-0.192292
2026-03-21T13:35:51Z,-0.192458
2026-03-21T13:35:54Z,-0.192622
2026-03-21T13:35:57Z,-0.192784
2026-03-21T13:36:00Z,-0.192944
2026-03-21T13:36:03Z,-0.193102
2026-03-21T13:36:06Z,-0.193258
2026-03-21T13:36:09Z,-0.193411
2026-03-21T13:36:12Z,-0.193563
2026-03-21T13:36:15Z,-0.193712
2026-03-21T13:36:18Z,-0.193859
2026-03-21T13:36:21Z,-0.194004
2026-03-21T13:36:24Z,-0.194147
2026-03-21T13:36:27Z,-0.194288
2026-03-21T13:36:30Z,-0.194427
2026-03-21T13:36:33Z,-0.194563
2026-03-21T13:36:36Z,-0.194698
2026-03-21T13:36:39Z,-0.194830
2026-03-21T13:36:42Z,-0.194960
2026-03-21T13:36:45Z,-0.195088
2026-03-21T13:36:48Z,-0.195214
2026-03-21T13:36:51Z,-0.195337
2026-03-21T13:36:54Z,-0.195459
2026-03-21T13:36:57Z,-0.195578
2026-03-21T13:37:00Z,-0.195695
2026-03-21T13:37:03Z,-0.195810
2026-03-21T13:37:06Z,-0.195923
2026-03-21T13:37:09Z,-0.196034
2026-03-21T13:37:12Z,-0.196142
2026-03-21T13:37:15Z,-0.196249
2026-03-21T13:37:18Z,-0.196353
2026-03-21T13:37:21Z,-0.196455
2026-03-21T13:37:24Z,-0.196555
2026-03-21T13:37:27Z,-0.196653
2026-03-21T13:37:30Z,-0.196748
2026-03-21T13:37:33Z,-0.196842
2026-03-21T13:37:36Z,-0.196933
2026-03-21T13:37:39Z,-0.197022
2026-03-21T13:37:42Z,-0.197109
2026-03-21T13:37:45Z,-0.197194
2026-03-21T13:37:48Z,-0.197277
2026-03-21T13:37:51Z,-0.197357
2026-03-21T13:37:54Z,-0.197435
2026-03-21T13:37:57Z,-0.197511
2026-03-21T13:38:00Z,-0.197585
2026-03-21T13:38:03Z,-0.197657
2026-03-21T13:38:06Z,-0.197727
2026-03-21T13:38:09Z,-0.197794
2026-03-21T13:38:12Z,-0.197859
2026-03-21T13:38:15Z,-0.197923
2026-03-21T13:38:18Z,-0.197983
2026-03-21T13:38:21Z,-0.198042
2026-03-21T13:38:24Z,-0.198099
2026-03-21T13:38:27Z,-0.198153
2026-03-21T13:38:30Z,-0.198205
2026-03-21T13:38:33Z,-0.198255
2026-03-21T13:38:36Z,-0.198303
2026-03-21T13:38:39Z,-0.198349
2026-03-21T13:38:42Z,-0.198393
2026-03-21T13:38:45Z,-0.198434
2026-03-21T13:38:48Z,-0.198473
2026-03-21T13:38:51Z,-0.198510
2026-03-21T13:38:54Z,-0.198545
2026-03-21T13:38:57Z,-0.198578
2026-03-21T13:39:00Z,-0.198608
2026-03-21T13:39:03Z,-0.198636
2026-03-21T13:39:06Z,-0.198662
2026-03-21T13:39:09Z,-0.198686
2026-03-21T13:39:12Z,-0.198708
2026-03-21T13:39:15Z,-0.198728
2026-03-21T13:39:18Z,-0.198745
2026-03-21T13:39:21Z,-0.198760
2026-03-21T13:39:24Z,-0.198774
2026-03-21T13:39:27Z,-0.198784
2026-03-21T13:39:30Z,-0.198793
2026-03-21T13:39:33Z,-0.198800
2026-03-21T13:39:36Z,-0.198804
2026-03-21T13:39:39Z,-0.198806
2026-03-21T13:39:42Z,-0.198806
2026-03-21T13:39:45Z,-0.198804
2026-03-21T13:39:48Z,-0.198800
2026-03-21T13:39:51Z,-0.198793
2026-03-21T13:39:54Z,-0.198785
2026-03-21T13:39:57Z,-0.198774
2026-03-21T13:40:00Z,-0.198761
2026-03-21T13:40:03Z,-0.198745
2026-03-21T13:40:06Z,-0.198728
2026-03-21T13:40:09Z,-0.198708
2026-03-21T13:40:12Z,-0.198687
2026-03-21T13:40:15Z,-0.198663
2026-03-21T13:40:18Z,-0.198637
2026-03-21T13:40:21Z,-0.198609
2026-03-21T13:40:24Z,-0.198578
2026-03-21T13:40:27Z,-0.198546
2026-03-21T13:40:30Z,-0.198511
2026-03-21T13:40:33Z,-0.198474
2026-03-21T13:40:36Z,-0.198435
2026-03-21T13:40:39Z,-0.198394
2026-03-21T13:40:42Z,-0.198350
2026-03-21T13:40:45Z,-0.198305
2026-03-21T13:40:48Z,-0.198257
2026-03-21T13:40:51Z,-0.198207
2026-03-21T13:40:54Z,-0.198155
2026-03-21T13:40:57Z,-0.198101
2026-03-21T13:41:00Z,-0.198044
2026-03-21T13:41:03Z,-0.197986
2026-03-21T13:41:06Z,-0.197925
2026-03-21T13:41:09Z,-0.197862
2026-03-21T13:41:12Z,-0.197797
2026-03-21T13:41:15Z,-0.197730
2026-03-21T13:41:18Z,-0.197660
2026-03-21T13:41:21Z,-0.197589
2026-03-21T13:41:24Z,-0.197515
2026-03-21T13:41:27Z,-0.197439
2026-03-21T13:41:30Z,-0.197361
2026-03-21T13:41:33Z,-0.197281
2026-03-21T13:41:36Z,-0.197199
2026-03-21T13:41:39Z,-0.197115
2026-03-21T13:41:42Z,-0.197028
2026-03-21T13:41:45Z,-0.196939
2026-03-21T13:41:48Z,-0.196848
2026-03-21T13:41:51Z,-0.196755
2026-03-21T13:41:54Z,-0.196660
2026-03-21T13:41:57Z,-0.196563
2026-03-21T13:42:00Z,-0.196464
2026-03-21T13:42:03Z,-0.196362
2026-03-21T13:42:06Z,-0.196258
2026-03-21T13:42:09Z,-0.196153
2026-03-21T13:42:12Z,-0.196045
2026-03-21T13:42:15Z,-0.195934
2026-03-21T13:42:18Z,-0.195822
2026-03-21T13:42:21Z,-0.195708
2026-03-21T13:42:24Z,-0.195591
2026-03-21T13:42:27Z,-0.195473
2026-03-21T13:42:30Z,-0.195352
2026-03-21T13:42:33Z,-0.195229
2026-03-21T13:42:36Z,-0.195104
2026-03-21T13:42:39Z,-0.194977
2026-03-21T13:42:42Z,-0.194848
2026-03-21T13:42:45Z,-0.194716
2026-03-21T13:42:48Z,-0.194583
2026-03-21T13:42:51Z,-0.194447
2026-03-21T13:42:54Z,-0.194310
2026-03-21T13:42:57Z,-0.194170
2026-03-21T13:43:00Z,-0.194028
2026-03-21T13:43:03Z,-0.193884
2026-03-21T13:43:06Z,-0.193738
2026-03-21T13:43:09Z,-0.193589
2026-03-21T13:43:12Z,-0.193439
2026-03-21T13:43:15Z,-0.193287
2026-03-21T13:43:18Z,-0.193132
2026-03-21T13:43:21Z,-0.192976
2026-03-21T13:43:24Z,-0.192817
2026-03-21T13:43:27Z,-0.192656
2026-03-21T13:43:30Z,-0.192493
2026-03-21T13:43:33Z,-0.192328
2026-03-21T13:43:36Z,-0.192161
2026-03-21T13:43:39Z,-0.191992
2026-03-21T13:43:42Z,-0.191821
2026-03-21T13:43:45Z,-0.191647
2026-03-21T13:43:48Z,-0.191472
2026-03-21T13:43:51Z,-0.191294
2026-03-21T13:43:54Z,-0.191115
2026-03-21T13:43:57Z,-0.190933
2026-03-21T13:44:00Z,-0.190749
2026-03-21T13:44:03Z,-0.190564
2026-03-21T13:44:06Z,-0.190376
2026-03-21T13:44:09Z,-0.190186
2026-03-21T13:44:12Z,-0.189994
2026-03-21T13:44:15Z,-0.189800
2026-03-21T13:44:18Z,-0.189604
2026-03-21T13:44:21Z,-0.189406
2026-03-21T13:44:24Z,-0.189206
2026-03-21T13:44:27Z,-0.189003
2026-03-21T13:44:30Z,-0.188799
2026-03-21T13:44:33Z,-0.188593
2026-03-21T13:44:36Z,-0.188384
2026-03-21T13:44:39Z,-0.188174
2026-03-21T13:44:42Z,-0.187962
2026-03-21T13:44:45Z,-0.187747
2026-03-21T13:44:48Z,-0.187531
2026-03-21T13:44:51Z,-0.187312
2026-03-21T13:44:54Z,-0.187092
2026-03-21T13:44:57Z,-0.186869
2026-03-21T13:45:00Z,-0.186645
2026-03-21T13:45:03Z,-0.186418
2026-03-21T13:45:06Z,-0.186189
2026-03-21T13:45:09Z,-0.185959
2026-03-21T13:45:12Z,-0.185726
2026-03-21T13:45:15Z,-0.185491
2026-03-21T13:45:18Z,-0.185255
2026-03-21T13:45:21Z,-0.185016
2026-03-21T13:45:24Z,-0.184775
2026-03-21T13:45:27Z,-0.184533
2026-03-21T13:45:30Z,-0.184288
2026-03-21T13:45:33Z,-0.184041
2026-03-21T13:45:36Z,-0.183793
2026-03-21T13:45:39Z,-0.183542
2026-03-21T13:45:42Z,-0.183290
2026-03-21T13:45:45Z,-0.183035
2026-03-21T13:45:48Z,-0.182779
2026-03-21T13:45:51Z,-0.182520
2026-03-21T13:45:54Z,-0.182260
2026-03-21T13:45:57Z,-0.181997
2026-03-21T13:46:00Z,-0.181733
2026-03-21T13:46:03Z,-0.181466
2026-03-21T13:46:06Z,-0.181198
2026-03-21T13:46:09Z,-0.180928
2026-03-21T13:46:12Z,-0.180656
2026-03-21T13:46:15Z,-0.180381
2026-03-21T13:46:18Z,-0.180105
2026-03-21T13:46:21Z,-0.179827
2026-03-21T13:46:24Z,-0.179547
2026-03-21T13:46:27Z,-0.179265
2026-03-21T13:46:30Z,-0.178981
2026-03-21T13:46:33Z,-0.178696
2026-03-21T13:46:36Z,-0.178408
2026-03-21T13:46:39Z,-0.178118
2026-03-21T13:46:42Z,-0.177827
2026-03-21T13:46:45Z,-0.177533
2026-03-21T13:46:48Z,-0.177238
2026-03-21T13:46:51Z,-0.176941
2026-03-21T13:46:54Z,-0.176641
2026-03-21T13:46:57Z,-0.176340
2026-03-21T13:47:00Z,-0.176037
2026-03-21T13:47:03Z,-0.175732
2026-03-21T13:47:06Z,-0.175426
2026-03-21T13:47:09Z,-0.175117
2026-03-21T13:47:12Z,-0.174806
2026-03-21T13:47:15Z,-0.174494
2026-03-21T13:47:18Z,-0.174180
2026-03-21T13:47:21Z,-0.173864
2026-03-21T13:47:24Z,-0.173546
2026-03-21T13:47:27Z,-0.173226
2026-03-21T13:47:30Z,-0.172904
2026-03-21T13:47:33Z,-0.172580
2026-03-21T13:47:36Z,-0.172255
2026-03-21T13:47:39Z,-0.171927
2026-03-21T13:47:42Z,-0.171598
2026-03-21T13:47:45Z,-0.171267
2026-03-21T13:47:48Z,-0.170934
2026-03-21T13:47:51Z,-0.170600
2026-03-21T13:47:54Z,-0.170263
2026-03-21T13:47:57Z,-0.169925
2026-03-21T13:48:00Z,-0.169585
2026-03-21T13:48:03Z,-0.169243
2026-03-21T13:48:06Z,-0.168899
2026-03-21T13:48:09Z,-0.168553
2026-03-21T13:48:12Z,-0.168206
2026-03-21T13:48:15Z,-0.167857
2026-03-21T13:48:18Z,-0.167505
2026-03-21T13:48:21Z,-0.167153
2026-03-21T13:48:24Z,-0.166798
2026-03-21T13:48:27Z,-0.166442
2026-03-21T13:48:30Z,-0.166083
2026-03-21T13:48:33Z,-0.165723
2026-03-21T13:48:36Z,-0.165362
2026-03-21T13:48:39Z,-0.164998
2026-03-21T13:48:42Z,-0.164633
2026-03-21T13:48:45Z,-0.164266
2026-03-21T13:48:48Z,-0.163897
2026-03-21T13:48:51Z,-0.163526
2026-03-21T13:48:54Z,-0.163154
2026-03-21T13:48:57Z,-0.162780
2026-03-21T13:49:00Z,-0.162404
2026-03-21T13:49:03Z,-0.162027
2026-03-21T13:49:06Z,-0.161647
2026-03-21T13:49:09Z,-0.161266
2026-03-21T13:49:12Z,-0.160884
2026-03-21T13:49:15Z,-0.160499
2026-03-21T13:49:18Z,-0.160113
2026-03-21T13:49:21Z,-0.159725
2026-03-21T13:49:24Z,-0.159336
2026-03-21T13:49:27Z,-0.158944
2026-03-21T13:49:30Z,-0.158551
2026-03-21T13:49:33Z,-0.158157
2026-03-21T13:49:36Z,-0.157760
2026-03-21T13:49:39Z,-0.157362
2026-03-21T13:49:42Z,-0.156962
2026-03-21T13:49:45Z,-0.156561
2026-03-21T13:49:48Z,-0.156158
2026-03-21T13:49:51Z,-0.155753
2026-03-21T13:49:54Z,-0.155347
2026-03-21T13:49:57Z,-0.154938
2026-03-21T13:50:00Z,-0.154529
2026-03-21T13:50:03Z,-0.154117
2026-03-21T13:50:06Z,-0.153704
2026-03-21T13:50:09Z,-0.153290
2026-03-21T13:50:12Z,-0.152873
2026-03-21T13:50:15Z,-0.152455
2026-03-21T13:50:18Z,-0.152036
2026-03-21T13:50:21Z,-0.151615
2026-03-21T13:50:24Z,-0.151192
2026-03-21T13:50:27Z,-0.150767
2026-03-21T13:50:30Z,-0.150341
2026-03-21T13:50:33Z,-0.149914
2026-03-21T13:50:36Z,-0.149484
2026-03-21T13:50:39Z,-0.149054
2026-03-21T13:50:42Z,-0.148621
2026-03-21T13:50:45Z,-0.148187
2026-03-21T13:50:48Z,-0.147752
2026-03-21T13:50:51Z,-0.147314
2026-03-21T13:50:54Z,-0.146876
2026-03-21T13:50:57Z,-0.146435
2026-03-21T13:51:00Z,-0.145994
2026-03-21T13:51:03Z,-0.145550
2026-03-21T13:51:06Z,-0.145105
2026-03-21T13:51:09Z,-0.144659
2026-03-21T13:51:12Z,-0.144211
2026-03-21T13:51:15Z,-0.143761
2026-03-21T13:51:18Z,-0.143310
2026-03-21T13:51:21Z,-0.142857
2026-03-21T13:51:24Z,-0.142403
2026-03-21T13:51:27Z,-0.141948
2026-03-21T13:51:30Z,-0.141490
2026-03-21T13:51:33Z,-0.141032
2026-03-21T13:51:36Z,-0.140571
2026-03-21T13:51:39Z,-0.140110
2026-03-21T13:51:42Z,-0.139647
2026-03-21T13:51:45Z,-0.139182
2026-03-21T13:51:48Z,-0.138716
2026-03-21T13:51:51Z,-0.138248
2026-03-21T13:51:54Z,-0.137779
2026-03-21T13:51:57Z,-0.137309
2026-03-21T13:52:00Z,-0.136837
2026-03-21T13:52:03Z,-0.136363
2026-03-21T13:52:06Z,-0.135888
2026-03-21T13:52:09Z,-0.135412
2026-03-21T13:52:12Z,-0.134934
2026-03-21T13:52:15Z,-0.134455
2026-03-21T13:52:18Z,-0.133974
2026-03-21T13:52:21Z,-0.133492
2026-03-21T13:52:24Z,-0.133009
2026-03-21T13:52:27Z,-0.132524
2026-03-21T13:52:30Z,-0.132038
2026-03-21T13:52:33Z,-0.131550
2026-03-21T13:52:36Z,-0.131061
2026-03-21T13:52:39Z,-0.130571
2026-03-21T13:52:42Z,-0.130079
2026-03-21T13:52:45Z,-0.129585
2026-03-21T13:52:48Z,-0.129091
2026-03-21T13:52:51Z,-0.128595
2026-03-21T13:52:54Z,-0.128098
2026-03-21T13:52:57Z,-0.127599
2026-03-21T13:53:00Z,-0.127099
2026-03-21T13:53:03Z,-0.126597
2026-03-21T13:53:06Z,-0.126095
2026-03-21T13:53:09Z,-0.125591
2026-03-21T13:53:12Z,-0.125085
2026-03-21T13:53:15Z,-0.124579
2026-03-21T13:53:18Z,-0.124070
2026-03-21T13:53:21Z,-0.123561
2026-03-21T13:53:24Z,-0.123050
2026-03-21T13:53:27Z,-0.122539
2026-03-21T13:53:30Z,-0.122025
2026-03-21T13:53:33Z,-0.121511
2026-03-21T13:53:36Z,-0.120995
2026-03-21T13:53:39Z,-0.120478
2026-03-21T13:53:42Z,-0.119959
2026-03-21T13:53:45Z,-0.119440
2026-03-21T13:53:48Z,-0.118919
2026-03-21T13:53:51Z,-0.118397
2026-03-21T13:53:54Z,-0.117873
2026-03-21T13:53:57Z,-0.117349
2026-03-21T13:54:00Z,-0.116823
2026-03-21T13:54:03Z,-0.116296
2026-03-21T13:54:06Z,-0.115767
2026-03-21T13:54:09Z,-0.115238
2026-03-21T13:54:12Z,-0.114707
2026-03-21T13:54:15Z,-0.114175
2026-03-21T13:54:18Z,-0.113642
2026-03-21T13:54:21Z,-0.113107
2026-03-21T13:54:24Z,-0.112572
2026-03-21T13:54:27Z,-0.112035
2026-03-21T13:54:30Z,-0.111497
2026-03-21T13:54:33Z,-0.110958
2026-03-21T13:54:36Z,-0.110417
2026-03-21T13:54:39Z,-0.109876
2026-03-21T13:54:42Z,-0.109333
2026-03-21T13:54:45Z,-0.108789
2026-03-21T13:54:48Z,-0.108245
2026-03-21T13:54:51Z,-0.107698
2026-03-21T13:54:54Z,-0.107151
2026-03-21T13:54:57Z,-0.106603
2026-03-21T13:55:00Z,-0.106053
2026-03-21T13:55:03Z,-0.105503
2026-03-21T13:55:06Z,-0.104951
2026-03-21T13:55:09Z,-0.104398
2026-03-21T13:55:12Z,-0.103845
2026-03-21T13:55:15Z,-0.103290
2026-03-21T13:55:18Z,-0.102733
2026-03-21T13:55:21Z,-0.102176
2026-03-21T13:55:24Z,-0.101618
2026-03-21T13:55:27Z,-0.101059
2026-03-21T13:55:30Z,-0.100498
2026-03-21T13:55:33Z,-0.099937
2026-03-21T13:55:36Z,-0.099375
2026-03-21T13:55:39Z,-0.098811
2026-03-21T13:55:42Z,-0.098247
2026-03-21T13:55:45Z,-0.097681
2026-03-21T13:55:48Z,-0.097114
2026-03-21T13:55:51Z,-0.096547
2026-03-21T13:55:54Z,-0.095978
2026-03-21T13:55:57Z,-0.095409
2026-03-21T13:56:00Z,-0.094838
2026-03-21T13:56:03Z,-0.094266
2026-03-21T13:56:06Z,-0.093694
2026-03-21T13:56:09Z,-0.093120
2026-03-21T13:56:12Z,-0.092546
2026-03-21T13:56:15Z,-0.091970
2026-03-21T13:56:18Z,-0.091394
2026-03-21T13:56:21Z,-0.090816
2026-03-21T13:56:24Z,-0.090238
2026-03-21T13:56:27Z,-0.089658
2026-03-21T13:56:30Z,-0.089078
2026-03-21T13:56:33Z,-0.088497
2026-03-21T13:56:36Z,-0.087915
2026-03-21T13:56:39Z,-0.087332
2026-03-21T13:56:42Z,-0.086748
2026-03-21T13:56:45Z,-0.086163
2026-03-21T13:56:48Z,-0.085577
2026-03-21T13:56:51Z,-0.084990
2026-03-21T13:56:54Z,-0.084403
2026-03-21T13:56:57Z,-0.083814
2026-03-21T13:57:00Z,-0.083225
2026-03-21T13:57:03Z,-0.082635
2026-03-21T13:57:06Z,-0.082044
2026-03-21T13:57:09Z,-0.081452
2026-03-21T13:57:12Z,-0.080859
2026-03-21T13:57:15Z,-0.080265
2026-03-21T13:57:18Z,-0.079671
2026-03-21T13:57:21Z,-0.079076
2026-03-21T13:57:24Z,-0.078479
2026-03-21T13:57:27Z,-0.077883
2026-03-21T13:57:30Z,-0.077285
2026-03-21T13:57:33Z,-0.076686
2026-03-21T13:57:36Z,-0.076087
2026-03-21T13:57:39Z,-0.075487
2026-03-21T13:57:42Z,-0.074886
2026-03-21T13:57:45Z,-0.074284
2026-03-21T13:57:48Z,-0.073682
2026-03-21T13:57:51Z,-0.073078
2026-03-21T13:57:54Z,-0.072474
2026-03-21T13:57:57Z,-0.071870
2026-03-21T13:58:00Z,-0.071264
2026-03-21T13:58:03Z,-0.070658
2026-03-21T13:58:06Z,-0.070051
2026-03-21T13:58:09Z,-0.069443
2026-03-21T13:58:12Z,-0.068835
