time_utc,SAT-1_vx_mps,SAT-1_vy_mps,SAT-1_vz_mps,SAT-2_vx_mps,SAT-2_vy_mps,SAT-2_vz_mps,SAT-3_vx_mps,SAT-3_vy_mps,SAT-3_vz_mps
2026-03-21T07:39:13Z,-4133.36284,-214.404841,6357.06672,-4178.65489,-203.205733,6327.75677,-4182.15184,-210.118757,6382.30808
2026-03-21T07:39:14Z,-4140.24836,-212.706495,6352.64154,-4185.50712,-201.505722,6323.28085,-4189.06392,-208.408889,6377.82953
2026-03-21T07:39:15Z,-4147.12886,-211.00789,6348.20864,-4192.35427,-199.805467,6318.79724,-4195.97092,-206.698769,6373.34323
2026-03-21T07:39:16Z,-4154.00432,-209.309029,6343.76804,-4199.19633,-198.104968,6314.30596,-4202.87282,-204.988398,6368.84919
2026-03-21T07:39:17Z,-4160.87473,-207.609914,6339.31973,-4206.03328,-196.40423,6309.80701,-4209.76962,-203.277778,6364.34743
2026-03-21T07:39:18Z,-4167.7401,-205.910547,6334.86373,-4212.86513,-194.703252,6305.3004,-4216.66131,-201.566911,6359.83793
2026-03-21T07:39:19Z,-4174.6004,-204.210929,6330.40003,-4219.69187,-193.002039,6300.78613,-4223.54787,-199.855799,6355.32071
2026-03-21T07:39:20Z,-4181.45563,-202.511064,6325.92864,-4226.51348,-191.30059,6296.26421,-4230.42931,-198.144444,6350.79577
2026-03-21T07:39:21Z,-4188.30578,-200.810953,6321.44958,-4233.32995,-189.59891,6291.73465,-4237.30561,-196.432849,6346.26312
2026-03-21T07:39:22Z,-4195.15085,-199.110598,6316.96283,-4240.14129,-187.896999,6287.19744,-4244.17676,-194.721016,6341.72276
2026-03-21T07:39:23Z,-4201.99082,-197.410001,6312.46842,-4246.94748,-186.19486,6282.6526,-4251.04276,-193.008946,6337.1747
2026-03-21T07:39:24Z,-4208.82569,-195.709165,6307.96634,-4253.74851,-184.492496,6278.10013,-4257.9036,-191.296641,6332.61895
2026-03-21T07:39:25Z,-4215.65545,-194.008091,6303.4566,-4260.54437,-182.789907,6273.54004,-4264.75927,-189.584104,6328.05551
2026-03-21T07:39:26Z,-4222.48009,-192.306781,6298.9392,-4267.33506,-181.087096,6268.97233,-4271.60976,-187.871337,6323.48438
2026-03-21T07:39:27Z,-4229.29961,-190.605237,6294.41416,-4274.12057,-179.384065,6264.397,-4278.45506,-186.158342,6318.90557
2026-03-21T07:39:28Z,-4236.11398,-188.903463,6289.88147,-4280.90089,-177.680816,6259.81407,-4285.29517,-184.445121,6314.31909
2026-03-21T07:39:29Z,-4242.92322,-187.201459,6285.34114,-4287.67601,-175.977352,6255.22354,-4292.13007,-182.731676,6309.72495
2026-03-21T07:39:30Z,-4249.7273,-185.499227,6280.79318,-4294.44592,-174.273673,6250.62541,-4298.95976,-181.018009,6305.12314
2026-03-21T07:39:31Z,-4256.52622,-183.79677,6276.2376,-4301.21062,-172.569784,6246.01969,-4305.78423,-179.304122,6300.51367
2026-03-21T07:39:32Z,-4263.31997,-182.09409,6271.67439,-4307.97009,-170.865684,6241.40639,-4312.60347,-177.590017,6295.89655
2026-03-21T07:39:33Z,-4270.10854,-180.391189,6267.10357,-4314.72434,-169.161377,6236.7855,-4319.41747,-175.875697,6291.27179
2026-03-21T07:39:34Z,-4276.89193,-178.688069,6262.52514,-4321.47334,-167.456865,6232.15705,-4326.22623,-174.161163,6286.63939
2026-03-21T07:39:35Z,-4283.67013,-176.984732,6257.9391,-4328.2171,-165.75215,6227.52102,-4333.02973,-172.446417,6281.99935
2026-03-21T07:39:36Z,-4290.44312,-175.28118,6253.34546,-4334.9556,-164.047233,6222.87743,-4339.82798,-170.731463,6277.35168
2026-03-21T07:39:37Z,-4297.2109,-173.577415,6248.74423,-4341.68883,-162.342117,6218.22629,-4346.62095,-169.016301,6272.6964
2026-03-21T07:39:38Z,-4303.97347,-171.873439,6244.13541,-4348.4168,-160.636803,6213.56759,-4353.40865,-167.300933,6268.03349
2026-03-21T07:39:39Z,-4310.73081,-170.169255,6239.51901,-4355.13948,-158.931295,6208.90135,-4360.19105,-165.585363,6263.36297
2026-03-21T07:39:40Z,-4317.48291,-168.464864,6234.89503,-4361.85688,-157.225594,6204.22757,-4366.96817,-163.869591,6258.68485
2026-03-21T07:39:41Z,-4324.22977,-166.760268,6230.26348,-4368.56898,-155.519702,6199.54626,-4373.73998,-162.153621,6253.99913
2026-03-21T07:39:42Z,-4330.97138,-165.05547,6225.62436,-4375.27577,-153.813621,6194.85742,-4380.50648,-160.437453,6249.30581
2026-03-21T07:39:43Z,-4337.70773,-163.350472,6220.97769,-4381.97725,-152.107353,6190.16105,-4387.26766,-158.721091,6244.6049
2026-03-21T07:39:44Z,-4344.43881,-161.645275,6216.32346,-4388.67341,-150.4009,6185.45717,-4394.02351,-157.004536,6239.89641
2026-03-21T07:39:45Z,-4351.16462,-159.939882,6211.66168,-4395.36424,-148.694265,6180.74578,-4400.77403,-155.28779,6235.18035
2026-03-21T07:39:46Z,-4357.88514,-158.234294,6206.99235,-4402.04973,-146.987449,6176.02688,-4407.5192,-153.570856,6230.45671
2026-03-21T07:39:47Z,-4364.60037,-156.528515,6202.31549,-4408.72987,-145.280455,6171.30048,-4414.25902,-151.853735,6225.7255
2026-03-21T07:39:48Z,-4371.3103,-154.822545,6197.6311,-4415.40467,-143.573284,6166.56658,-4420.99348,-150.13643,6220.98674
2026-03-21T07:39:49Z,-4378.01493,-153.116387,6192.93919,-4422.0741,-141.865939,6161.8252,-4427.72257,-148.418942,6216.24042
2026-03-21T07:39:50Z,-4384.71423,-151.410044,6188.23975,-4428.73816,-140.158422,6157.07634,-4434.44628,-146.701274,6211.48655
2026-03-21T07:39:51Z,-4391.40822,-149.703516,6183.5328,-4435.39684,-138.450734,6152.32,-4441.16461,-144.983429,6206.72514
2026-03-21T07:39:52Z,-4398.09687,-147.996807,6178.81833,-4442.05014,-136.742879,6147.55619,-4447.87755,-143.265407,6201.95619
2026-03-21T07:39:53Z,-4404.78017,-146.289918,6174.09637,-4448.69804,-135.034857,6142.78491,-4454.58508,-141.547211,6197.17971
2026-03-21T07:39:54Z,-4411.45813,-144.582852,6169.36691,-4455.34054,-133.326671,6138.00617,-4461.28721,-139.828843,6192.39571
2026-03-21T07:39:55Z,-4418.13074,-142.875609,6164.62995,-4461.97763,-131.618324,6133.21998,-4467.98391,-138.110305,6187.60419
2026-03-21T07:39:56Z,-4424.79797,-141.168194,6159.88551,-4468.6093,-129.909816,6128.42634,-4474.6752,-136.3916,6182.80515
2026-03-21T07:39:57Z,-4431.45984,-139.460607,6155.13359,-4475.23555,-128.201151,6123.62526,-4481.36105,-134.672729,6177.9986
2026-03-21T07:39:58Z,-4438.11632,-137.75285,6150.3742,-4481.85636,-126.49233,6118.81675,-4488.04145,-132.953695,6173.18455
2026-03-21T07:39:59Z,-4444.76741,-136.044926,6145.60734,-4488.47173,-124.783356,6114.0008,-4494.71641,-131.234499,6168.36301
2026-03-21T07:40:00Z,-4451.41311,-134.336837,6140.83301,-4495.08164,-123.07423,6109.17743,-4501.38591,-129.515143,6163.53397
2026-03-21T07:40:01Z,-4458.0534,-132.628585,6136.05123,-4501.6861,-121.364954,6104.34664,-4508.04994,-127.795631,6158.69745
2026-03-21T07:40:02Z,-4464.68828,-130.920172,6131.26199,-4508.28509,-119.655532,6099.50844,-4514.7085,-126.075963,6153.85345
2026-03-21T07:40:03Z,-4471.31773,-129.2116,6126.46531,-4514.87861,-117.945964,6094.66283,-4521.36157,-124.356142,6149.00198
2026-03-21T07:40:04Z,-4477.94176,-127.502871,6121.66119,-4521.46665,-116.236252,6089.80982,-4528.00916,-122.63617,6144.14304
2026-03-21T07:40:05Z,-4484.56034,-125.793987,6116.84964,-4528.04919,-114.5264,6084.94941,-4534.65124,-120.91605,6139.27664
2026-03-21T07:40:06Z,-4491.17349,-124.084951,6112.03066,-4534.62624,-112.816408,6080.08161,-4541.28782,-119.195782,6134.40279
2026-03-21T07:40:07Z,-4497.78117,-122.375763,6107.20425,-4541.19778,-111.10628,6075.20644,-4547.91889,-117.47537,6129.52148
2026-03-21T07:40:08Z,-4504.3834,-120.666427,6102.37043,-4547.7638,-109.396016,6070.32388,-4554.54443,-115.754814,6124.63274
2026-03-21T07:40:09Z,-4510.98016,-118.956945,6097.5292,-4554.3243,-107.68562,6065.43395,-4561.16444,-114.034119,6119.73655
2026-03-21T07:40:10Z,-4517.57143,-117.247318,6092.68057,-4560.87927,-105.975093,6060.53666,-4567.77891,-112.313285,6114.83293
2026-03-21T07:40:11Z,-4524.15723,-115.537549,6087.82453,-4567.42871,-104.264437,6055.63201,-4574.38784,-110.592314,6109.92189
2026-03-21T07:40:12Z,-4530.73752,-113.827639,6082.96111,-4573.97259,-102.553654,6050.72,-4580.99121,-108.87121,6105.00343
2026-03-21T07:40:13Z,-4537.31232,-112.117591,6078.0903,-4580.51093,-100.842747,6045.80065,-4587.58902,-107.149973,6100.07755
2026-03-21T07:40:14Z,-4543.88161,-110.407407,6073.2121,-4587.0437,-99.1317181,6040.87395,-4594.18125,-105.428606,6095.14427
2026-03-21T07:40:15Z,-4550.44538,-108.697089,6068.32653,-4593.5709,-97.4205683,6035.93992,-4600.76791,-103.70711,6090.20359
2026-03-21T07:40:16Z,-4557.00362,-106.986639,6063.4336,-4600.09252,-95.7093002,6030.99856,-4607.34898,-101.985489,6085.25551
2026-03-21T07:40:17Z,-4563.55633,-105.276059,6058.53329,-4606.60855,-93.9979159,6026.04988,-4613.92446,-100.263745,6080.30004
2026-03-21T07:40:18Z,-4570.1035,-103.565352,6053.62564,-4613.11899,-92.2864175,6021.09388,-4620.49433,-98.5418779,6075.33718
2026-03-21T07:40:19Z,-4576.64511,-101.854518,6048.71063,-4619.62383,-90.574807,6016.13056,-4627.05859,-96.8198916,6070.36695
2026-03-21T07:40:20Z,-4583.18117,-100.143561,6043.78827,-4626.12306,-88.8630865,6011.15994,-4633.61724,-95.0977877,6065.38935
2026-03-21T07:40:21Z,-4589.71167,-98.432482,6038.85858,-4632.61668,-87.151258,6006.18202,-4640.17025,-93.3755683,6060.40438
2026-03-21T07:40:22Z,-4596.23659,-96.7212836,6033.92155,-4639.10466,-85.4393238,6001.19681,-4646.71764,-91.6532356,6055.41206
2026-03-21T07:40:23Z,-4602.75593,-95.0099678,6028.9772,-4645.58701,-83.7272858,5996.20431,-4653.25938,-89.9307915,6050.41238
2026-03-21T07:40:24Z,-4609.26968,-93.2985366,6024.02552,-4652.06373,-82.0151461,5991.20453,-4659.79546,-88.2082383,6045.40535
2026-03-21T07:40:25Z,-4615.77783,-91.5869921,6019.06653,-4658.53479,-80.3029069,5986.19747,-4666.32589,-86.4855779,6040.39098
2026-03-21T07:40:26Z,-4622.28038,-89.8753364,6014.10023,-4665.00019,-78.5905701,5981.18314,-4672.85066,-84.7628125,6035.36927
2026-03-21T07:40:27Z,-4628.77732,-88.1635715,6009.12663,-4671.45993,-76.8781378,5976.16156,-4679.36975,-83.0399442,6030.34024
2026-03-21T07:40:28Z,-4635.26863,-86.4516996,6004.14573,-4677.914,-75.1656123,5971.13271,-4685.88315,-81.316975,6025.30388
2026-03-21T07:40:29Z,-4641.75432,-84.7397227,5999.15754,-4684.36239,-73.4529954,5966.09661,-4692.39087,-79.5939071,6020.26021
2026-03-21T07:40:30Z,-4648.23436,-83.0276429,5994.16206,-4690.80509,-71.7402894,5961.05327,-4698.89289,-77.8707425,6015.20923
2026-03-21T07:40:31Z,-4654.70877,-81.3154623,5989.1593,-4697.24209,-70.0274962,5956.00269,-4705.3892,-76.1474834,6010.15094
2026-03-21T07:40:32Z,-4661.17752,-79.6031829,5984.14928,-4703.67339,-68.314618,5950.94487,-4711.8798,-74.4241318,6005.08535
2026-03-21T07:40:33Z,-4667.64061,-77.8908069,5979.13198,-4710.09897,-66.6016568,5945.87983,-4718.36467,-72.7006898,6000.01247
2026-03-21T07:40:34Z,-4674.09803,-76.1783363,5974.10743,-4716.51884,-64.8886148,5940.80757,-4724.84382,-70.9771595,5994.93231
2026-03-21T07:40:35Z,-4680.54978,-74.4657732,5969.07561,-4722.93298,-63.1754939,5935.7281,-4731.31723,-69.2535431,5989.84486
2026-03-21T07:40:36Z,-4686.99584,-72.7531196,5964.03656,-4729.34138,-61.4622964,5930.64141,-4737.78489,-67.5298425,5984.75015
2026-03-21T07:40:37Z,-4693.43622,-71.0403777,5958.99025,-4735.74404,-59.7490242,5925.54753,-4744.2468,-65.80606,5979.64816
2026-03-21T07:40:38Z,-4699.87089,-69.3275495,5953.93672,-4742.14095,-58.0356794,5920.44645,-4750.70295,-64.0821975,5974.53891
2026-03-21T07:40:39Z,-4706.29985,-67.6146372,5948.87595,-4748.53211,-56.3222642,5915.33818,-4757.15333,-62.3582572,5969.42241
2026-03-21T07:40:40Z,-4712.7231,-65.9016427,5943.80796,-4754.91749,-54.6087806,5910.22272,-4763.59794,-60.6342412,5964.29866
2026-03-21T07:40:41Z,-4719.14063,-64.1885682,5938.73275,-4761.2971,-52.8952307,5905.10009,-4770.03675,-58.9101516,5959.16766
2026-03-21T07:40:42Z,-4725.55243,-62.4754158,5933.65033,-4767.67093,-51.1816165,5899.97029,-4776.46978,-57.1859904,5954.02943
2026-03-21T07:40:43Z,-4731.95848,-60.7621875,5928.5607,-4774.03897,-49.4679402,5894.83333,-4782.89701,-55.4617598,5948.88397
2026-03-21T07:40:44Z,-4738.3588,-59.0488854,5923.46387,-4780.40121,-47.7542038,5889.6892,-4789.31842,-53.7374618,5943.73129
2026-03-21T07:40:45Z,-4744.75335,-57.3355116,5918.35985,-4786.75765,-46.0404094,5884.53792,-4795.73403,-52.0130986,5938.57138
2026-03-21T07:40:46Z,-4751.14215,-55.6220681,5913.24865,-4793.10827,-44.3265591,5879.3795,-4802.1438,-50.2886722,5933.40427
2026-03-21T07:40:47Z,-4757.52518,-53.9085572,5908.13026,-4799.45308,-42.612655,5874.21394,-4808.54775,-48.5641848,5928.22995
2026-03-21T07:40:48Z,-4763.90243,-52.1949807,5903.0047,-4805.79205,-40.8986991,5869.04125,-4814.94586,-46.8396383,5923.04843
2026-03-21T07:40:49Z,-4770.27389,-50.4813409,5897.87197,-4812.12519,-39.1846936,5863.86142,-4821.33812,-45.115035,5917.85972
2026-03-21T07:40:50Z,-4776.63956,-48.7676398,5892.73208,-4818.45249,-37.4706405,5858.67448,-4827.72452,-43.3903769,5912.66382
2026-03-21T07:40:51Z,-4782.99943,-47.0538795,5887.58503,-4824.77393,-35.7565419,5853.48042,-4834.10507,-41.6656662,5907.46074
2026-03-21T07:40:52Z,-4789.35349,-45.340062,5882.43083,-4831.08952,-34.0423999,5848.27926,-4840.47974,-39.9409048,5902.25049
2026-03-21T07:40:53Z,-4795.70174,-43.6261894,5877.26949,-4837.39924,-32.3282165,5843.07099,-4846.84854,-38.2160949,5897.03307
2026-03-21T07:40:54Z,-4802.04416,-41.9122639,5872.10101,-4843.70308,-30.6139939,5837.85563,-4853.21144,-36.4912386,5891.8085
2026-03-21T07:40:55Z,-4808.38076,-40.1982875,5866.9254,-4850.00105,-28.899734,5832.63317,-4859.56846,-34.766338,5886.57676
2026-03-21T07:40:56Z,-4814.71151,-38.4842623,5861.74267,-4856.29312,-27.1854391,5827.40364,-4865.91957,-33.0413952,5881.33788
2026-03-21T07:40:57Z,-4821.03641,-36.7701903,5856.55282,-4862.5793,-25.4711112,5822.16703,-4872.26478,-31.3164122,5876.09185
2026-03-21T07:40:58Z,-4827.35547,-35.0560737,5851.35586,-4868.85957,-23.7567524,5816.92335,-4878.60407,-29.5913913,5870.83869
2026-03-21T07:40:59Z,-4833.66866,-33.3419146,5846.15179,-4875.13393,-22.0423647,5811.6726,-4884.93743,-27.8663344,5865.5784
2026-03-21T07:41:00Z,-4839.97597,-31.6277149,5840.94062,-4881.40237,-20.3279502,5806.4148,-4891.26487,-26.1412436,5860.31099
2026-03-21T07:41:01Z,-4846.27742,-29.9134768,5835.72236,-4887.66488,-18.6135111,5801.14995,-4897.58636,-24.4161211,5855.03646
2026-03-21T07:41:02Z,-4852.57297,-28.1992024,5830.49701,-4893.92145,-16.8990493,5795.87805,-4903.9019,-22.690969,5849.75482
2026-03-21T07:41:03Z,-4858.86264,-26.4848938,5825.26459,-4900.17209,-15.1845671,5790.59911,-4910.21149,-20.9657893,5844.46608
2026-03-21T07:41:04Z,-4865.1464,-24.770553,5820.02509,-4906.41677,-13.4700664,5785.31314,-4916.51512,-19.2405841,5839.17024
2026-03-21T07:41:05Z,-4871.42426,-23.0561821,5814.77852,-4912.65549,-11.7555493,5780.02015,-4922.81278,-17.5153556,5833.86731
2026-03-21T07:41:06Z,-4877.6962,-21.3417832,5809.52489,-4918.88825,-10.0410179,5774.72014,-4929.10446,-15.7901058,5828.5573
2026-03-21T07:41:07Z,-4883.96222,-19.6273584,5804.2642,-4925.11504,-8.32647441,5769.41311,-4935.39015,-14.0648368,5823.24021
2026-03-21T07:41:08Z,-4890.2223,-17.9129098,5798.99647,-4931.33584,-6.61192076,5764.09908,-4941.66985,-12.3395508,5817.91604
2026-03-21T07:41:09Z,-4896.47645,-16.1984394,5793.72169,-4937.55066,-4.89735909,5758.77805,-4947.94355,-10.6142498,5812.58481
2026-03-21T07:41:10Z,-4902.72465,-14.4839493,5788.43988,-4943.75948,-3.18279146,5753.45003,-4954.21124,-8.88893586,5807.24653
2026-03-21T07:41:11Z,-4908.9669,-12.7694417,5783.15104,-4949.96229,-1.46821998,5748.11501,-4960.47292,-7.16361114,5801.90119
2026-03-21T07:41:12Z,-4915.20319,-11.0549185,5777.85518,-4956.1591,0.246353294,5742.77302,-4966.72857,-5.43827773,5796.5488
2026-03-21T07:41:13Z,-4921.43351,-9.34038195,5772.5523,-4962.34989,1.96092627,5737.42406,-4972.97819,-3.71293772,5791.18938
2026-03-21T07:41:14Z,-4927.65785,-7.62583403,5767.24241,-4968.53465,3.67549686,5732.06813,-4979.22177,-1.98759319,5785.82292
2026-03-21T07:41:15Z,-4933.87621,-5.91127685,5761.92552,-4974.71338,5.39006298,5726.70524,-4985.45931,-0.262246254,5780.44944
2026-03-21T07:41:16Z,-4940.08858,-4.19671249,5756.60163,-4980.88606,7.10462257,5721.33539,-4991.69079,1.463101,5775.06894
2026-03-21T07:41:17Z,-4946.29495,-2.48214303,5751.27075,-4987.0527,8.81917352,5715.95859,-4997.91621,3.18844648,5769.68142
2026-03-21T07:41:18Z,-4952.49531,-0.767570566,5745.93289,-4993.21329,10.5337138,5710.57486,-5004.13556,4.91378809,5764.2869
2026-03-21T07:41:19Z,-4958.68965,0.947002834,5740.58805,-4999.3678,12.2482412,5705.18419,-5010.34883,6.63912373,5758.88538
2026-03-21T07:41:20Z,-4964.87798,2.66157508,5735.23623,-5005.51625,13.9627538,5699.78659,-5016.55602,8.36445131,5753.47687
2026-03-21T07:41:21Z,-4971.06028,4.3761441,5729.87746,-5011.65862,15.6772494,5694.38207,-5022.75711,10.0897687,5748.06136
2026-03-21T07:41:22Z,-4977.23654,6.09070781,5724.51172,-5017.79491,17.391726,5688.97064,-5028.95211,11.8150739,5742.63888
2026-03-21T07:41:23Z,-4983.40675,7.80526412,5719.13904,-5023.9251,19.1061815,5683.55229,-5035.141,13.5403647,5737.20943
2026-03-21T07:41:24Z,-4989.57092,9.51981094,5713.7594,-5030.04919,20.8206137,5678.12705,-5041.32378,15.2656391,5731.77301
2026-03-21T07:41:25Z,-4995.72902,11.2343462,5708.37283,-5036.16717,22.5350207,5672.69491,-5047.50043,16.9908949,5726.32963
2026-03-21T07:41:26Z,-5001.88106,12.9488678,5702.97933,-5042.27903,24.2494003,5667.25588,-5053.67096,18.7161301,5720.87929
2026-03-21T07:41:27Z,-5008.02703,14.6633737,5697.5789,-5048.38478,25.9637505,5661.80997,-5059.83534,20.4413426,5715.42201
2026-03-21T07:41:28Z,-5014.16691,16.3778618,5692.17156,-5054.48439,27.6780692,5656.35718,-5065.99359,22.1665303,5709.95778
2026-03-21T07:41:29Z,-5020.30071,18.09233,5686.7573,-5060.57786,29.3923542,5650.89753,-5072.14568,23.891691,5704.48663
2026-03-21T07:41:30Z,-5026.4284,19.8067763,5681.33614,-5066.66519,31.1066035,5645.43101,-5078.29161,25.6168228,5699.00854
2026-03-21T07:41:31Z,-5032.55,21.5211985,5675.90807,-5072.74637,32.8208151,5639.95764,-5084.43138,27.3419234,5693.52354
2026-03-21T07:41:32Z,-5038.66548,23.2355945,5670.47312,-5078.82138,34.5349868,5634.47742,-5090.56497,29.0669908,5688.03162
2026-03-21T07:41:33Z,-5044.77485,24.9499624,5665.03128,-5084.89023,36.2491166,5628.99036,-5096.69238,30.7920229,5682.53279
2026-03-21T07:41:34Z,-5050.87808,26.6642999,5659.58255,-5090.95291,37.9632023,5623.49646,-5102.8136,32.5170176,5677.02706
2026-03-21T07:41:35Z,-5056.97519,28.3786051,5654.12696,-5097.0094,39.677242,5617.99573,-5108.92862,34.2419729,5671.51444
2026-03-21T07:41:36Z,-5063.06615,30.0928757,5648.6645,-5103.0597,41.3912334,5612.48818,-5115.03744,35.9668865,5665.99494
2026-03-21T07:41:37Z,-5069.15097,31.8071099,5643.19518,-5109.10381,43.1051746,5606.97381,-5121.14005,37.6917565,5660.46855
2026-03-21T07:41:38Z,-5075.22963,33.5213054,5637.71901,-5115.14171,44.8190635,5601.45264,-5127.23644,39.4165807,5654.93529
2026-03-21T07:41:39Z,-5081.30213,35.2354602,5632.23599,-5121.1734,46.5328979,5595.92466,-5133.3266,41.1413571,5649.39516
2026-03-21T07:41:40Z,-5084.33683,36.0925272,5629.49277,-5124.18769,47.3898013,5593.15897,-5136.37013,42.003733,5646.62338
