time_utc,SAT-1,SAT-2,SAT-3
2026-03-21T07:40:05Z,512729.102,512873.97,556057.137
2026-03-21T07:40:06Z,512751.035,512896.009,556079.124
2026-03-21T07:40:07Z,512772.985,512918.063,556101.126
2026-03-21T07:40:08Z,512794.951,512940.133,556123.144
2026-03-21T07:40:09Z,512816.933,512962.218,556145.178
2026-03-21T07:40:10Z,512838.931,512984.318,556167.227
2026-03-21T07:40:11Z,512860.945,513006.434,556189.292
2026-03-21T07:40:12Z,512882.974,513028.564,556211.372
2026-03-21T07:40:13Z,512905.019,513050.709,556233.468
2026-03-21T07:40:14Z,512927.08,513072.869,556255.579
2026-03-21T07:40:15Z,512949.156,513095.044,556277.704
2026-03-21T07:40:16Z,512971.247,513117.233,556299.845
2026-03-21T07:40:17Z,512993.354,513139.437,556322
2026-03-21T07:40:18Z,513015.475,513161.655,556344.171
2026-03-21T07:40:19Z,513037.612,513183.888,556366.355
2026-03-21T07:40:20Z,513059.763,513206.134,556388.555
2026-03-21T07:40:21Z,513081.929,513228.395,556410.768
2026-03-21T07:40:22Z,513104.11,513250.669,556432.996
2026-03-21T07:40:23Z,513126.305,513272.957,556455.238
2026-03-21T07:40:24Z,513148.515,513295.259,556477.494
2026-03-21T07:40:25Z,513170.739,513317.575,556499.764
2026-03-21T07:40:26Z,513192.977,513339.904,556522.048
2026-03-21T07:40:27Z,513215.229,513362.247,556544.346
2026-03-21T07:40:28Z,513237.495,513384.602,556566.657
2026-03-21T07:40:29Z,513259.776,513406.971,556588.982
2026-03-21T07:40:30Z,513282.069,513429.353,556611.321
2026-03-21T07:40:31Z,513304.377,513451.748,556633.672
2026-03-21T07:40:32Z,513326.698,513474.156,556656.037
2026-03-21T07:40:33Z,513349.033,513496.576,556678.415
2026-03-21T07:40:34Z,513371.381,513519.009,556700.806
2026-03-21T07:40:35Z,513393.742,513541.455,556723.209
2026-03-21T07:40:36Z,513416.116,513563.913,556745.626
2026-03-21T07:40:37Z,513438.503,513586.383,556768.055
2026-03-21T07:40:38Z,513460.903,513608.865,556790.497
2026-03-21T07:40:39Z,513483.316,513631.36,556812.951
2026-03-21T07:40:40Z,513505.742,513653.866,556835.417
2026-03-21T07:40:41Z,513528.18,513676.385,556857.896
2026-03-21T07:40:42Z,513550.631,513698.915,556880.386
2026-03-21T07:40:43Z,513573.094,513721.456,556902.889
2026-03-21T07:40:44Z,513595.569,513744.01,556925.404
2026-03-21T07:40:45Z,513618.056,513766.574,556947.93
2026-03-21T07:40:46Z,513640.556,513789.15,556970.468
2026-03-21T07:40:47Z,513663.067,513811.737,556993.018
2026-03-21T07:40:48Z,513685.59,513834.335,557015.579
2026-03-21T07:40:49Z,513708.125,513856.945,557038.151
2026-03-21T07:40:50Z,513730.671,513879.565,557060.735
2026-03-21T07:40:51Z,513753.229,513902.195,557083.329
2026-03-21T07:40:52Z,513775.798,513924.837,557105.935
2026-03-21T07:40:53Z,513798.379,513947.489,557128.552
2026-03-21T07:40:54Z,513820.97,513970.151,557151.179
2026-03-21T07:40:55Z,513843.573,513992.824,557173.817
2026-03-21T07:40:56Z,513866.187,514015.506,557196.466
2026-03-21T07:40:57Z,513888.811,514038.199,557219.125
2026-03-21T07:40:58Z,513911.446,514060.902,557241.794
2026-03-21T07:40:59Z,513934.092,514083.615,557264.474
2026-03-21T07:41:00Z,513956.748,514106.338,557287.164
2026-03-21T07:41:01Z,513979.415,514129.07,557309.864
2026-03-21T07:41:02Z,514002.092,514151.811,557332.573
2026-03-21T07:41:03Z,514024.779,514174.563,557355.293
2026-03-21T07:41:04Z,514047.476,514197.323,557378.022
2026-03-21T07:41:05Z,514070.183,514220.093,557400.761
2026-03-21T07:41:06Z,514092.899,514242.871,557423.509
2026-03-21T07:41:07Z,514115.626,514265.659,557446.266
2026-03-21T07:41:08Z,514138.362,514288.456,557469.033
2026-03-21T07:41:09Z,514161.107,514311.261,557491.809
2026-03-21T07:41:10Z,514183.862,514334.075,557514.594
2026-03-21T07:41:11Z,514206.627,514356.898,557537.388
2026-03-21T07:41:12Z,514229.4,514379.729,557560.19
2026-03-21T07:41:13Z,514252.182,514402.568,557583.002
2026-03-21T07:41:14Z,514274.974,514425.415,557605.822
2026-03-21T07:41:15Z,514297.774,514448.271,557628.65
2026-03-21T07:41:16Z,514320.583,514471.134,557651.486
2026-03-21T07:41:17Z,514343.4,514494.006,557674.331
2026-03-21T07:41:18Z,514366.226,514516.885,557697.184
2026-03-21T07:41:19Z,514389.061,514539.772,557720.045
2026-03-21T07:41:20Z,514411.903,514562.666,557742.914
2026-03-21T07:41:21Z,514434.754,514585.568,557765.791
2026-03-21T07:41:22Z,514457.613,514608.477,557788.676
2026-03-21T07:41:23Z,514480.48,514631.393,557811.568
2026-03-21T07:41:24Z,514503.354,514654.317,557834.467
2026-03-21T07:41:25Z,514526.237,514677.247,557857.374
2026-03-21T07:41:26Z,514549.127,514700.184,557880.288
2026-03-21T07:41:27Z,514572.024,514723.128,557903.209
2026-03-21T07:41:28Z,514594.929,514746.079,557926.137
2026-03-21T07:41:29Z,514617.841,514769.036,557949.072
2026-03-21T07:41:30Z,514640.76,514792,557972.014
2026-03-21T07:41:31Z,514663.686,514814.97,557994.963
2026-03-21T07:41:32Z,514686.619,514837.946,558017.918
2026-03-21T07:41:33Z,514709.559,514860.928,558040.879
2026-03-21T07:41:34Z,514732.506,514883.916,558063.847
2026-03-21T07:41:35Z,514755.459,514906.91,558086.821
2026-03-21T07:41:36Z,514778.419,514929.91,558109.802
2026-03-21T07:41:37Z,514801.385,514952.915,558132.788
2026-03-21T07:41:38Z,514824.358,514975.926,558155.78
2026-03-21T07:41:39Z,514847.336,514998.942,558178.778
2026-03-21T07:41:40Z,514870.321,515021.964,558201.782
